,date,open,high,low,close,volume,120,180,240
0,2018-11-13,9.09,9.45,9.04,9.39,12052860.0,,,
1,2018-11-14,9.33,9.51,9.33,9.44,8746818.0,,,
2,2018-11-15,9.5,9.53,9.4,9.46,8225006.0,,,
3,2018-11-16,9.48,10.06,9.48,10.05,27117342.0,,,
4,2018-11-19,10.01,10.17,9.88,10.07,20503548.0,,,
5,2018-11-20,9.98,9.98,9.69,9.72,13275126.0,,,
6,2018-11-21,9.59,9.77,9.55,9.68,7944645.0,,,
7,2018-11-22,9.8,10.01,9.71,9.89,11995017.0,,,
8,2018-11-23,9.86,9.87,9.33,9.47,11316521.0,,,
9,2018-11-26,9.44,9.61,9.39,9.49,5122098.0,,,
10,2018-11-27,9.51,9.64,9.45,9.51,6520826.0,,,
11,2018-11-28,9.53,10.45,9.46,10.38,36124453.0,,,
12,2018-11-29,10.4,10.42,9.82,9.82,26083749.0,,,
13,2018-11-30,9.67,9.79,9.43,9.61,14801691.0,,,
14,2018-12-03,9.8,9.98,9.7,9.82,12825576.0,,,
15,2018-12-04,9.8,9.96,9.75,9.95,9864406.0,,,
16,2018-12-05,9.76,9.85,9.69,9.73,8676020.0,,,
17,2018-12-06,9.71,9.77,9.53,9.58,7996282.0,,,
18,2018-12-07,9.58,9.66,9.46,9.51,6217643.0,,,
19,2018-12-10,9.46,9.63,9.44,9.54,5045507.0,,,
20,2018-12-11,9.61,9.8,9.55,9.66,6352743.0,,,
21,2018-12-12,9.82,9.84,9.6,9.69,3974289.0,,,
22,2018-12-13,9.69,9.8,9.66,9.73,7059311.0,,,
23,2018-12-14,9.72,9.8,9.39,9.46,13296318.0,,,
24,2018-12-17,9.48,9.62,9.39,9.57,5243735.0,,,
25,2018-12-18,9.52,9.66,9.42,9.58,4550955.0,,,
26,2018-12-19,9.56,9.59,9.45,9.48,3764564.0,,,
27,2018-12-20,9.48,9.59,9.46,9.55,4613085.0,,,
28,2018-12-21,9.56,9.63,9.48,9.58,6065995.0,,,
29,2018-12-24,9.56,9.69,9.53,9.61,4605414.0,,,
30,2018-12-25,9.47,9.51,8.94,9.32,9694717.0,,,
31,2018-12-26,9.3,9.49,9.24,9.41,6884982.0,,,
32,2018-12-27,9.5,9.73,9.46,9.62,10596266.0,,,
33,2018-12-28,9.6,9.72,9.57,9.71,8709341.0,,,
34,2019-01-02,9.75,9.8,9.61,9.75,7964811.0,,,
35,2019-01-03,9.74,9.78,9.64,9.73,6719406.0,,,
36,2019-01-04,9.64,10.03,9.58,9.96,10975823.0,,,
37,2019-01-07,9.99,10.21,9.93,10.02,12457483.0,,,
38,2019-01-08,10.01,10.08,9.91,10.04,6008506.0,,,
39,2019-01-09,9.96,10.15,9.91,9.91,8876969.0,,,
40,2019-01-10,9.93,9.97,9.79,9.8,6676721.0,,,
41,2019-01-11,9.82,9.94,9.75,9.86,5731835.0,,,
42,2019-01-14,9.88,9.9,9.75,9.78,4638458.0,,,
43,2019-01-15,9.78,9.83,9.71,9.82,7403466.0,,,
44,2019-01-16,9.86,9.88,9.71,9.75,5450713.0,,,
45,2019-01-17,9.77,9.78,9.6,9.64,4860211.0,,,
46,2019-01-18,9.65,9.75,9.53,9.68,7720053.0,,,
47,2019-01-21,9.69,9.77,9.65,9.74,4825450.0,,,
48,2019-01-22,9.75,9.75,9.46,9.51,7582707.0,,,
49,2019-01-23,9.51,9.57,9.46,9.53,3826764.0,,,
50,2019-01-24,9.54,9.58,9.43,9.58,6346985.0,,,
51,2019-01-25,9.56,9.58,9.45,9.47,5905122.0,,,
52,2019-01-28,9.51,9.62,9.48,9.51,5157169.0,,,
53,2019-01-29,9.47,9.52,9.15,9.36,7307000.0,,,
54,2019-01-30,9.32,9.43,9.26,9.3,3424162.0,,,
55,2019-01-31,9.33,9.51,9.28,9.37,6146289.0,,,
56,2019-02-01,9.37,9.53,9.32,9.53,4934796.0,,,
57,2019-02-11,9.53,9.66,9.51,9.65,6491685.0,,,
58,2019-02-12,9.65,9.86,9.62,9.81,9832191.0,,,
59,2019-02-13,9.85,10.02,9.8,9.98,12449797.0,,,
60,2019-02-14,9.96,10.06,9.94,9.99,9832715.0,,,
61,2019-02-15,10.0,10.15,9.98,9.98,10339913.0,,,
62,2019-02-18,10.03,10.32,10.03,10.29,12139714.0,,,
63,2019-02-19,10.32,10.33,10.1,10.2,12402194.0,,,
64,2019-02-20,10.21,10.24,10.06,10.2,9314555.0,,,
65,2019-02-21,10.2,10.39,10.13,10.21,11734018.0,,,
66,2019-02-22,10.26,10.8,10.26,10.74,29597553.0,,,
67,2019-02-25,10.72,11.27,10.72,11.18,34000470.0,,,
68,2019-02-26,11.22,11.35,11.0,11.07,26210778.0,,,
69,2019-02-27,11.06,11.19,10.87,11.02,23810159.0,,,
70,2019-02-28,11.03,11.08,10.8,10.8,14713628.0,,,
71,2019-03-01,10.91,11.18,10.85,11.04,19720156.0,,,
72,2019-03-04,11.58,11.82,11.29,11.35,41213933.0,,,
73,2019-03-05,11.36,11.91,11.2,11.91,46330503.0,,,
74,2019-03-06,11.81,11.91,11.56,11.73,37168064.0,,,
75,2019-03-07,11.72,11.72,11.31,11.37,53881874.0,,,
76,2019-03-08,11.24,11.37,10.8,10.8,37876915.0,,,
77,2019-03-11,10.95,11.18,10.81,11.16,30439417.0,,,
78,2019-03-12,11.24,12.28,11.23,12.28,113562721.0,,,
79,2019-03-13,12.62,12.67,11.86,11.93,102302022.0,,,
80,2019-03-14,11.86,12.03,11.33,11.55,45317532.0,,,
81,2019-03-15,11.67,12.26,11.38,11.73,61407081.0,,,
82,2019-03-18,11.75,11.91,11.6,11.85,40330018.0,,,
83,2019-03-19,11.73,12.23,11.7,12.06,44592486.0,,,
84,2019-03-20,12.03,12.19,11.58,11.77,34648945.0,,,
85,2019-03-21,11.81,12.95,11.72,12.95,123770526.0,,,
86,2019-03-22,12.89,12.89,12.26,12.49,92374290.0,,,
87,2019-03-25,12.28,12.54,12.12,12.18,50464877.0,,,
88,2019-03-26,12.21,12.28,11.73,11.8,35462115.0,,,
89,2019-03-27,11.86,11.91,11.46,11.76,21691272.0,,,
90,2019-03-28,11.7,11.9,11.37,11.41,33122447.0,,,
91,2019-03-29,11.38,11.73,11.24,11.72,30515237.0,,,
92,2019-04-01,11.77,12.09,11.77,11.99,37107757.0,,,
93,2019-04-02,12.07,12.2,11.89,11.95,32067900.0,,,
94,2019-04-03,11.9,12.46,11.85,12.38,53183757.0,,,
95,2019-04-04,12.43,12.47,12.09,12.23,39659870.0,,,
96,2019-04-08,12.28,12.36,11.82,12.01,35837400.0,,,
97,2019-04-09,11.94,12.18,11.89,12.03,19980913.0,,,
98,2019-04-10,11.92,12.0,11.77,11.9,20745284.0,,,
99,2019-04-11,11.91,11.95,11.57,11.75,23226877.0,,,
100,2019-04-12,11.77,11.91,11.68,11.84,16617871.0,,,
101,2019-04-15,11.94,12.01,11.57,11.62,21754073.0,,,
102,2019-04-16,11.6,11.76,11.35,11.76,22709988.0,,,
103,2019-04-17,11.74,11.91,11.7,11.79,17983326.0,,,
104,2019-04-18,11.75,11.81,11.54,11.55,16286066.0,,,
105,2019-04-19,11.56,11.66,11.43,11.58,14144898.0,,,
106,2019-04-22,11.59,11.84,11.54,11.57,16758047.0,,,
107,2019-04-23,11.54,11.81,11.5,11.55,15998638.0,,,
108,2019-04-24,11.56,11.6,11.24,11.38,23605632.0,,,
109,2019-04-25,11.38,11.43,11.01,11.02,16389706.0,,,
110,2019-04-26,10.99,11.05,10.77,10.78,17638188.0,,,
111,2019-04-29,10.8,10.91,10.56,10.58,14414804.0,,,
112,2019-04-30,10.7,10.82,10.67,10.77,11621350.0,,,
113,2019-05-06,10.51,10.58,9.69,9.8,30550293.0,,,
114,2019-05-07,9.82,9.95,9.7,9.91,13841070.0,,,
115,2019-05-08,9.7,9.92,9.58,9.8,11122209.0,,,
116,2019-05-09,9.77,9.87,9.69,9.72,8864243.0,,,
117,2019-05-10,9.79,9.98,9.64,9.97,14685190.0,,,
118,2019-05-13,9.89,9.91,9.79,9.86,10137631.0,,,
119,2019-05-14,9.76,10.05,9.69,9.83,14996687.0,10.463333333333326,,
120,2019-05-15,9.88,10.05,9.88,9.94,14126528.0,10.467916666666659,,
121,2019-05-16,9.91,10.06,9.89,10.03,11223179.0,10.472833333333323,,
122,2019-05-17,10.05,10.07,9.54,9.61,16593762.0,10.474083333333322,,
123,2019-05-20,9.64,9.71,9.48,9.68,12101847.0,10.470999999999991,,
124,2019-05-21,9.69,9.88,9.61,9.8,10316151.0,10.468749999999991,,
125,2019-05-22,9.81,9.87,9.64,9.73,7911258.0,10.468833333333324,,
126,2019-05-23,9.69,9.72,9.49,9.51,9733135.0,10.467416666666656,,
127,2019-05-24,9.48,9.6,9.43,9.52,8497651.0,10.464333333333322,,
128,2019-05-27,9.52,9.69,9.45,9.68,11427021.0,10.466083333333323,,
129,2019-05-28,9.68,9.79,9.6,9.75,13127648.0,10.468249999999989,,
130,2019-05-29,9.68,9.73,9.62,9.69,8009459.0,10.469749999999989,,
131,2019-05-30,9.67,9.67,9.51,9.66,8251995.0,10.463749999999989,,
132,2019-05-31,9.66,9.7,9.56,9.64,8233100.0,10.46224999999999,,
133,2019-06-03,9.62,9.68,9.48,9.56,10236437.0,10.461833333333324,,
134,2019-06-04,9.56,9.61,9.37,9.47,10092843.0,10.458916666666658,,
135,2019-06-05,9.55,9.75,9.46,9.65,14154934.0,10.456416666666659,,
136,2019-06-06,9.71,9.8,9.45,9.5,11596440.0,10.454499999999992,,
137,2019-06-10,9.51,9.56,9.43,9.5,10314365.0,10.453833333333327,,
138,2019-06-11,9.58,9.85,9.56,9.83,18086297.0,10.456499999999993,,
139,2019-06-12,9.81,9.92,9.72,9.82,14830941.0,10.458833333333326,,
140,2019-06-13,9.95,10.22,9.93,10.12,23400391.0,10.462666666666657,,
141,2019-06-14,10.07,10.17,9.86,9.88,18200261.0,10.464249999999991,,
142,2019-06-17,9.87,10.01,9.79,9.94,10830165.0,10.46599999999999,,
143,2019-06-18,9.9,9.92,9.73,9.82,9921151.0,10.46899999999999,,
144,2019-06-19,9.98,10.04,9.87,9.89,13309173.0,10.471666666666659,,
145,2019-06-20,9.88,10.1,9.82,10.06,15917558.0,10.475666666666658,,
146,2019-06-21,10.11,10.28,10.1,10.21,17658910.0,10.481749999999993,,
147,2019-06-24,10.2,10.24,10.1,10.13,10547841.0,10.486583333333327,,
148,2019-06-25,10.13,10.13,9.89,10.1,12375542.0,10.49091666666666,,
149,2019-06-26,10.03,10.11,9.95,10.08,9101716.0,10.494833333333327,,
150,2019-06-27,10.06,10.14,10.02,10.08,10648874.0,10.50116666666666,,
151,2019-06-28,10.08,10.08,9.88,10.0,8463683.0,10.506083333333326,,
152,2019-07-01,10.13,10.2,10.07,10.19,13948049.0,10.510833333333327,,
153,2019-07-02,10.18,10.23,10.09,10.16,10944918.0,10.514583333333327,,
154,2019-07-03,10.15,10.15,10.0,10.1,9890421.0,10.517499999999993,,
155,2019-07-04,10.1,10.11,9.91,9.97,11634044.0,10.519499999999994,,
156,2019-07-05,9.97,9.99,9.86,9.89,9719087.0,10.51891666666666,,
157,2019-07-08,9.9,9.9,9.48,9.52,15356867.0,10.514749999999994,,
158,2019-07-09,9.5,9.57,9.48,9.53,6312576.0,10.510499999999995,,
159,2019-07-10,9.55,9.58,9.45,9.48,7703787.0,10.50691666666666,,
160,2019-07-11,9.52,9.58,9.48,9.51,5995655.0,10.504499999999995,,
161,2019-07-12,9.52,9.56,9.47,9.52,5338865.0,10.501666666666662,,
162,2019-07-15,9.52,9.76,9.45,9.76,14038144.0,10.501499999999995,,
163,2019-07-16,9.7,9.78,9.69,9.76,6603058.0,10.500999999999996,,
164,2019-07-17,9.75,9.81,9.69,9.76,7857797.0,10.501083333333328,,
165,2019-07-18,9.75,9.75,9.64,9.64,7482704.0,10.501083333333328,,
166,2019-07-19,9.61,9.79,9.61,9.66,6705394.0,10.500916666666662,,
167,2019-07-22,9.68,9.68,9.49,9.55,6949268.0,10.499333333333329,,
168,2019-07-23,9.57,9.61,9.51,9.58,4864492.0,10.49991666666666,,
169,2019-07-24,9.58,9.69,9.58,9.64,7206850.0,10.500833333333329,,
170,2019-07-25,9.63,9.7,9.59,9.67,6435489.0,10.50158333333333,,
171,2019-07-26,9.66,9.73,9.62,9.73,6347077.0,10.503749999999997,,
172,2019-07-29,9.71,9.75,9.63,9.7,6711087.0,10.505333333333331,,
173,2019-07-30,9.7,9.79,9.67,9.74,8228836.0,10.508499999999998,,
174,2019-07-31,9.72,9.73,9.65,9.66,5361116.0,10.5115,,
175,2019-08-01,9.62,9.68,9.56,9.59,6127693.0,10.513333333333332,,
176,2019-08-02,9.45,9.48,9.34,9.38,12119061.0,10.512083333333333,,
177,2019-08-05,9.33,9.35,9.22,9.22,8489907.0,10.5085,,
178,2019-08-06,9.09,9.09,8.76,8.94,14486995.0,10.50125,,
179,2019-08-07,8.99,9.02,8.82,8.82,7234636.0,10.491583333333333,10.217499999999998,
180,2019-08-08,8.86,8.91,8.83,8.87,6246562.0,10.482249999999999,10.214611111111108,
181,2019-08-09,8.92,8.93,8.71,8.74,7226606.0,10.471916666666665,10.210722222222218,
182,2019-08-12,8.75,8.85,8.72,8.83,6386063.0,10.459749999999998,10.207222222222217,
183,2019-08-13,8.77,8.85,8.75,8.81,6390106.0,10.448166666666664,10.20033333333333,
184,2019-08-14,8.87,8.91,8.77,8.8,7840231.0,10.436499999999997,10.193277777777773,
185,2019-08-15,8.65,8.86,8.6,8.84,7859892.0,10.42508333333333,10.188388888888884,
186,2019-08-16,8.87,8.99,8.83,8.89,9400497.0,10.409666666666663,10.183999999999996,
187,2019-08-19,8.98,9.25,8.9,9.23,14197936.0,10.393416666666663,10.180333333333328,
188,2019-08-20,9.28,9.51,9.26,9.36,14495430.0,10.379166666666663,10.179722222222217,
189,2019-08-21,9.33,9.43,9.29,9.38,8234857.0,10.365499999999997,10.179111111111107,
190,2019-08-22,9.38,9.41,9.24,9.3,10419240.0,10.352999999999998,10.177944444444439,
191,2019-08-23,9.32,9.35,9.21,9.26,7982401.0,10.338166666666664,10.171722222222217,
192,2019-08-26,9.08,9.18,9.07,9.13,7148291.0,10.319666666666667,10.167888888888884,
193,2019-08-27,9.17,9.43,9.16,9.33,12376922.0,10.298166666666665,10.166333333333329,
194,2019-08-28,9.31,9.34,9.22,9.25,7736276.0,10.277499999999998,10.163166666666662,
195,2019-08-29,9.25,9.34,9.18,9.29,7250081.0,10.260166666666665,10.159499999999996,
196,2019-08-30,9.34,9.37,9.07,9.1,11728155.0,10.245999999999999,10.155999999999995,
197,2019-09-02,9.09,9.35,9.07,9.31,11345530.0,10.23058333333333,10.154499999999995,
198,2019-09-03,9.34,9.46,9.3,9.41,11149649.0,10.206666666666665,10.15394444444444,
199,2019-09-04,9.36,9.45,9.32,9.43,8951805.0,10.185833333333331,10.153333333333329,
200,2019-09-05,9.47,9.66,9.43,9.46,15359972.0,10.168416666666666,10.152222222222218,
201,2019-09-06,9.51,9.62,9.49,9.6,11386170.0,10.150666666666664,10.151722222222217,
202,2019-09-09,9.69,9.81,9.57,9.77,18020370.0,10.133333333333331,10.151944444444439,
203,2019-09-10,9.76,9.84,9.68,9.76,11573975.0,10.114166666666666,10.153611111111106,
204,2019-09-11,9.79,9.87,9.7,9.83,12947645.0,10.097999999999997,10.155055555555549,
205,2019-09-12,9.84,9.84,9.7,9.78,11294810.0,10.071583333333331,10.15616666666666,
206,2019-09-16,9.78,9.82,9.72,9.76,8006083.0,10.04883333333333,10.157722222222217,
207,2019-09-17,9.73,9.73,9.44,9.46,11778478.0,10.026166666666663,10.157222222222217,
208,2019-09-18,9.51,9.57,9.45,9.53,7397710.0,10.007249999999997,10.15694444444444,
209,2019-09-19,9.5,9.54,9.45,9.53,8325556.0,9.988666666666663,10.156499999999996,
210,2019-09-20,9.56,9.56,9.45,9.53,10425083.0,9.972999999999995,10.157666666666662,
211,2019-09-23,9.5,9.51,9.32,9.4,7204446.0,9.953666666666663,10.157611111111107,
212,2019-09-24,9.4,9.47,9.36,9.38,6098729.0,9.931916666666664,10.156277777777774,
213,2019-09-25,9.36,9.36,9.15,9.16,8908175.0,9.908666666666665,10.153222222222219,
214,2019-09-26,9.18,9.21,8.97,8.97,7916741.0,9.880249999999997,10.148888888888886,
215,2019-09-27,8.97,9.07,8.96,8.98,5520848.0,9.853166666666663,10.144722222222219,
216,2019-09-30,9.01,9.06,8.87,8.91,8211311.0,9.827333333333332,10.138888888888886,
217,2019-10-08,8.92,8.97,8.87,8.87,6346819.0,9.800999999999997,10.132499999999997,
218,2019-10-09,8.87,8.93,8.83,8.92,6182682.0,9.776166666666663,10.126277777777775,
219,2019-10-10,8.91,8.98,8.9,8.96,8693794.0,9.752916666666664,10.120999999999997,
220,2019-10-11,8.97,9.03,8.91,9.01,8268102.0,9.729333333333331,10.116611111111109,
221,2019-10-14,9.06,9.17,9.03,9.12,8506570.0,9.708499999999997,10.112499999999997,
222,2019-10-15,9.08,9.12,9.01,9.01,7280643.0,9.685583333333332,10.10822222222222,
223,2019-10-16,9.04,9.09,9.0,9.0,7878763.0,9.662333333333331,10.103666666666665,
224,2019-10-17,9.0,9.03,8.93,9.0,6692656.0,9.641083333333333,10.099499999999997,
225,2019-10-18,9.0,9.02,8.75,8.78,10950765.0,9.61775,10.09472222222222,
226,2019-10-21,8.77,8.82,8.65,8.73,10574006.0,9.594083333333334,10.08944444444444,
227,2019-10-22,8.75,8.79,8.68,8.75,7603081.0,9.57075,10.083944444444441,
228,2019-10-23,8.77,8.81,8.73,8.8,5556126.0,9.549249999999999,10.079999999999997,
229,2019-10-24,8.8,8.81,8.67,8.77,6291299.0,9.530499999999998,10.075777777777775,
230,2019-10-25,8.7,8.8,8.67,8.8,6915301.0,9.514,10.071444444444442,
231,2019-10-28,8.8,9.02,8.8,9.01,11987607.0,9.500916666666665,10.068888888888885,
232,2019-10-29,8.98,9.03,8.89,8.9,6375626.0,9.485333333333333,10.065499999999997,
233,2019-10-30,8.88,8.96,8.71,8.74,8405746.0,9.4765,10.062055555555553,
234,2019-10-31,8.77,8.78,8.68,8.77,6874655.0,9.467,10.05911111111111,
235,2019-11-01,8.72,8.77,8.64,8.73,10721504.0,9.458083333333333,10.055555555555554,
236,2019-11-04,8.7,8.78,8.69,8.7,7300177.0,9.449583333333333,10.050944444444443,
237,2019-11-05,8.71,8.77,8.68,8.73,7077434.0,9.43925,10.045833333333333,
238,2019-11-06,8.69,8.73,8.64,8.67,6750929.0,9.429333333333336,10.0395,
239,2019-11-07,8.65,8.76,8.63,8.69,5377586.0,9.419833333333337,10.032333333333334,9.94158333333334
240,2019-11-08,8.72,8.78,8.68,8.7,6314534.0,9.409500000000003,10.025166666666667,9.93870833333334
241,2019-11-11,8.7,8.7,8.45,8.47,9803235.0,9.396500000000003,10.016777777777778,9.93466666666667
242,2019-11-12,8.49,8.5,8.42,8.5,4547883.0,9.387250000000003,10.006833333333333,9.93066666666667
243,2019-11-13,8.48,8.48,8.37,8.43,5657387.0,9.376833333333337,9.997,9.923916666666669
244,2019-11-14,8.4,8.45,8.36,8.38,4239116.0,9.365000000000006,9.98688888888889,9.916875000000003
245,2019-11-15,8.4,8.45,8.36,8.4,4998593.0,9.353916666666672,9.976833333333333,9.911375000000003
246,2019-11-18,8.4,8.47,8.32,8.42,4679418.0,9.344833333333339,9.963944444444445,9.906125000000005
247,2019-11-19,8.4,8.7,8.4,8.67,10936545.0,9.337750000000007,9.950000000000001,9.901041666666673
248,2019-11-20,8.68,8.73,8.62,8.64,8050301.0,9.32908333333334,9.936500000000002,9.897583333333339
249,2019-11-21,8.6,8.64,8.54,8.6,5206548.0,9.319500000000007,9.923055555555557,9.893875000000007
250,2019-11-22,8.62,8.67,8.49,8.55,5697800.0,9.310000000000006,9.910555555555558,9.889875000000007
251,2019-11-25,8.58,8.61,8.5,8.61,4923942.0,9.301250000000005,9.897055555555557,9.882500000000006
252,2019-11-26,8.62,8.77,8.59,8.77,11545359.0,9.294000000000004,9.882722222222224,9.878125000000006
253,2019-11-27,8.69,8.71,8.59,8.63,5680609.0,9.286250000000004,9.864500000000001,9.874041666666672
254,2019-11-28,8.58,8.66,8.54,8.57,4137302.0,9.278750000000004,9.846944444444446,9.868833333333338
255,2019-11-29,8.57,8.62,8.54,8.59,3348159.0,9.269916666666669,9.831500000000002,9.863166666666674
256,2019-12-02,8.6,8.72,8.6,8.6,6006126.0,9.262416666666669,9.81927777777778,9.85845833333334
257,2019-12-03,8.57,8.63,8.55,8.61,5064546.0,9.255,9.805111111111112,9.854416666666674
258,2019-12-04,8.57,8.59,8.52,8.55,3401714.0,9.244333333333335,9.78438888888889,9.850416666666673
