,date,open,high,low,close,volume,120,180,240
259,2019-12-05,8.57,8.61,8.52,8.59,5483192.0,9.234083333333334,9.765833333333333,9.846458333333342
260,2019-12-06,8.59,8.74,8.57,8.73,9615558.0,9.222500000000002,9.750166666666667,9.842583333333343
261,2019-12-09,8.73,8.81,8.66,8.77,7273557.0,9.21325,9.733722222222221,9.838750000000008
262,2019-12-10,8.75,8.86,8.67,8.83,9413443.0,9.204,9.716944444444444,9.835000000000008
263,2019-12-11,8.82,8.87,8.77,8.79,8318877.0,9.195416666666667,9.698777777777778,9.832208333333341
264,2019-12-12,8.81,8.81,8.65,8.65,8411677.0,9.185083333333333,9.681444444444445,9.828375000000007
265,2019-12-13,8.68,8.76,8.67,8.75,9780205.0,9.174166666666668,9.658111111111111,9.824916666666674
266,2019-12-16,8.76,8.87,8.75,8.86,9749293.0,9.162916666666666,9.637944444444445,9.822333333333342
267,2019-12-17,8.85,9.1,8.84,9.06,18844066.0,9.153999999999998,9.62061111111111,9.820291666666673
268,2019-12-18,9.05,9.21,9.04,9.13,17722020.0,9.145916666666666,9.605777777777778,9.818416666666675
269,2019-12-19,9.19,9.27,9.12,9.2,16504672.0,9.138583333333335,9.591555555555555,9.81670833333334
270,2019-12-20,9.19,9.22,9.07,9.11,12913639.0,9.130500000000001,9.578777777777777,9.81583333333334
271,2019-12-23,9.07,9.11,8.83,8.85,12962603.0,9.120916666666666,9.562833333333332,9.813500000000007
272,2019-12-24,8.87,8.92,8.82,8.91,8076011.0,9.11025,9.54572222222222,9.810541666666673
273,2019-12-25,8.87,8.97,8.82,8.89,9023379.0,9.099666666666668,9.528722222222221,9.807125000000006
274,2019-12-26,8.87,8.97,8.86,8.96,7965910.0,9.090166666666669,9.509722222222221,9.803833333333339
275,2019-12-27,8.95,9.08,8.89,8.9,12609491.0,9.081250000000002,9.491222222222222,9.800375000000006
276,2019-12-30,8.91,9.06,8.82,9.05,13210955.0,9.074250000000001,9.474777777777776,9.79658333333334
277,2019-12-31,9.03,9.15,9.02,9.12,12764520.0,9.070916666666667,9.458611111111109,9.79283333333334
278,2020-01-02,9.16,9.87,9.16,9.75,46572184.0,9.072750000000001,9.446666666666665,9.791625000000007
279,2020-01-03,9.71,9.97,9.65,9.89,33507921.0,9.076166666666667,9.436333333333332,9.791541666666673
280,2020-01-06,9.77,9.94,9.75,9.89,27802687.0,9.079333333333334,9.4255,9.791916666666673
281,2020-01-07,9.89,10.26,9.84,10.25,35192729.0,9.085416666666669,9.41788888888889,9.793541666666671
282,2020-01-08,10.13,10.17,9.9,10.0,27984339.0,9.087416666666668,9.408111111111111,9.794458333333337
283,2020-01-09,10.06,10.25,9.84,10.08,24089297.0,9.090083333333334,9.39861111111111,9.79554166666667
284,2020-01-10,10.07,10.1,9.88,9.89,13507662.0,9.09116666666667,9.38938888888889,9.796125000000002
285,2020-01-13,9.88,10.06,9.82,10.04,15667637.0,9.094500000000002,9.380833333333335,9.79779166666667
286,2020-01-14,10.05,10.41,10.05,10.25,30890872.0,9.099416666666666,9.373500000000002,9.800166666666671
287,2020-01-15,10.21,10.4,10.16,10.32,22011592.0,9.105833333333333,9.366666666666667,9.802583333333338
288,2020-01-16,10.3,10.32,10.08,10.18,13890716.0,9.110833333333336,9.360000000000001,9.805375000000003
289,2020-01-17,10.23,11.11,10.21,11.06,56326242.0,9.122666666666667,9.360222222222223,9.811750000000002
290,2020-01-20,11.3,12.17,11.09,11.46,96417189.0,9.137583333333334,9.364,9.819583333333336
291,2020-01-21,11.25,11.32,10.83,11.03,44049557.0,9.148416666666666,9.366500000000002,9.826083333333338
292,2020-01-22,10.98,10.98,10.28,10.48,53507525.0,9.154916666666667,9.36488888888889,9.830125000000004
293,2020-01-23,10.32,10.71,10.26,10.35,34185236.0,9.159999999999998,9.367944444444445,9.834250000000003
294,2020-02-03,9.31,9.62,9.31,9.31,43895223.0,9.15708333333333,9.364611111111111,9.834291666666669
295,2020-02-04,9.4,10.0,9.31,9.82,46794785.0,9.158999999999997,9.364722222222223,9.836166666666669
296,2020-02-05,9.95,10.41,9.81,10.41,45008180.0,9.167583333333331,9.368555555555556,9.839833333333335
297,2020-02-06,10.46,11.46,10.24,11.3,78260129.0,9.184916666666663,9.375944444444444,9.846708333333336
298,2020-02-07,11.74,12.08,11.1,11.56,76006288.0,9.206749999999996,9.38538888888889,9.854000000000003
299,2020-02-10,11.52,11.53,10.92,11.13,50321936.0,9.225999999999997,9.392611111111112,9.858791666666669
300,2020-02-11,11.25,11.37,10.78,10.87,41118157.0,9.242666666666663,9.397777777777778,9.862458333333336
301,2020-02-12,10.9,11.02,10.72,10.97,32207461.0,9.261249999999997,9.403,9.866583333333335
302,2020-02-13,11.01,11.01,10.55,10.62,37926991.0,9.276166666666663,9.408611111111112,9.867958333333336
303,2020-02-14,10.58,10.7,10.38,10.5,24130641.0,9.290249999999997,9.413166666666667,9.869208333333336
304,2020-02-17,10.52,10.93,10.48,10.89,30882440.0,9.307666666666666,9.419222222222224,9.872083333333336
305,2020-02-18,10.86,11.4,10.69,11.32,54173195.0,9.328333333333331,9.428055555555556,9.876708333333337
306,2020-02-19,11.21,11.26,10.89,10.89,41128588.0,9.344999999999999,9.435722222222223,9.877333333333336
307,2020-02-20,10.89,10.95,10.69,10.91,30932195.0,9.359,9.443444444444447,9.876208333333336
308,2020-02-21,10.87,11.22,10.81,11.01,29895679.0,9.37275,9.450833333333335,9.875958333333337
309,2020-02-24,10.94,11.16,10.76,11.02,33226925.0,9.386416666666666,9.45788888888889,9.875958333333337
310,2020-02-25,10.79,10.86,10.39,10.66,38283321.0,9.39775,9.46327777777778,9.875375000000002
311,2020-02-26,10.96,11.26,10.78,10.82,55181845.0,9.41075,9.469722222222224,9.874458333333337
312,2020-02-27,10.78,10.87,10.47,10.53,34717139.0,9.422416666666665,9.474666666666668,9.871041666666672
313,2020-02-28,10.22,10.37,9.9,9.9,31571947.0,9.427166666666666,9.476555555555557,9.862666666666673
314,2020-03-02,9.99,10.24,9.91,10.15,25036030.0,9.434666666666667,9.480333333333334,9.85608333333334
315,2020-03-03,10.62,10.68,10.23,10.37,36181613.0,9.443666666666667,9.484333333333334,9.851916666666673
316,2020-03-04,10.29,10.47,10.18,10.35,19405406.0,9.454083333333333,9.489055555555556,9.850041666666671
317,2020-03-05,10.44,10.52,10.35,10.47,20813581.0,9.463750000000001,9.494444444444444,9.847166666666672
318,2020-03-06,10.33,10.38,10.21,10.25,17000229.0,9.47075,9.496777777777778,9.838708333333336
319,2020-03-09,10.13,10.28,9.83,9.87,22869546.0,9.474416666666665,9.497055555555555,9.830125000000004
320,2020-03-10,9.85,10.08,9.7,10.02,25468468.0,9.479083333333332,9.496500000000001,9.823750000000002
321,2020-03-11,10.04,10.11,9.87,9.87,17337334.0,9.481333333333332,9.496444444444444,9.816000000000003
322,2020-03-12,9.78,9.83,9.66,9.73,17666022.0,9.480999999999998,9.495277777777776,9.807166666666669
323,2020-03-13,9.35,9.76,9.25,9.71,21198058.0,9.480583333333332,9.494666666666667,9.797375000000004
324,2020-03-16,9.72,9.85,9.36,9.45,19678311.0,9.477416666666667,9.492222222222221,9.787708333333336
325,2020-03-17,9.41,9.6,9.25,9.4,20054740.0,9.474250000000001,9.488555555555555,9.77291666666667
326,2020-03-18,9.47,9.57,9.22,9.22,14929452.0,9.469750000000001,9.483055555555556,9.759291666666671
327,2020-03-19,9.21,9.33,8.91,9.27,20543741.0,9.468166666666667,9.478277777777777,9.74716666666667
328,2020-03-20,9.31,9.34,9.03,9.25,19864858.0,9.465833333333334,9.473555555555556,9.736541666666671
329,2020-03-23,8.96,9.06,8.79,8.91,16201966.0,9.460666666666668,9.467055555555557,9.72466666666667
330,2020-03-24,8.99,9.05,8.71,8.9,19983945.0,9.45541666666667,9.460500000000001,9.714208333333337
331,2020-03-25,9.06,9.07,8.93,9.01,15559423.0,9.452166666666669,9.455000000000002,9.702916666666672
332,2020-03-26,8.96,9.01,8.89,8.92,8683472.0,9.448333333333334,9.447944444444447,9.690125000000005
333,2020-03-27,9.01,9.06,8.88,8.88,12211275.0,9.446000000000002,9.440833333333336,9.67733333333334
334,2020-03-30,8.77,8.82,8.57,8.69,12969052.0,9.443666666666669,9.433000000000003,9.66195833333334
335,2020-03-31,8.74,8.79,8.48,8.52,20529961.0,9.439833333333334,9.424944444444447,9.646500000000007
336,2020-04-01,8.51,8.61,8.44,8.44,14147714.0,9.435916666666667,9.416888888888892,9.631625000000007
337,2020-04-02,8.41,8.72,8.4,8.7,14773376.0,9.434500000000003,9.412333333333336,9.617750000000004
338,2020-04-03,8.63,8.67,8.54,8.54,10438404.0,9.431333333333335,9.406833333333337,9.603750000000003
339,2020-04-07,8.7,8.83,8.65,8.79,17475122.0,9.429916666666667,9.403000000000002,9.591416666666671
340,2020-04-08,8.73,9.08,8.73,8.98,19744729.0,9.429666666666668,9.400055555555557,9.579500000000003
341,2020-04-09,9.06,9.15,8.99,9.06,13203205.0,9.429166666666669,9.397500000000003,9.568833333333338
342,2020-04-10,9.08,9.09,8.75,8.9,15320297.0,9.428250000000002,9.392722222222226,9.55691666666667
343,2020-04-13,8.84,8.84,8.74,8.8,7232859.0,9.426583333333335,9.387388888888891,9.544458333333337
344,2020-04-14,8.82,8.93,8.79,8.93,7495860.0,9.426000000000004,9.38277777777778,9.53354166666667
345,2020-04-15,8.94,8.97,8.85,8.86,7564657.0,9.42666666666667,9.378444444444446,9.522208333333337
346,2020-04-16,8.87,8.97,8.79,8.94,9474276.0,9.428416666666669,9.374444444444446,9.511250000000002
347,2020-04-17,8.99,9.04,8.88,8.89,8298960.0,9.429583333333337,9.37077777777778,9.500166666666669
348,2020-04-20,8.92,8.97,8.87,8.91,5901505.0,9.430500000000004,9.36705555555556,9.489875000000001
349,2020-04-21,8.89,8.93,8.79,8.87,7269243.0,9.431333333333336,9.36277777777778,9.480916666666667
350,2020-04-22,8.85,8.89,8.79,8.88,6409883.0,9.432000000000006,9.358388888888891,9.473
351,2020-04-23,8.89,8.93,8.81,8.87,7456430.0,9.430833333333338,9.353611111111112,9.465875
352,2020-04-24,8.87,8.87,8.65,8.65,10464721.0,9.428750000000004,9.34777777777778,9.457041666666667
353,2020-04-27,8.72,8.8,8.6,8.61,7460367.0,9.42766666666667,9.341500000000002,9.452083333333333
354,2020-04-28,8.62,8.66,8.33,8.46,13051698.0,9.425083333333337,9.334833333333334,9.446041666666668
355,2020-04-29,8.45,8.59,8.42,8.54,7081918.0,9.423500000000002,9.329,9.440791666666666
356,2020-04-30,8.6,8.82,8.6,8.78,10461074.0,9.42416666666667,9.325666666666667,9.436875000000002
357,2020-05-06,8.72,9.02,8.7,9.01,16655283.0,9.426500000000003,9.3245,9.432875000000003
358,2020-05-07,9.01,9.03,8.84,8.87,11221700.0,9.428166666666668,9.32411111111111,9.428750000000003
359,2020-05-08,8.91,9.0,8.89,8.95,9234622.0,9.430333333333333,9.324833333333334,9.425083333333335
360,2020-05-11,8.96,9.08,8.93,8.97,10599589.0,9.432583333333334,9.32538888888889,9.421041666666667
361,2020-05-12,8.94,8.97,8.82,8.89,7201469.0,9.436083333333334,9.326222222222224,9.416291666666666
362,2020-05-13,8.83,8.89,8.82,8.86,7000104.0,9.439083333333334,9.32638888888889,9.413166666666665
363,2020-05-14,8.84,8.9,8.82,8.83,7398467.0,9.442416666666666,9.326500000000001,9.409625
364,2020-05-15,8.87,9.0,8.83,8.89,9647280.0,9.446666666666665,9.327000000000002,9.405833333333332
365,2020-05-18,8.92,8.98,8.81,8.85,9430982.0,9.450416666666664,9.327055555555557,9.402166666666664
366,2020-05-19,8.91,9.02,8.87,8.94,12801736.0,9.454749999999997,9.327333333333335,9.399791666666664
367,2020-05-20,8.92,8.92,8.79,8.85,11386978.0,9.456249999999995,9.325222222222223,9.396999999999997
368,2020-05-21,8.96,9.25,8.93,9.01,28396230.0,9.459333333333328,9.323277777777779,9.394208333333331
369,2020-05-22,9.01,9.01,8.73,8.78,18027318.0,9.46083333333333,9.319944444444445,9.390166666666666
370,2020-05-25,8.67,8.77,8.63,8.69,7707778.0,9.461999999999996,9.316555555555556,9.386
371,2020-05-26,8.69,8.83,8.69,8.8,10786773.0,9.46358333333333,9.314000000000002,9.382416666666668
372,2020-05-27,8.82,8.82,8.58,8.64,15181744.0,9.462499999999999,9.311277777777779,9.378250000000001
373,2020-05-28,8.72,9.14,8.7,8.93,27596256.0,9.464999999999998,9.309055555555558,9.375625000000001
374,2020-05-29,9.3,9.76,9.2,9.74,69459608.0,9.474749999999998,9.31177777777778,9.37675
375,2020-06-01,9.85,9.92,9.57,9.75,50280620.0,9.484416666666666,9.314333333333336,9.377166666666666
376,2020-06-02,9.89,10.17,9.74,9.81,45136498.0,9.494499999999999,9.31827777777778,9.378458333333333
377,2020-06-03,9.84,9.9,9.65,9.79,27833510.0,9.504333333333333,9.320944444444446,9.379666666666667
378,2020-06-04,9.74,9.74,9.42,9.51,30694444.0,9.512333333333334,9.321500000000002,9.378333333333334
379,2020-06-05,9.56,9.92,9.51,9.65,27092150.0,9.521166666666668,9.322722222222223,9.377625
380,2020-06-08,9.7,9.74,9.51,9.55,18382035.0,9.528,9.323222222222224,9.375250000000001
381,2020-06-09,9.54,9.59,9.4,9.5,15097803.0,9.534083333333335,9.322666666666668,9.373666666666669
382,2020-06-10,9.51,9.57,9.42,9.51,10608700.0,9.539750000000002,9.321222222222225,9.371875000000001
383,2020-06-11,9.56,9.69,9.48,9.53,19009918.0,9.545916666666669,9.319944444444447,9.370666666666668
384,2020-06-12,9.27,9.45,9.25,9.41,16967489.0,9.552250000000003,9.317611111111114,9.368666666666668
385,2020-06-15,9.35,9.67,9.34,9.51,19617135.0,9.558583333333335,9.316111111111114,9.366375000000003
386,2020-06-16,9.59,9.68,9.53,9.59,14725558.0,9.56466666666667,9.31516666666667,9.36379166666667
387,2020-06-17,9.64,9.64,9.5,9.57,12525115.0,9.568916666666668,9.31577777777778,9.361458333333337
388,2020-06-18,9.53,9.69,9.52,9.66,18386087.0,9.573333333333334,9.316500000000003,9.359625000000003
389,2020-06-19,9.62,9.86,9.61,9.69,22364817.0,9.577416666666668,9.317388888888892,9.358000000000004
390,2020-06-22,9.72,9.78,9.57,9.6,16450509.0,9.581500000000002,9.317777777777781,9.356000000000003
391,2020-06-23,9.56,9.61,9.46,9.55,12237084.0,9.587333333333335,9.318611111111114,9.354125000000005
392,2020-06-24,9.56,9.57,9.42,9.44,10656485.0,9.591750000000001,9.318944444444446,9.351000000000004
393,2020-06-29,9.38,9.42,9.28,9.31,10990164.0,9.59525,9.319777777777778,9.34745833333334
394,2020-06-30,9.37,9.48,9.33,9.4,9553126.0,9.598916666666668,9.322166666666668,9.344541666666673
395,2020-07-01,9.45,9.45,9.28,9.4,12240812.0,9.603083333333334,9.324500000000002,9.342166666666675
396,2020-07-02,9.38,9.66,9.38,9.64,20799978.0,9.608000000000002,9.328555555555557,9.341125000000007
397,2020-07-03,9.69,9.88,9.65,9.76,26272842.0,9.613333333333337,9.333500000000003,9.342125000000008
398,2020-07-06,9.82,10.4,9.81,10.25,48983925.0,9.617500000000003,9.340888888888891,9.345125000000007
399,2020-07-07,10.34,10.49,10.19,10.23,40134042.0,9.620333333333337,9.347944444444446,9.348250000000007
400,2020-07-08,10.23,10.39,10.15,10.35,29221941.0,9.624166666666667,9.355388888888891,9.351750000000006
401,2020-07-09,10.54,10.61,10.22,10.38,56479132.0,9.625250000000001,9.36238888888889,9.35533333333334
402,2020-07-10,10.34,10.76,10.28,10.55,54810884.0,9.629833333333334,9.370944444444447,9.358625000000007
403,2020-07-13,10.52,10.81,10.38,10.72,40941118.0,9.635166666666668,9.380500000000003,9.362625000000005
404,2020-07-14,10.69,10.79,10.38,10.52,39844728.0,9.640416666666669,9.388944444444446,9.36579166666667
405,2020-07-15,10.63,10.73,10.29,10.33,31038965.0,9.642833333333334,9.397555555555558,9.368666666666671
406,2020-07-16,10.3,10.39,9.92,9.92,31370059.0,9.640083333333335,9.404166666666669,9.369750000000005
407,2020-07-17,9.87,10.0,9.76,9.85,23654334.0,9.636166666666668,9.41027777777778,9.371000000000004
408,2020-07-20,9.87,10.16,9.87,10.13,22035730.0,9.635750000000002,9.417666666666669,9.37329166666667
409,2020-07-21,10.15,10.29,10.08,10.12,18029253.0,9.627916666666668,9.42516666666667,9.375291666666671
410,2020-07-22,10.09,10.25,10.03,10.13,19885030.0,9.616833333333336,9.43255555555556,9.377208333333337
411,2020-07-23,10.09,10.13,9.82,10.0,24362003.0,9.608250000000002,9.43805555555556,9.378333333333337
412,2020-07-24,9.98,10.08,9.65,9.72,23300263.0,9.60191666666667,9.442611111111114,9.378416666666672
413,2020-07-27,9.76,9.79,9.57,9.64,15834880.0,9.596000000000004,9.447611111111115,9.378000000000005
414,2020-07-28,9.67,9.77,9.53,9.59,16755718.0,9.598333333333336,9.45216666666667,9.37770833333334
415,2020-07-29,9.59,9.79,9.54,9.75,18035677.0,9.597750000000003,9.457833333333337,9.378375000000005
416,2020-07-30,9.75,9.82,9.71,9.72,15362723.0,9.592000000000004,9.463500000000003,9.379791666666671
417,2020-07-31,9.7,9.89,9.7,9.88,22399712.0,9.580166666666672,9.469888888888892,9.382541666666672
418,2020-08-03,10.02,10.37,10.01,10.35,32493249.0,9.570083333333338,9.479222222222225,9.388416666666672
419,2020-08-04,10.35,10.41,10.22,10.3,22900121.0,9.56316666666667,9.488166666666668,9.394583333333339
420,2020-08-05,10.3,10.36,10.04,10.21,22646035.0,9.557666666666671,9.496555555555558,9.400166666666673
421,2020-08-06,10.2,10.21,10.06,10.19,17164026.0,9.55116666666667,9.506111111111114,9.40620833333334
422,2020-08-07,10.2,10.26,9.94,10.14,23423994.0,9.547166666666673,9.515222222222224,9.411666666666672
423,2020-08-10,10.25,10.72,10.25,10.56,44362456.0,9.547666666666673,9.527055555555558,9.41895833333334
424,2020-08-11,10.5,10.55,10.14,10.23,31272172.0,9.542166666666672,9.537333333333335,9.424916666666672
425,2020-08-12,10.16,10.23,9.98,10.2,19232610.0,9.53283333333334,9.547333333333334,9.430583333333338
426,2020-08-13,10.2,10.25,10.09,10.11,12548833.0,9.526333333333337,9.556722222222222,9.435666666666672
427,2020-08-14,10.07,10.2,10.0,10.2,11711288.0,9.520416666666671,9.565222222222221,9.439708333333337
