,date,open,high,low,close,volume,120,180,240
428,2020-08-17,10.2,10.41,10.18,10.36,18888220.0,9.515000000000004,9.574777777777777,9.443875000000004
429,2020-08-18,10.37,10.38,10.25,10.3,17086542.0,9.509000000000004,9.584222222222222,9.447708333333338
430,2020-08-19,10.32,10.33,10.15,10.16,13573687.0,9.504833333333336,9.593166666666667,9.45129166666667
431,2020-08-20,10.1,10.32,10.03,10.2,17405415.0,9.499666666666672,9.602,9.455208333333335
432,2020-08-21,10.24,10.51,10.22,10.36,28220365.0,9.498250000000004,9.610833333333334,9.460333333333335
433,2020-08-24,10.38,10.43,10.27,10.34,16212985.0,9.501916666666668,9.620333333333333,9.464541666666669
434,2020-08-25,10.37,10.44,10.17,10.22,14775338.0,9.502500000000001,9.6295,9.468583333333335
435,2020-08-26,10.35,10.66,10.32,10.39,39972301.0,9.50266666666667,9.6395,9.473166666666668
436,2020-08-27,10.85,11.38,10.73,10.77,101622089.0,9.50616666666667,9.651555555555557,9.480125000000003
437,2020-08-28,10.77,11.03,10.6,10.75,58097148.0,9.508500000000003,9.663444444444446,9.486125000000003
438,2020-08-31,10.8,10.96,10.64,10.66,41306430.0,9.511916666666671,9.67516666666667,9.491333333333335
439,2020-09-01,10.72,10.75,10.51,10.61,25295086.0,9.518083333333339,9.68638888888889,9.496250000000003
440,2020-09-02,10.55,10.75,10.55,10.68,23436395.0,9.523583333333338,9.697222222222225,9.501333333333337
441,2020-09-03,10.68,10.83,10.56,10.59,21325169.0,9.529583333333338,9.707333333333336,9.505458333333337
442,2020-09-04,10.54,10.66,10.47,10.63,21172260.0,9.537083333333339,9.717333333333336,9.50904166666667
443,2020-09-07,10.59,10.72,10.41,10.43,22475045.0,9.543083333333339,9.726444444444448,9.511833333333335
444,2020-09-08,10.43,10.52,10.35,10.45,18526296.0,9.551416666666674,9.736444444444448,9.51441666666667
445,2020-09-09,10.39,10.44,10.2,10.21,21457447.0,9.558166666666672,9.744555555555559,9.516208333333335
446,2020-09-10,10.25,10.29,9.86,9.9,29726538.0,9.56383333333334,9.750333333333337,9.516791666666668
447,2020-09-11,9.87,9.97,9.82,9.93,13504052.0,9.56933333333334,9.755166666666671,9.51875
448,2020-09-14,9.97,10.02,9.9,9.95,11257220.0,9.575166666666673,9.759722222222226,9.520499999999998
449,2020-09-15,9.99,10.01,9.89,9.98,10122759.0,9.584083333333341,9.76405555555556,9.522374999999998
450,2020-09-16,9.97,10.09,9.9,10.0,13604956.0,9.593250000000006,9.769000000000005,9.52433333333333
451,2020-09-17,10.02,10.09,9.96,10.03,10781204.0,9.601750000000006,9.775555555555561,9.526958333333331
452,2020-09-18,10.04,10.2,9.99,10.19,13909463.0,9.61233333333334,9.782666666666673,9.53033333333333
453,2020-09-21,10.2,10.22,10.1,10.11,10582476.0,9.622583333333337,9.789444444444449,9.534291666666665
454,2020-09-22,10.05,10.1,9.9,9.93,11529997.0,9.63291666666667,9.794833333333338,9.538291666666664
455,2020-09-23,10.0,10.01,9.91,9.97,6788267.0,9.645000000000005,9.800777777777782,9.542416666666664
456,2020-09-24,9.92,10.0,9.78,9.8,11550852.0,9.656333333333338,9.804944444444448,9.546124999999998
457,2020-09-25,9.83,9.88,9.75,9.79,6051833.0,9.665416666666669,9.80866666666667,9.549958333333333
458,2020-09-28,9.84,9.87,9.74,9.77,7679773.0,9.67566666666667,9.808777777777783,9.553499999999998
459,2020-09-29,9.81,9.86,9.76,9.8,6397901.0,9.684083333333337,9.808277777777782,9.556999999999999
460,2020-09-30,9.8,9.84,9.62,9.69,8971051.0,9.690000000000003,9.80716666666667,9.559833333333332
461,2020-10-09,9.78,9.91,9.74,9.86,10769313.0,9.696666666666669,9.805000000000003,9.562916666666666
462,2020-10-12,9.92,10.07,9.87,10.04,15590376.0,9.706166666666668,9.805222222222225,9.567208333333332
463,2020-10-13,10.05,10.06,9.94,10.0,8397867.0,9.71616666666667,9.804777777777781,9.571374999999998
464,2020-10-14,9.98,9.98,9.88,9.92,7823100.0,9.724416666666668,9.804944444444448,9.575208333333332
465,2020-10-15,9.94,9.96,9.82,9.82,9057662.0,9.73241666666667,9.803722222222225,9.579541666666666
466,2020-10-16,9.83,9.86,9.73,9.76,7946077.0,9.739250000000002,9.801000000000004,9.583833333333333
467,2020-10-19,9.8,9.9,9.68,9.7,8709666.0,9.746000000000002,9.79755555555556,9.587791666666666
468,2020-10-20,9.71,9.82,9.69,9.78,7632543.0,9.753250000000001,9.795333333333335,9.591874999999998
469,2020-10-21,9.78,9.83,9.63,9.72,8418514.0,9.760333333333335,9.787888888888892,9.595833333333331
470,2020-10-22,9.74,9.83,9.68,9.78,8679080.0,9.767833333333334,9.778555555555558,9.599916666666665
471,2020-10-23,9.77,9.84,9.68,9.68,8346062.0,9.774583333333336,9.77105555555556,9.60270833333333
472,2020-10-26,9.68,9.69,9.56,9.61,7514526.0,9.782583333333333,9.766222222222225,9.605666666666663
473,2020-10-27,9.59,9.61,9.48,9.54,7418923.0,9.790333333333335,9.761722222222225,9.608999999999998
474,2020-10-28,9.55,9.55,9.34,9.5,8146255.0,9.799000000000001,9.762777777777782,9.612041666666665
475,2020-10-29,9.41,9.49,9.35,9.4,7954747.0,9.806166666666668,9.760444444444449,9.614833333333332
476,2020-10-30,9.49,9.51,9.17,9.18,11211050.0,9.809500000000003,9.753611111111116,9.61683333333333
477,2020-11-02,9.18,9.26,9.13,9.22,9409161.0,9.811250000000003,9.74205555555556,9.618874999999997
478,2020-11-03,9.25,9.39,9.22,9.35,6469465.0,9.815250000000002,9.729777777777782,9.621708333333329
479,2020-11-04,9.35,9.38,9.2,9.22,8430066.0,9.817500000000003,9.71916666666667,9.623916666666663
480,2020-11-05,9.28,9.4,9.25,9.38,8408692.0,9.82091666666667,9.710888888888894,9.626749999999996
481,2020-11-06,9.35,9.4,9.26,9.35,7087766.0,9.824750000000002,9.701888888888893,9.630416666666664
482,2020-11-09,9.35,9.52,9.35,9.48,11599155.0,9.82991666666667,9.695555555555561,9.634499999999997
483,2020-11-10,9.5,9.52,9.36,9.41,11004964.0,9.834750000000005,9.689500000000006,9.638583333333331
484,2020-11-11,9.39,9.45,9.32,9.34,7296578.0,9.838500000000003,9.680888888888894,9.64258333333333
485,2020-11-12,9.34,9.42,9.32,9.35,6612685.0,9.84266666666667,9.669944444444448,9.646541666666662
486,2020-11-13,9.34,9.35,9.24,9.33,7090267.0,9.84591666666667,9.661277777777782,9.650333333333329
487,2020-11-16,9.33,9.42,9.32,9.4,6685423.0,9.850500000000004,9.652888888888892,9.653374999999995
488,2020-11-17,9.39,9.41,9.34,9.4,6869146.0,9.853750000000003,9.643944444444449,9.656541666666664
489,2020-11-18,9.38,9.53,9.35,9.46,11383816.0,9.859416666666672,9.635277777777782,9.660124999999997
490,2020-11-19,9.45,9.5,9.42,9.5,7247235.0,9.86616666666667,9.628833333333338,9.66408333333333
491,2020-11-20,9.48,9.51,9.44,9.49,5674924.0,9.871916666666671,9.62144444444445,9.667749999999995
492,2020-11-23,9.45,9.54,9.38,9.49,10572768.0,9.879000000000003,9.615666666666671,9.670749999999995
493,2020-11-24,9.49,9.57,9.44,9.51,7419400.0,9.883833333333337,9.613500000000004,9.674416666666662
494,2020-11-25,9.51,9.56,9.39,9.4,9932954.0,9.881000000000004,9.609333333333337,9.677874999999995
495,2020-11-26,9.41,9.52,9.36,9.48,9512162.0,9.878750000000004,9.604388888888893,9.681583333333327
496,2020-11-27,9.47,9.57,9.45,9.5,10027671.0,9.876166666666672,9.599666666666671,9.685333333333327
497,2020-11-30,9.5,9.63,9.48,9.51,17019099.0,9.873833333333339,9.594333333333338,9.689083333333327
498,2020-12-01,9.55,9.64,9.5,9.61,12654524.0,9.874666666666672,9.590777777777783,9.693499999999995
499,2020-12-02,9.61,9.65,9.56,9.62,11666490.0,9.874416666666669,9.589388888888893,9.69779166666666
500,2020-12-03,9.63,9.75,9.58,9.75,15382967.0,9.876083333333336,9.587888888888894,9.702041666666661
501,2020-12-04,9.75,9.78,9.59,9.64,12161964.0,9.877250000000004,9.586611111111116,9.70566666666666
502,2020-12-07,9.61,9.63,9.5,9.53,9924419.0,9.87741666666667,9.585500000000005,9.708583333333328
503,2020-12-08,9.56,9.59,9.38,9.39,11234266.0,9.876250000000004,9.583722222222228,9.711083333333328
504,2020-12-09,9.39,9.42,9.19,9.2,12693826.0,9.874500000000005,9.58233333333334,9.713374999999992
505,2020-12-10,9.2,9.27,9.17,9.21,7223748.0,9.872000000000005,9.581277777777784,9.71529166666666
506,2020-12-11,9.21,9.23,8.98,8.99,15410756.0,9.867000000000006,9.580000000000005,9.715833333333325
507,2020-12-14,9.03,9.08,8.94,9.02,7074624.0,9.862416666666672,9.578611111111117,9.715666666666658
508,2020-12-15,9.0,9.09,8.98,9.06,5718669.0,9.857416666666671,9.577555555555561,9.715374999999991
509,2020-12-16,9.07,9.09,8.96,8.98,5708152.0,9.851500000000005,9.57794444444445,9.714458333333324
510,2020-12-17,9.0,9.07,8.86,9.06,8175138.0,9.847000000000005,9.578833333333337,9.714249999999991
511,2020-12-18,9.04,9.09,9.01,9.04,5255087.0,9.842750000000004,9.579000000000004,9.715041666666657
512,2020-12-21,9.04,9.13,8.99,9.09,6038079.0,9.839833333333337,9.579944444444447,9.715791666666659
513,2020-12-22,9.08,9.08,8.89,8.9,8574467.0,9.836416666666672,9.580055555555559,9.715833333333327
514,2020-12-23,8.91,9.01,8.91,8.97,6515688.0,9.832833333333337,9.581611111111114,9.715874999999992
515,2020-12-24,8.99,8.99,8.73,8.74,11860232.0,9.827333333333337,9.582833333333337,9.715208333333324
516,2020-12-25,8.75,8.85,8.71,8.81,5278646.0,9.820416666666668,9.58488888888889,9.714208333333323
517,2020-12-28,8.84,8.85,8.73,8.75,5962841.0,9.812000000000003,9.58516666666667,9.712666666666657
518,2020-12-29,8.75,8.88,8.7,8.8,5955827.0,9.799916666666668,9.586611111111113,9.708708333333325
519,2020-12-30,8.85,8.85,8.76,8.83,6076136.0,9.788250000000001,9.586833333333335,9.704291666666657
520,2020-12-31,8.83,9.0,8.81,8.94,7440888.0,9.776500000000002,9.586611111111113,9.700333333333326
521,2021-01-04,8.95,9.06,8.92,9.02,8738779.0,9.765166666666667,9.58638888888889,9.695208333333325
522,2021-01-05,9.04,9.04,8.94,9.01,7672179.0,9.752333333333334,9.587000000000002,9.691083333333326
523,2021-01-06,9.04,9.04,8.92,8.94,7087367.0,9.737500000000002,9.58777777777778,9.686333333333327
524,2021-01-07,8.99,9.0,8.75,8.83,11870690.0,9.723416666666669,9.587222222222223,9.68191666666666
525,2021-01-08,8.8,9.15,8.71,9.1,17746674.0,9.713166666666668,9.588555555555557,9.677999999999994
526,2021-01-11,9.07,9.19,8.95,8.99,12336512.0,9.705416666666668,9.588833333333335,9.672749999999992
527,2021-01-12,8.96,9.06,8.92,9.03,8381307.0,9.698583333333335,9.589611111111111,9.667374999999993
528,2021-01-13,9.0,9.06,8.86,9.05,11817389.0,9.689583333333333,9.590388888888889,9.662666666666661
529,2021-01-14,9.01,9.28,8.97,9.2,17955018.0,9.681916666666668,9.592222222222222,9.65491666666666
530,2021-01-15,9.13,9.23,9.08,9.13,9629241.0,9.673583333333335,9.593611111111112,9.645208333333327
531,2021-01-18,9.12,9.21,9.06,9.08,8527710.0,9.665916666666668,9.594777777777779,9.637083333333326
532,2021-01-19,9.09,9.16,9.01,9.12,7250895.0,9.660916666666667,9.597388888888888,9.63141666666666
533,2021-01-20,9.09,9.13,8.99,9.06,8784966.0,9.656083333333331,9.59988888888889,9.626041666666659
534,2021-01-21,9.05,9.12,9.0,9.07,8867874.0,9.651749999999998,9.603277777777777,9.62504166666666
535,2021-01-22,9.06,9.06,8.86,8.9,11025368.0,9.644666666666666,9.605277777777777,9.621208333333326
536,2021-01-25,8.86,8.93,8.76,8.8,9489474.0,9.636999999999999,9.60538888888889,9.614499999999994
537,2021-01-26,8.81,8.84,8.76,8.78,5781090.0,9.627833333333331,9.604111111111111,9.603999999999994
538,2021-01-27,8.78,8.95,8.77,8.85,7485008.0,9.61533333333333,9.604000000000001,9.592708333333327
539,2021-01-28,8.81,9.03,8.8,8.93,12243594.0,9.603916666666665,9.60388888888889,9.58354166666666
540,2021-01-29,8.85,8.96,8.71,8.72,11589059.0,9.591499999999998,9.602500000000001,9.574583333333326
541,2021-02-01,8.72,8.79,8.61,8.65,8720089.0,9.578666666666665,9.601166666666668,9.56491666666666
542,2021-02-02,8.66,8.72,8.58,8.66,6391594.0,9.566333333333331,9.600055555555556,9.556749999999994
543,2021-02-03,8.63,8.66,8.52,8.53,8306688.0,9.549416666666666,9.59838888888889,9.548541666666662
544,2021-02-04,8.52,8.52,8.22,8.32,13404354.0,9.533499999999998,9.595222222222223,9.53783333333333
545,2021-02-05,8.34,8.39,8.27,8.28,5658812.0,9.517499999999997,9.592055555555557,9.525166666666662
546,2021-02-08,8.28,8.42,8.22,8.32,6056293.0,9.50258333333333,9.588611111111112,9.51445833333333
547,2021-02-09,8.36,8.42,8.28,8.4,6356964.0,9.487583333333331,9.586111111111112,9.503999999999998
548,2021-02-10,8.41,8.45,8.35,8.43,6212380.0,9.471499999999999,9.58288888888889,9.493249999999996
549,2021-02-18,8.53,8.64,8.52,8.58,8841796.0,9.457166666666666,9.581777777777779,9.48308333333333
550,2021-02-19,8.59,8.84,8.52,8.82,11641012.0,9.445999999999998,9.582500000000001,9.475416666666664
551,2021-02-22,8.83,8.98,8.8,8.8,15211000.0,9.434333333333331,9.582500000000001,9.466999999999997
552,2021-02-23,8.8,8.88,8.72,8.73,7918535.0,9.420749999999998,9.583,9.459499999999997
553,2021-02-24,8.75,8.87,8.7,8.73,10348574.0,9.407333333333332,9.581888888888889,9.454624999999997
554,2021-02-25,8.78,8.84,8.68,8.71,11118766.0,9.394749999999998,9.576166666666667,9.448624999999996
555,2021-02-26,8.66,8.73,8.59,8.63,10335126.0,9.380083333333333,9.569944444444445,9.441374999999997
556,2021-03-01,9.0,9.2,8.96,9.05,30474857.0,9.365749999999998,9.565722222222224,9.435958333333332
557,2021-03-02,9.03,9.1,8.97,9.01,13818828.0,9.351249999999999,9.56138888888889,9.429875000000001
558,2021-03-03,9.01,9.21,9.0,9.18,17251545.0,9.338916666666666,9.559555555555557,9.425416666666667
559,2021-03-04,9.1,9.22,9.09,9.16,12087737.0,9.326833333333333,9.556833333333335,9.422458333333333
560,2021-03-05,9.14,9.26,9.13,9.18,11837834.0,9.314333333333334,9.55477777777778,9.418958333333332
561,2021-03-08,9.26,9.43,9.24,9.24,14231343.0,9.303083333333335,9.553333333333335,9.416333333333332
562,2021-03-09,9.25,9.33,9.06,9.15,14674479.0,9.290750000000001,9.551333333333336,9.413916666666665
563,2021-03-10,9.15,9.25,9.04,9.05,10666560.0,9.27925,9.54866666666667,9.411166666666666
564,2021-03-11,9.06,9.35,9.01,9.25,17025351.0,9.26925,9.54777777777778,9.410333333333334
565,2021-03-12,9.3,9.4,9.21,9.36,16256174.0,9.262166666666666,9.546944444444446,9.410166666666667
566,2021-03-15,9.41,9.52,9.32,9.48,18477296.0,9.258666666666665,9.546333333333335,9.41125
567,2021-03-16,9.54,9.6,9.46,9.58,12837919.0,9.255749999999997,9.546388888888892,9.412541666666668
568,2021-03-17,9.57,9.64,9.53,9.57,11495730.0,9.252583333333328,9.54588888888889,9.413875
569,2021-03-18,9.62,9.64,9.53,9.59,12026558.0,9.249333333333329,9.545333333333334,9.416708333333336
570,2021-03-19,9.55,9.62,9.43,9.5,14133378.0,9.24516666666666,9.544777777777778,9.419208333333335
571,2021-03-22,9.49,9.73,9.47,9.68,13797347.0,9.242249999999995,9.545500000000002,9.422
572,2021-03-23,9.7,9.72,9.58,9.67,10879028.0,9.237916666666662,9.546777777777779,9.425125000000001
573,2021-03-24,9.62,9.78,9.62,9.68,10942548.0,9.23433333333333,9.548833333333336,9.428458333333333
574,2021-03-25,9.69,9.73,9.61,9.63,8218613.0,9.23183333333333,9.550111111111114,9.432375
575,2021-03-26,9.64,9.68,9.54,9.6,9604849.0,9.228749999999996,9.551222222222224,9.436874999999999
576,2021-03-29,9.6,9.63,9.49,9.56,9524837.0,9.226749999999997,9.550777777777778,9.441541666666666
577,2021-03-30,9.51,9.53,9.46,9.51,7511649.0,9.224416666666663,9.54938888888889,9.444916666666668
578,2021-03-31,9.51,9.63,9.45,9.61,8380855.0,9.22308333333333,9.545833333333333,9.449375000000002
579,2021-04-01,9.61,9.65,9.45,9.6,13356616.0,9.221416666666663,9.542333333333334,9.452750000000002
580,2021-04-02,9.61,9.66,9.55,9.58,9443389.0,9.220499999999994,9.538055555555555,9.455250000000001
581,2021-04-06,9.59,9.61,9.48,9.48,8259363.0,9.217333333333329,9.533055555555555,9.457
582,2021-04-07,9.48,9.49,9.39,9.42,9360292.0,9.212166666666663,9.526777777777777,9.459166666666668
583,2021-04-08,9.39,9.4,9.32,9.35,8144092.0,9.206749999999996,9.519166666666665,9.461458333333333
584,2021-04-09,9.33,9.43,9.31,9.39,6089801.0,9.20233333333333,9.512888888888888,9.463375000000001
585,2021-04-12,9.37,9.44,9.34,9.37,6233826.0,9.198583333333328,9.507555555555555,9.465499999999999
586,2021-04-13,9.35,9.4,9.23,9.28,7420756.0,9.194583333333329,9.504,9.466916666666666
587,2021-04-14,9.25,9.4,9.25,9.38,5544948.0,9.191916666666662,9.501388888888888,9.468958333333335
588,2021-04-15,9.38,9.4,9.25,9.29,4646361.0,9.187833333333328,9.496722222222221,9.470541666666668
589,2021-04-16,9.3,9.48,9.29,9.46,8432657.0,9.185666666666663,9.493055555555555,9.473000000000003
590,2021-04-19,9.48,9.55,9.45,9.49,7033748.0,9.183249999999996,9.4895,9.475541666666667
591,2021-04-20,9.54,9.59,9.43,9.44,8641281.0,9.181249999999997,9.48638888888889,9.477916666666667
592,2021-04-21,9.42,9.44,9.3,9.31,5542570.0,9.178749999999997,9.48411111111111,9.480666666666668
593,2021-04-22,9.31,9.35,9.23,9.25,5374580.0,9.17633333333333,9.481944444444443,9.483333333333333
594,2021-04-23,9.24,9.26,9.06,9.08,9189802.0,9.17283333333333,9.47911111111111,9.485916666666666
595,2021-04-26,9.07,9.14,9.03,9.03,5664813.0,9.169749999999995,9.47511111111111,9.487958333333333
596,2021-04-27,9.02,9.05,8.93,8.93,5813301.0,9.167666666666662,9.470722222222221,9.488583333333333
597,2021-04-28,8.92,8.99,8.89,8.95,6115669.0,9.165416666666662,9.465555555555554,9.488333333333332
598,2021-04-29,8.95,9.08,8.95,9.04,5837750.0,9.16283333333333,9.458277777777777,9.489041666666663
599,2021-04-30,8.97,9.01,8.77,8.8,12229898.0,9.159333333333329,9.449944444444442,9.488416666666666
