,date,open,high,low,close,volume,120,180,240
0,2018-11-13,12.19,12.32,12.1,12.23,4515616.0,,,
1,2018-11-14,12.27,12.33,12.06,12.14,3975794.0,,,
2,2018-11-15,12.12,12.18,12.06,12.15,3666686.0,,,
3,2018-11-16,12.18,12.18,11.99,12.15,4179893.0,,,
4,2018-11-19,12.22,12.9,12.2,12.82,10842980.0,,,
5,2018-11-20,12.73,12.74,12.26,12.26,6669533.0,,,
6,2018-11-21,12.1,12.24,11.99,12.17,3574782.0,,,
7,2018-11-22,12.19,12.36,12.09,12.18,2467602.0,,,
8,2018-11-23,12.27,12.27,11.79,12.03,4103194.0,,,
9,2018-11-26,11.94,11.99,11.78,11.96,2235733.0,,,
10,2018-11-27,11.97,11.98,11.85,11.91,1246695.0,,,
11,2018-11-28,11.85,11.92,11.77,11.89,1596223.0,,,
12,2018-11-29,11.89,11.96,11.82,11.83,1924064.0,,,
13,2018-11-30,11.83,11.87,11.34,11.56,3071185.0,,,
14,2018-12-03,11.65,11.83,11.59,11.8,2560542.0,,,
15,2018-12-04,11.78,11.84,11.66,11.84,1833868.0,,,
16,2018-12-05,11.67,12.12,11.65,11.95,2489500.0,,,
17,2018-12-06,11.97,12.0,11.77,11.86,1465900.0,,,
18,2018-12-07,11.7,12.14,11.7,11.98,1555533.0,,,
19,2018-12-10,11.94,11.94,11.71,11.77,1365000.0,,,
20,2018-12-11,11.75,11.89,11.69,11.85,974000.0,,,
21,2018-12-12,11.92,11.93,11.82,11.85,843610.0,,,
22,2018-12-13,11.93,11.97,11.68,11.89,1195128.0,,,
23,2018-12-14,11.92,11.92,11.77,11.77,953300.0,,,
24,2018-12-17,11.77,11.83,11.49,11.65,656583.0,,,
25,2018-12-18,11.72,11.82,11.55,11.71,614459.0,,,
26,2018-12-19,11.74,11.98,11.63,11.73,1026455.0,,,
27,2018-12-20,11.66,11.83,11.64,11.67,567304.0,,,
28,2018-12-21,11.63,11.67,11.31,11.38,1075185.0,,,
29,2018-12-24,11.28,11.44,11.26,11.44,599800.0,,,
30,2018-12-25,11.41,11.41,10.9,11.15,866702.0,,,
31,2018-12-26,11.14,11.28,11.01,11.13,443280.0,,,
32,2018-12-27,11.24,11.26,10.9,10.92,633420.0,,,
33,2018-12-28,10.94,11.0,10.76,10.98,611686.0,,,
34,2019-01-02,10.93,11.01,10.67,10.69,817220.0,,,
35,2019-01-03,10.7,10.72,10.5,10.52,637869.0,,,
36,2019-01-04,10.47,10.79,10.4,10.76,833388.0,,,
37,2019-01-07,10.77,11.3,10.77,11.23,1648050.0,,,
38,2019-01-08,11.22,11.26,11.03,11.1,781700.0,,,
39,2019-01-09,11.13,11.34,11.11,11.24,869622.0,,,
40,2019-01-10,11.24,11.24,11.04,11.07,740707.0,,,
41,2019-01-11,11.07,11.16,10.98,11.11,710522.0,,,
42,2019-01-14,11.11,11.11,10.86,10.94,698741.0,,,
43,2019-01-15,10.93,11.05,10.89,11.03,467020.0,,,
44,2019-01-16,11.09,11.74,11.02,11.35,1619549.0,,,
45,2019-01-17,11.35,11.36,11.08,11.11,1203205.0,,,
46,2019-01-18,11.05,11.26,11.05,11.2,658869.0,,,
47,2019-01-21,11.29,11.29,11.11,11.14,559218.0,,,
48,2019-01-22,11.17,11.23,10.97,11.02,429050.0,,,
49,2019-01-23,11.07,11.24,11.05,11.15,493361.0,,,
50,2019-01-24,11.16,11.2,11.01,11.07,486752.0,,,
51,2019-01-25,11.09,11.24,11.04,11.06,648000.0,,,
52,2019-01-28,11.08,11.24,11.05,11.06,456801.0,,,
53,2019-01-29,11.06,11.16,10.81,10.92,575641.0,,,
54,2019-01-30,10.88,11.02,10.83,10.92,459400.0,,,
55,2019-01-31,10.92,11.06,10.87,10.89,463873.0,,,
56,2019-02-01,10.99,11.15,10.84,11.07,543496.0,,,
57,2019-02-11,11.07,11.24,10.99,11.21,745410.0,,,
58,2019-02-12,11.22,11.65,11.19,11.57,1572910.0,,,
59,2019-02-13,11.55,11.62,11.38,11.58,1694000.0,,,
60,2019-02-14,11.54,11.83,11.48,11.7,1614801.0,,,
61,2019-02-15,11.7,11.74,11.45,11.55,1591214.0,,,
62,2019-02-18,11.67,11.82,11.57,11.81,2030615.0,,,
63,2019-02-19,12.1,12.37,11.78,11.97,4648663.0,,,
64,2019-02-20,11.9,12.07,11.88,12.01,1995549.0,,,
65,2019-02-21,11.93,12.0,11.76,11.8,2326843.0,,,
66,2019-02-22,11.75,11.86,11.6,11.81,2618257.0,,,
67,2019-02-25,11.85,12.48,11.85,12.32,6281347.0,,,
68,2019-02-26,12.32,12.4,12.05,12.19,4445950.0,,,
69,2019-02-27,12.19,12.38,12.09,12.19,3192405.0,,,
70,2019-02-28,12.19,12.33,12.15,12.32,2825869.0,,,
71,2019-03-01,12.35,12.4,12.19,12.28,2333722.0,,,
72,2019-03-04,12.35,12.71,12.27,12.5,5566265.0,,,
73,2019-03-05,12.43,12.83,12.37,12.83,3826228.0,,,
74,2019-03-06,12.99,13.26,12.84,13.26,5086528.0,,,
75,2019-03-07,13.35,13.35,13.03,13.17,4415900.0,,,
76,2019-03-08,13.07,13.07,12.26,12.29,3938122.0,,,
77,2019-03-11,12.29,12.58,12.19,12.54,3140117.0,,,
78,2019-03-12,12.56,12.8,12.54,12.66,3965415.0,,,
79,2019-03-13,12.67,13.01,12.53,12.72,4743880.0,,,
80,2019-03-14,12.53,12.71,12.21,12.3,3273092.0,,,
81,2019-03-15,12.29,12.68,12.29,12.52,2640859.0,,,
82,2019-03-18,12.52,12.81,12.46,12.76,5632655.0,,,
83,2019-03-19,12.78,13.01,12.78,12.91,5592173.0,,,
84,2019-03-20,12.91,12.97,12.58,12.83,3693149.0,,,
85,2019-03-21,12.8,12.99,12.8,12.9,4038115.0,,,
86,2019-03-22,12.82,12.97,12.67,12.83,2911123.0,,,
87,2019-03-25,12.65,12.79,12.6,12.67,3466488.0,,,
88,2019-03-26,12.67,12.79,12.23,12.32,2444800.0,,,
89,2019-03-27,12.35,12.41,12.16,12.32,1616402.0,,,
90,2019-03-28,12.32,12.44,12.1,12.12,2016802.0,,,
91,2019-03-29,12.24,12.42,12.02,12.38,5074212.0,,,
92,2019-04-01,12.43,12.88,12.43,12.79,7069378.0,,,
93,2019-04-02,12.86,12.97,12.76,12.92,5427994.0,,,
94,2019-04-03,12.96,13.2,12.86,13.13,7415967.0,,,
95,2019-04-04,13.37,13.5,12.92,13.01,11918950.0,,,
96,2019-04-08,13.05,13.22,12.73,12.89,7900399.0,,,
97,2019-04-09,12.93,13.25,12.91,13.14,9691053.0,,,
98,2019-04-10,13.11,13.5,13.02,13.39,9467292.0,,,
99,2019-04-11,13.51,13.58,12.95,13.13,6978075.0,,,
100,2019-04-12,13.14,13.21,12.97,13.12,5060001.0,,,
101,2019-04-15,12.53,12.72,12.37,12.39,12097638.0,,,
102,2019-04-16,12.34,12.35,11.87,12.26,6527551.0,,,
103,2019-04-17,12.26,12.28,12.08,12.22,4443933.0,,,
104,2019-04-18,12.18,12.18,11.97,11.99,5069592.0,,,
105,2019-04-19,11.99,12.09,11.89,12.06,4338387.0,,,
106,2019-04-22,12.04,12.08,11.72,11.78,5629300.0,,,
107,2019-04-23,11.77,11.88,11.59,11.84,3909521.0,,,
108,2019-04-24,11.77,11.85,11.65,11.83,2685249.0,,,
109,2019-04-25,11.87,11.87,11.38,11.4,4033759.0,,,
110,2019-04-26,11.39,11.39,11.09,11.09,3454400.0,,,
111,2019-04-29,11.1,11.16,10.74,10.78,3214394.0,,,
112,2019-04-30,10.71,11.12,10.7,11.07,2516031.0,,,
113,2019-05-06,10.83,10.88,10.39,10.51,3561772.0,,,
114,2019-05-07,10.58,10.72,10.46,10.63,2464696.0,,,
115,2019-05-08,10.49,10.77,10.42,10.67,2037502.0,,,
116,2019-05-09,10.58,10.73,10.52,10.57,1298802.0,,,
117,2019-05-10,10.62,10.79,10.48,10.78,2976952.0,,,
118,2019-05-13,10.71,10.71,10.61,10.63,1540400.0,,,
119,2019-05-14,10.53,10.57,10.4,10.51,2354142.0,11.824333333333335,,
120,2019-05-15,10.57,10.63,10.48,10.62,2076706.0,11.810916666666667,,
121,2019-05-16,10.58,10.82,10.55,10.78,2877017.0,11.799583333333334,,
122,2019-05-17,10.78,10.79,10.4,10.42,2668937.0,11.785166666666667,,
123,2019-05-20,10.39,10.48,10.06,10.13,1947856.0,11.768333333333334,,
124,2019-05-21,10.06,10.28,10.06,10.26,1646644.0,11.747000000000002,,
125,2019-05-22,10.28,10.28,10.03,10.06,1505244.0,11.728666666666667,,
126,2019-05-23,10.04,10.09,9.83,9.85,1486200.0,11.709333333333332,,
127,2019-05-24,9.85,9.92,9.84,9.85,1018671.0,11.689916666666665,,
128,2019-05-27,9.86,10.07,9.81,10.04,1427740.0,11.67333333333333,,
129,2019-05-28,10.04,10.16,9.98,9.98,986909.0,11.656833333333331,,
130,2019-05-29,9.98,10.07,9.97,10.02,936500.0,11.64108333333333,,
131,2019-05-30,9.99,9.99,9.85,9.92,846886.0,11.624666666666663,,
132,2019-05-31,9.89,9.98,9.86,9.86,1034674.0,11.608249999999996,,
133,2019-06-03,9.91,9.91,9.76,9.76,1142300.0,11.593249999999996,,
134,2019-06-04,9.79,9.79,9.61,9.64,1060502.0,11.575249999999999,,
135,2019-06-05,9.74,9.74,9.64,9.65,870579.0,11.556999999999999,,
136,2019-06-06,9.67,9.71,9.35,9.37,1231492.0,11.535499999999997,,
137,2019-06-10,9.4,9.67,9.38,9.62,1357100.0,11.51683333333333,,
138,2019-06-11,9.66,9.94,9.64,9.93,1365052.0,11.499749999999999,,
139,2019-06-12,9.91,9.91,9.76,9.79,944800.0,11.483249999999998,,
140,2019-06-13,9.85,9.93,9.72,9.89,908618.0,11.466916666666666,,
141,2019-06-14,9.92,9.99,9.79,9.82,1002718.0,11.45,,
142,2019-06-17,9.7,9.87,9.7,9.75,766300.0,11.432166666666665,,
143,2019-06-18,9.75,9.77,9.65,9.69,577900.0,11.414833333333332,,
144,2019-06-19,9.83,9.94,9.8,9.84,1050200.0,11.39975,,
145,2019-06-20,9.84,10.01,9.79,9.94,1408602.0,11.384999999999998,,
146,2019-06-21,9.98,10.3,9.97,10.16,1661065.0,11.371916666666666,,
147,2019-06-24,10.15,10.2,10.07,10.11,882039.0,11.358916666666664,,
148,2019-06-25,10.18,10.18,9.91,9.98,1127141.0,11.347249999999997,,
149,2019-06-26,9.97,10.06,9.94,10.01,744713.0,11.33533333333333,,
150,2019-06-27,10.1,10.1,9.94,9.95,965957.0,11.32533333333333,,
151,2019-06-28,9.95,9.96,9.79,9.82,1043501.0,11.314416666666661,,
152,2019-07-01,9.95,10.03,9.95,10.0,1576206.0,11.306749999999994,,
153,2019-07-02,10.02,10.07,9.95,9.99,1337622.0,11.298499999999994,,
154,2019-07-03,9.99,10.04,9.94,9.96,1088244.0,11.29241666666666,,
155,2019-07-04,10.03,10.23,10.01,10.06,2354345.0,11.288583333333326,,
156,2019-07-05,10.13,10.16,10.06,10.1,904790.0,11.283083333333327,,
157,2019-07-08,10.05,10.06,9.68,9.72,1356702.0,11.270499999999993,,
158,2019-07-09,9.7,9.82,9.64,9.69,1050467.0,11.258749999999994,,
159,2019-07-10,9.69,9.73,9.49,9.55,1247978.0,11.24466666666666,,
160,2019-07-11,9.6,9.64,9.48,9.51,834900.0,11.23166666666666,,
161,2019-07-12,9.54,9.62,9.49,9.59,680900.0,11.218999999999994,,
162,2019-07-15,9.58,9.58,9.3,9.49,1184102.0,11.206916666666661,,
163,2019-07-16,9.47,9.56,9.46,9.52,734712.0,11.194333333333327,,
164,2019-07-17,9.52,9.63,9.46,9.55,1073776.0,11.179333333333327,,
165,2019-07-18,9.51,9.51,9.34,9.39,869900.0,11.164999999999996,,
166,2019-07-19,9.39,9.57,9.34,9.5,1126040.0,11.15083333333333,,
167,2019-07-22,9.74,9.84,9.42,9.46,2819197.0,11.136833333333328,,
168,2019-07-23,9.4,9.45,9.31,9.37,1361017.0,11.123083333333328,,
169,2019-07-24,9.35,9.47,9.32,9.43,1181123.0,11.108749999999993,,
170,2019-07-25,9.4,9.52,9.36,9.41,694951.0,11.094916666666661,,
171,2019-07-26,9.39,9.45,9.36,9.42,725319.0,11.081249999999995,,
172,2019-07-29,9.42,9.44,9.35,9.39,585885.0,11.06733333333333,,
173,2019-07-30,9.37,9.45,9.35,9.37,586485.0,11.054416666666663,,
174,2019-07-31,9.35,9.38,9.24,9.27,1002526.0,11.040666666666661,,
175,2019-08-01,9.27,9.3,9.12,9.14,940140.0,11.026083333333329,,
176,2019-08-02,8.92,9.02,8.78,8.95,1618742.0,11.008416666666664,,
177,2019-08-05,8.9,8.99,8.84,8.87,740502.0,10.988916666666661,,
178,2019-08-06,8.9,8.9,7.98,8.6,1513900.0,10.964166666666662,,
179,2019-08-07,8.65,8.69,8.48,8.56,799716.0,10.938999999999995,11.123833333333334,
180,2019-08-08,8.56,8.8,8.56,8.73,1228420.0,10.914249999999994,11.104388888888888,
181,2019-08-09,8.74,8.82,8.61,8.61,619802.0,10.889749999999994,11.084777777777777,
182,2019-08-12,8.68,8.78,8.61,8.77,663306.0,10.864416666666662,11.065999999999999,
183,2019-08-13,8.74,8.76,8.62,8.69,482426.0,10.837083333333329,11.046777777777775,
184,2019-08-14,8.75,8.84,8.75,8.78,651157.0,10.810166666666662,11.024333333333331,
185,2019-08-15,8.67,9.04,8.58,9.03,1145450.0,10.787083333333328,11.006388888888887,
186,2019-08-16,8.93,8.96,8.8,8.8,888400.0,10.761999999999995,10.987666666666664,
187,2019-08-19,9.09,9.36,9.04,9.29,3868151.0,10.736749999999995,10.971611111111107,
188,2019-08-20,9.25,9.4,9.16,9.2,2644316.0,10.711833333333328,10.955888888888886,
189,2019-08-21,9.18,9.27,9.14,9.19,1603216.0,10.686833333333329,10.940499999999997,
190,2019-08-22,9.27,9.36,9.17,9.35,2329444.0,10.662083333333328,10.926277777777774,
191,2019-08-23,9.35,9.37,9.08,9.25,1350037.0,10.636833333333328,10.911611111111107,
192,2019-08-26,9.1,9.24,9.0,9.11,1274734.0,10.608583333333327,10.896499999999996,
193,2019-08-27,9.11,9.24,9.09,9.15,1373397.0,10.577916666666662,10.883111111111107,
194,2019-08-28,9.15,9.19,9.09,9.16,672900.0,10.543749999999996,10.868444444444442,
195,2019-08-29,9.17,9.87,9.1,9.55,3731567.0,10.513583333333328,10.85572222222222,
196,2019-08-30,9.49,9.49,9.22,9.27,2214819.0,10.488416666666662,10.84083333333333,
197,2019-09-02,9.28,9.41,9.21,9.32,1270524.0,10.461583333333328,10.82672222222222,
198,2019-09-03,9.33,9.61,9.3,9.46,1769600.0,10.43491666666666,10.81272222222222,
199,2019-09-04,9.4,9.71,9.37,9.66,2260002.0,10.409416666666662,10.800999999999998,
200,2019-09-05,9.66,9.73,9.54,9.57,2516100.0,10.386666666666661,10.78833333333333,
201,2019-09-06,9.58,9.79,9.56,9.64,2180636.0,10.362666666666662,10.776055555555555,
202,2019-09-09,9.72,9.76,9.63,9.69,1511460.0,10.33708333333333,10.763833333333332,
203,2019-09-10,9.67,9.69,9.55,9.62,1066234.0,10.309666666666661,10.751888888888887,
204,2019-09-11,9.62,9.62,9.49,9.53,1245234.0,10.282166666666662,10.740111111111108,
205,2019-09-12,9.53,9.68,9.53,9.58,1396184.0,10.254499999999995,10.728277777777775,
206,2019-09-16,9.58,9.68,9.52,9.62,1391156.0,10.227749999999993,10.716555555555551,
207,2019-09-17,9.6,9.62,9.36,9.37,1185755.0,10.200249999999992,10.703777777777773,
208,2019-09-18,9.4,9.44,9.37,9.38,577001.0,10.175749999999994,10.692666666666662,
209,2019-09-19,9.39,9.43,9.35,9.39,564400.0,10.151333333333328,10.681277777777773,
210,2019-09-20,9.43,9.43,9.33,9.39,549536.0,10.12858333333333,10.671499999999996,
211,2019-09-23,9.41,9.41,9.25,9.3,1131195.0,10.102916666666662,10.661333333333328,
212,2019-09-24,9.3,9.36,9.29,9.3,462450.0,10.07383333333333,10.652333333333328,
213,2019-09-25,9.27,9.28,9.01,9.06,948322.0,10.04166666666666,10.64166666666666,
214,2019-09-26,9.09,9.1,8.93,8.93,624965.0,10.00666666666666,10.631888888888883,
215,2019-09-27,8.94,9.27,8.94,9.17,741518.0,9.97466666666666,10.624388888888884,
216,2019-09-30,9.15,9.24,9.12,9.14,277200.0,9.94341666666666,10.615388888888884,
217,2019-10-08,9.14,9.24,9.14,9.2,396140.0,9.910583333333328,10.604111111111106,
218,2019-10-09,9.1,9.3,9.1,9.27,414487.0,9.876249999999994,10.593944444444439,
219,2019-10-10,9.22,9.3,9.2,9.28,387981.0,9.84416666666666,10.58305555555555,
220,2019-10-11,9.32,9.43,9.26,9.35,747215.0,9.812749999999992,10.573499999999996,
221,2019-10-14,9.48,10.29,9.38,9.91,4946745.0,9.792083333333325,10.56683333333333,
222,2019-10-15,9.79,9.86,9.6,9.65,2070487.0,9.770333333333326,10.559666666666663,
223,2019-10-16,9.61,10.05,9.61,9.8,2194559.0,9.75016666666666,10.552833333333329,
224,2019-10-17,9.74,9.98,9.64,9.76,1731991.0,9.731583333333326,10.543999999999997,
225,2019-10-18,9.73,9.89,9.69,9.7,928691.0,9.71191666666666,10.536166666666665,
226,2019-10-21,9.66,9.68,9.39,9.58,793800.0,9.693583333333326,10.527166666666663,
227,2019-10-22,9.51,9.61,9.48,9.54,449993.0,9.67441666666666,10.518277777777774,
228,2019-10-23,9.51,9.55,9.41,9.43,625007.0,9.65441666666666,10.50944444444444,
229,2019-10-24,9.49,9.51,9.41,9.47,445300.0,9.638333333333327,10.500111111111107,
230,2019-10-25,9.39,9.54,9.39,9.52,386876.0,9.625249999999994,10.491499999999997,
231,2019-10-28,9.52,9.63,9.5,9.6,624504.0,9.61541666666666,10.483388888888886,
232,2019-10-29,9.7,10.08,9.69,9.83,4196829.0,9.605083333333328,10.476555555555551,
233,2019-10-30,9.75,10.06,9.69,9.89,3417907.0,9.599916666666662,10.47083333333333,
234,2019-10-31,9.9,9.94,9.77,9.82,1715900.0,9.59316666666666,10.464722222222218,
235,2019-11-01,9.87,10.21,9.81,10.09,3169402.0,9.588333333333326,10.460277777777772,
236,2019-11-04,10.08,10.26,10.02,10.21,3065196.0,9.585333333333326,10.455499999999995,
237,2019-11-05,10.22,10.23,10.04,10.14,2217304.0,9.579999999999993,10.44955555555555,
238,2019-11-06,10.12,10.22,10.0,10.05,1771751.0,9.575166666666659,10.441111111111107,
239,2019-11-07,10.02,10.17,9.98,10.07,1223302.0,9.571499999999991,10.432722222222218,10.697916666666666
240,2019-11-08,10.16,10.16,9.82,9.85,2705531.0,9.565083333333325,10.422444444444439,10.687999999999999
241,2019-11-11,9.87,10.02,9.37,9.51,1940171.0,9.554499999999992,10.411111111111106,10.677041666666668
242,2019-11-12,9.5,9.67,9.49,9.65,1152833.0,9.548083333333325,10.399111111111107,10.666625000000002
243,2019-11-13,9.65,9.66,9.5,9.56,733800.0,9.543333333333324,10.385722222222217,10.655833333333334
244,2019-11-14,9.56,9.73,9.56,9.67,858304.0,9.538416666666658,10.372722222222219,10.642708333333333
245,2019-11-15,9.62,9.74,9.53,9.54,742300.0,9.534083333333324,10.360166666666663,10.631374999999998
246,2019-11-18,9.5,9.68,9.5,9.67,833551.0,9.532583333333326,10.348277777777774,10.620958333333332
247,2019-11-19,9.6,9.84,9.59,9.84,883902.0,9.532499999999994,10.334499999999997,10.611208333333334
248,2019-11-20,9.85,10.03,9.78,9.91,1561200.0,9.531416666666662,10.32183333333333,10.602374999999999
249,2019-11-21,9.94,9.94,9.69,9.72,1248468.0,9.529249999999994,10.308111111111108,10.593041666666664
250,2019-11-22,9.74,9.97,9.72,9.82,1467886.0,9.527583333333327,10.294222222222219,10.584333333333332
251,2019-11-25,9.89,10.21,9.82,10.19,3206124.0,9.529833333333327,10.282611111111107,10.57725
252,2019-11-26,10.18,10.18,9.99,10.02,1734324.0,9.53116666666666,10.26883333333333,10.569708333333333
253,2019-11-27,10.02,10.16,9.94,9.99,1280800.0,9.533083333333328,10.253055555555553,10.563166666666666
254,2019-11-28,9.99,10.05,9.87,9.87,1288296.0,9.534999999999993,10.234222222222218,10.555124999999999
255,2019-11-29,9.94,10.18,9.86,10.09,2232551.0,9.538666666666659,10.217111111111107,10.547833333333331
256,2019-12-02,10.17,10.22,10.03,10.04,2080500.0,9.544249999999993,10.204611111111108,10.539874999999999
