,date,open,high,low,close,volume,120,180,240
257,2019-12-03,9.99,10.16,9.98,10.16,1832426.0,9.548749999999993,10.191388888888886,10.532791666666665
258,2019-12-04,10.05,10.11,9.92,9.97,1515745.0,9.549083333333327,10.17644444444444,10.524416666666664
259,2019-12-05,9.97,10.02,9.92,10.0,1356217.0,9.550833333333326,10.16133333333333,10.517041666666664
260,2019-12-06,9.95,10.0,9.9,9.94,964022.0,9.551249999999992,10.148222222222218,10.509083333333331
261,2019-12-09,9.94,10.09,9.94,10.01,1335300.0,9.552833333333327,10.134277777777774,10.501416666666666
262,2019-12-10,10.01,10.18,9.99,10.17,1904866.0,9.556333333333328,10.119888888888886,10.49425
263,2019-12-11,10.19,10.19,10.08,10.18,1470000.0,9.560416666666661,10.10472222222222,10.487625
264,2019-12-12,10.18,10.2,10.09,10.1,1147902.0,9.562583333333327,10.089555555555553,10.481166666666665
265,2019-12-13,10.12,10.21,10.06,10.14,2136500.0,9.564249999999994,10.07422222222222,10.474624999999998
266,2019-12-16,10.19,10.35,10.16,10.32,3367260.0,9.565583333333327,10.060277777777774,10.468749999999998
267,2019-12-17,10.34,10.52,10.26,10.38,3093375.0,9.56783333333333,10.047555555555553,10.463374999999997
268,2019-12-18,10.41,10.47,10.17,10.19,2857072.0,9.569583333333329,10.03572222222222,10.458416666666665
269,2019-12-19,10.2,10.29,10.17,10.26,1808200.0,9.571666666666662,10.024277777777776,10.453499999999998
270,2019-12-20,10.21,10.46,10.21,10.37,2935792.0,9.57516666666666,10.014555555555553,10.450249999999999
271,2019-12-23,10.38,10.74,10.37,10.62,6143319.0,9.581833333333327,10.004777777777775,10.448124999999997
272,2019-12-24,10.55,10.96,10.4,10.9,5659176.0,9.589333333333327,9.994277777777775,10.448041666666663
273,2019-12-25,10.76,10.86,10.66,10.73,3705264.0,9.595499999999994,9.982111111111108,10.446999999999997
274,2019-12-26,10.73,11.14,10.73,11.14,6444461.0,9.605333333333329,9.971055555555553,10.448874999999996
275,2019-12-27,11.14,11.14,10.89,10.94,4213236.0,9.612666666666662,9.959555555555553,10.450624999999997
276,2019-12-30,10.79,10.89,10.56,10.83,3552730.0,9.618749999999997,9.948111111111107,10.450916666666663
277,2019-12-31,10.88,10.88,10.7,10.74,2262205.0,9.627249999999997,9.934777777777773,10.448874999999994
278,2020-01-02,10.84,10.94,10.76,10.77,3287896.0,9.636249999999995,9.920222222222218,10.447499999999994
279,2020-01-03,10.77,10.83,10.59,10.63,2723085.0,9.645249999999997,9.906333333333329,10.444958333333329
280,2020-01-06,10.63,10.71,10.53,10.66,3127157.0,9.65483333333333,9.892666666666663,10.443249999999995
281,2020-01-07,10.67,10.7,10.61,10.68,2717126.0,9.663916666666665,9.883166666666662,10.441458333333326
282,2020-01-08,10.68,10.68,10.34,10.35,3955154.0,9.671083333333332,9.872555555555552,10.438999999999993
283,2020-01-09,10.4,10.49,10.33,10.47,2876317.0,9.678999999999998,9.86283333333333,10.436666666666659
284,2020-01-10,10.45,10.45,10.38,10.42,1667300.0,9.68625,9.854111111111107,10.432791666666658
285,2020-01-13,10.44,10.61,10.42,10.61,2826765.0,9.696416666666664,9.846055555555552,10.430708333333325
286,2020-01-14,10.68,10.68,10.51,10.52,2304272.0,9.704916666666664,9.839055555555552,10.427874999999993
287,2020-01-15,10.51,10.56,10.28,10.38,2047037.0,9.712583333333331,9.830944444444441,10.424708333333326
288,2020-01-16,10.38,10.38,10.2,10.23,1376800.0,9.71975,9.822055555555552,10.42141666666666
289,2020-01-17,10.25,10.32,10.2,10.23,1220437.0,9.726416666666665,9.815555555555553,10.417583333333328
290,2020-01-20,10.23,10.38,10.23,10.35,1266920.0,9.734249999999998,9.811444444444442,10.414583333333326
291,2020-01-21,10.35,10.35,10.04,10.12,2451500.0,9.74008333333333,9.807777777777774,10.410666666666659
292,2020-01-22,10.1,10.12,9.97,10.06,1012800.0,9.745666666666661,9.802166666666663,10.406499999999992
293,2020-01-23,9.95,10.11,9.77,9.81,1750600.0,9.749333333333329,9.798277777777773,10.401874999999992
294,2020-02-03,8.83,8.83,8.83,8.83,839400.0,9.745666666666661,9.788277777777774,10.393166666666657
295,2020-02-04,8.57,8.92,8.18,8.8,2342786.0,9.742833333333326,9.777888888888883,10.384458333333326
296,2020-02-05,8.8,9.1,8.79,8.89,1886356.0,9.742333333333328,9.768555555555551,10.375374999999991
297,2020-02-06,8.95,9.04,8.83,9.0,2101201.0,9.743416666666661,9.758666666666663,10.366166666666658
298,2020-02-07,8.96,9.0,8.85,8.94,1860296.0,9.746249999999996,9.749277777777774,10.355208333333325
299,2020-02-10,8.94,9.08,8.91,9.04,2013652.0,9.750249999999996,9.741111111111106,10.34462499999999
300,2020-02-11,9.04,9.3,9.0,9.22,2523608.0,9.75433333333333,9.733333333333329,10.334291666666656
301,2020-02-12,9.15,9.23,9.07,9.17,1791351.0,9.758999999999997,9.724388888888885,10.324374999999991
302,2020-02-13,9.17,9.34,9.13,9.17,1698004.0,9.762333333333332,9.71744444444444,10.31337499999999
303,2020-02-14,9.17,9.3,9.15,9.27,1529838.0,9.767166666666665,9.712666666666662,10.302124999999991
304,2020-02-17,9.25,9.48,9.25,9.48,1909108.0,9.772999999999998,9.70833333333333,10.291583333333325
305,2020-02-18,9.48,9.48,9.25,9.42,2377504.0,9.77625,9.704777777777775,10.281666666666657
306,2020-02-19,9.38,9.45,9.3,9.31,1298500.0,9.780499999999998,9.701777777777775,10.27124999999999
307,2020-02-20,9.32,9.42,9.27,9.38,1868906.0,9.78125,9.699166666666665,10.25899999999999
308,2020-02-21,9.41,9.43,9.35,9.38,1851500.0,9.78275,9.6955,10.247291666666657
309,2020-02-24,9.39,9.45,9.31,9.35,2102440.0,9.784083333333333,9.691999999999998,10.235458333333323
310,2020-02-25,9.35,9.39,9.13,9.22,3047176.0,9.783,9.687555555555555,10.222541666666654
311,2020-02-26,9.17,9.55,9.09,9.42,3887533.0,9.784416666666667,9.684777777777777,10.210624999999988
312,2020-02-27,9.62,9.62,9.44,9.47,2460018.0,9.787416666666669,9.682611111111111,10.197999999999986
313,2020-02-28,9.29,9.76,9.29,9.31,3761215.0,9.78875,9.68011111111111,10.18333333333332
314,2020-03-02,9.31,9.68,9.3,9.65,2763402.0,9.792833333333334,9.680166666666667,10.168291666666653
315,2020-03-03,9.65,9.82,9.63,9.79,2964222.0,9.794833333333335,9.680944444444442,10.154208333333319
316,2020-03-04,9.79,10.36,9.69,10.19,4478907.0,9.802500000000002,9.6855,10.14545833333332
317,2020-03-05,10.05,10.31,10.05,10.26,3747276.0,9.810333333333336,9.689055555555555,10.13595833333332
318,2020-03-06,10.23,10.23,10.08,10.12,2191366.0,9.815833333333334,9.69011111111111,10.125374999999988
319,2020-03-09,9.91,10.07,9.81,9.82,2331890.0,9.817166666666667,9.690277777777776,10.113291666666656
320,2020-03-10,9.77,10.05,9.56,9.94,1672131.0,9.82025,9.690555555555553,10.103458333333322
321,2020-03-11,10.02,10.05,9.85,9.87,1600230.0,9.822166666666666,9.690833333333332,10.092416666666654
322,2020-03-12,9.97,9.97,9.66,9.77,1495230.0,9.822833333333332,9.690944444444442,10.07995833333332
323,2020-03-13,9.4,9.81,9.26,9.78,2447054.0,9.824166666666665,9.691444444444443,10.066916666666655
324,2020-03-16,9.81,10.19,9.79,10.03,3858073.0,9.828333333333331,9.692499999999997,10.05524999999999
325,2020-03-17,10.02,10.11,9.61,9.66,2291524.0,9.829,9.690944444444442,10.041749999999988
326,2020-03-18,9.77,9.77,9.17,9.21,2296063.0,9.825583333333334,9.685666666666664,10.026666666666655
327,2020-03-19,9.23,9.3,8.88,9.02,1932571.0,9.822666666666668,9.67961111111111,10.011458333333321
328,2020-03-20,9.03,9.15,8.97,9.1,1054402.0,9.820333333333334,9.67472222222222,9.998041666666655
329,2020-03-23,8.98,9.01,8.8,8.94,1358500.0,9.816583333333334,9.668777777777775,9.983958333333321
330,2020-03-24,8.96,9.07,8.86,9.0,1005793.0,9.813333333333333,9.663499999999997,9.970958333333321
331,2020-03-25,9.11,9.37,9.07,9.36,1503848.0,9.813833333333331,9.660944444444443,9.958374999999988
332,2020-03-26,9.33,9.44,9.25,9.4,1059982.0,9.814666666666666,9.657611111111109,9.944249999999988
333,2020-03-27,9.44,9.57,9.37,9.4,1043417.0,9.8175,9.654333333333332,9.929583333333321
334,2020-03-30,9.36,9.36,9.0,9.12,784432.0,9.819083333333333,9.649666666666665,9.912874999999987
335,2020-03-31,9.15,9.23,9.04,9.07,865636.0,9.818249999999999,9.644166666666665,9.896458333333321
336,2020-04-01,9.03,9.22,9.03,9.07,804300.0,9.817666666666664,9.638444444444442,9.880541666666655
337,2020-04-02,9.09,9.29,8.97,9.29,984000.0,9.818416666666662,9.636055555555552,9.864499999999989
338,2020-04-03,9.42,9.88,9.33,9.52,1938256.0,9.820499999999997,9.635111111111108,9.848374999999988
339,2020-04-07,9.79,9.79,9.57,9.61,1607632.0,9.823249999999996,9.635444444444442,9.833708333333323
340,2020-04-08,9.59,9.65,9.46,9.57,1152122.0,9.82508333333333,9.635777777777774,9.818916666666658
341,2020-04-09,9.5,9.6,9.5,9.54,728300.0,9.821999999999996,9.635499999999997,9.807041666666658
342,2020-04-10,9.58,9.63,9.35,9.53,903600.0,9.820999999999994,9.635722222222219,9.795666666666657
343,2020-04-13,9.46,9.52,9.22,9.34,544945.0,9.81716666666666,9.63472222222222,9.783666666666658
344,2020-04-14,9.34,9.78,9.34,9.61,1172451.0,9.81591666666666,9.635055555555551,9.773749999999994
345,2020-04-15,9.41,9.46,9.34,9.36,1263700.0,9.813083333333326,9.634888888888884,9.762499999999994
346,2020-04-16,9.35,9.5,9.27,9.41,1361800.0,9.81166666666666,9.634388888888884,9.752624999999993
347,2020-04-17,9.49,9.49,9.37,9.4,867343.0,9.810499999999994,9.634055555555552,9.742458333333326
348,2020-04-20,9.49,9.64,9.37,9.61,1529351.0,9.811999999999992,9.635388888888885,9.733208333333327
349,2020-04-21,10.19,10.19,9.65,10.03,3903295.0,9.81666666666666,9.638722222222217,9.727499999999994
350,2020-04-22,9.95,10.23,9.65,10.07,2521600.0,9.821249999999992,9.642388888888883,9.723249999999995
351,2020-04-23,10.07,10.14,9.8,9.89,1369431.0,9.82366666666666,9.644999999999994,9.71954166666666
352,2020-04-24,9.81,9.99,9.79,9.83,1234639.0,9.82366666666666,9.647444444444439,9.714374999999992
353,2020-04-27,9.83,9.96,9.52,9.94,1152101.0,9.824083333333327,9.650611111111106,9.71199999999999
354,2020-04-28,9.92,9.92,9.21,9.57,1654563.0,9.821999999999994,9.652277777777773,9.707583333333325
355,2020-04-29,9.49,9.57,9.35,9.36,1414617.0,9.81591666666666,9.653499999999992,9.702124999999992
356,2020-04-30,9.37,9.45,9.31,9.34,1245712.0,9.808666666666658,9.65566666666666,9.696999999999992
357,2020-05-06,9.28,9.34,9.25,9.32,1279062.0,9.801833333333324,9.65816666666666,9.690916666666658
358,2020-05-07,9.32,9.37,9.28,9.36,563800.0,9.796083333333323,9.66238888888888,9.685624999999991
359,2020-05-08,9.36,9.53,9.3,9.5,782900.0,9.791333333333323,9.667611111111103,9.681416666666657
360,2020-05-11,9.5,9.56,9.35,9.39,680500.0,9.787499999999993,9.671277777777771,9.676291666666657
361,2020-05-12,9.45,9.55,9.37,9.47,602005.0,9.787166666666659,9.67605555555555,9.670833333333322
362,2020-05-13,9.43,9.52,9.4,9.51,752057.0,9.785999999999992,9.680166666666661,9.667041666666655
363,2020-05-14,9.51,9.55,9.46,9.51,499658.0,9.785583333333326,9.684722222222216,9.664458333333323
364,2020-05-15,9.5,9.58,9.4,9.41,464320.0,9.783416666666659,9.688222222222217,9.660916666666655
365,2020-05-18,9.41,9.45,9.33,9.34,716397.0,9.781749999999992,9.68994444444444,9.657916666666656
366,2020-05-19,9.49,9.49,9.3,9.32,528609.0,9.778833333333324,9.692833333333327,9.655708333333324
367,2020-05-20,9.31,9.32,9.11,9.27,541201.0,9.774083333333325,9.692722222222216,9.653291666666657
368,2020-05-21,9.3,9.52,9.25,9.47,1034285.0,9.770416666666657,9.694222222222216,9.650916666666657
369,2020-05-22,9.49,9.54,9.41,9.54,655463.0,9.768916666666657,9.69616666666666,9.649083333333323
370,2020-05-25,9.58,9.59,9.51,9.57,576194.0,9.766833333333324,9.697388888888883,9.647208333333323
371,2020-05-26,9.39,9.73,9.39,9.64,1095590.0,9.762249999999991,9.69955555555555,9.646041666666656
372,2020-05-27,9.74,9.98,9.65,9.95,1356468.0,9.761666666666658,9.704222222222217,9.646416666666655
373,2020-05-28,10.02,10.23,9.87,10.01,1721700.0,9.761833333333325,9.708999999999994,9.647458333333322
374,2020-05-29,10.01,10.06,9.95,10.04,1177502.0,9.763249999999992,9.713888888888883,9.649124999999989
375,2020-06-01,10.13,10.15,10.05,10.12,1302455.0,9.763499999999992,9.717055555555548,9.651083333333322
376,2020-06-02,10.17,10.35,10.12,10.32,1340746.0,9.765833333333324,9.722888888888882,9.655041666666655
377,2020-06-03,10.28,10.42,10.26,10.39,1590200.0,9.76774999999999,9.728833333333327,9.658249999999988
378,2020-06-04,10.39,10.62,10.36,10.58,1714077.0,9.772833333333324,9.73505555555555,9.660958333333323
379,2020-06-05,10.6,10.65,10.42,10.61,1468035.0,9.777916666666657,9.740333333333325,9.664374999999989
380,2020-06-08,10.76,10.76,10.44,10.48,1338200.0,9.782416666666656,9.74538888888888,9.666833333333324
381,2020-06-09,10.57,10.57,10.34,10.52,1023900.0,9.786666666666656,9.75027777777777,9.66974999999999
382,2020-06-10,10.57,10.6,10.4,10.46,698991.0,9.789083333333322,9.754555555555548,9.672708333333324
383,2020-06-11,9.9,10.48,9.9,10.12,922402.0,9.788583333333321,9.757333333333325,9.67449999999999
384,2020-06-12,10.0,10.03,9.93,9.95,908000.0,9.787333333333322,9.759666666666659,9.67495833333332
385,2020-06-15,9.94,10.04,9.91,9.91,535250.0,9.785416666666656,9.761499999999993,9.67483333333332
386,2020-06-16,10.0,10.05,9.92,10.0,585800.0,9.78274999999999,9.763611111111105,9.674166666666654
387,2020-06-17,10.04,10.04,9.9,9.95,517500.0,9.779166666666656,9.766833333333327,9.673499999999986
388,2020-06-18,9.98,10.04,9.86,9.99,610452.0,9.777499999999987,9.770222222222216,9.673541666666653
389,2020-06-19,10.0,10.04,9.92,9.96,798000.0,9.774999999999988,9.773388888888883,9.673333333333318
390,2020-06-22,9.96,10.05,9.93,9.95,670438.0,9.77149999999999,9.776499999999993,9.673333333333318
391,2020-06-23,9.95,9.98,9.9,9.97,460197.0,9.766083333333324,9.780222222222216,9.673958333333315
392,2020-06-24,9.97,10.05,9.95,10.03,587600.0,9.758833333333323,9.784277777777772,9.674083333333318
393,2020-06-29,10.05,10.14,9.9,9.91,796700.0,9.75199999999999,9.788999999999994,9.673749999999984
394,2020-06-30,9.91,10.0,9.84,9.95,760928.0,9.742083333333323,9.79466666666666,9.673708333333316
395,2020-07-01,10.02,10.54,9.93,10.24,1910807.0,9.73624999999999,9.800611111111106,9.674458333333316
396,2020-07-02,10.19,10.6,10.19,10.55,1923103.0,9.733916666666657,9.808444444444438,9.676333333333316
397,2020-07-03,10.49,10.62,10.41,10.56,1661116.0,9.732416666666657,9.815999999999994,9.679833333333317
398,2020-07-06,10.71,11.14,10.54,10.59,8834488.0,9.730916666666655,9.823333333333325,9.683583333333319
399,2020-07-07,10.66,10.95,10.57,10.67,5244282.0,9.731249999999989,9.83105555555555,9.688249999999984
400,2020-07-08,10.67,10.71,10.43,10.63,2844922.0,9.73099999999999,9.83816666666666,9.692916666666651
401,2020-07-09,10.6,10.96,10.6,10.8,2805079.0,9.731999999999989,9.843111111111105,9.697958333333316
402,2020-07-10,10.82,11.39,10.52,10.88,8459945.0,9.736416666666656,9.849944444444438,9.703749999999985
403,2020-07-13,11.02,11.07,10.68,10.92,10472529.0,9.740166666666656,9.856166666666661,9.709583333333319
404,2020-07-14,10.89,10.91,10.36,10.48,7419154.0,9.740666666666657,9.860166666666661,9.713458333333318
405,2020-07-15,10.51,10.61,9.91,9.96,11152656.0,9.73524999999999,9.861611111111106,9.715833333333318
406,2020-07-16,9.9,9.9,9.53,9.56,5760388.0,9.72724999999999,9.861499999999994,9.71608333333332
407,2020-07-17,9.56,9.77,9.44,9.73,3074862.0,9.721833333333324,9.86255555555555,9.71720833333332
408,2020-07-20,9.71,10.05,9.7,10.03,2680295.0,9.720166666666655,9.865888888888882,9.71995833333332
409,2020-07-21,10.02,10.04,9.83,10.01,1854550.0,9.718333333333323,9.868888888888883,9.722374999999989
410,2020-07-22,10.0,10.01,9.9,9.95,2722418.0,9.714999999999991,9.871277777777772,9.724624999999987
411,2020-07-23,9.89,9.89,9.6,9.8,2741900.0,9.712333333333325,9.872388888888883,9.726208333333322
412,2020-07-24,9.75,9.83,9.45,9.48,2792102.0,9.70749999999999,9.87044444444444,9.726583333333322
413,2020-07-27,9.53,9.58,9.25,9.28,2092486.0,9.703083333333325,9.86705555555555,9.726208333333323
414,2020-07-28,9.34,9.45,9.33,9.4,1210104.0,9.707833333333326,9.864722222222218,9.72674999999999
415,2020-07-29,9.42,9.49,9.3,9.44,2573190.0,9.71316666666666,9.861111111111107,9.72799999999999
416,2020-07-30,9.45,9.52,9.37,9.47,2920602.0,9.717999999999993,9.856999999999996,9.730166666666658
417,2020-07-31,9.46,9.52,9.37,9.48,2092506.0,9.721999999999992,9.853333333333328,9.732708333333326
418,2020-08-03,9.52,9.93,9.51,9.85,10920529.0,9.729583333333325,9.852222222222217,9.737916666666658
419,2020-08-04,9.85,10.27,9.83,9.91,15345585.0,9.736833333333326,9.85133333333333,9.743541666666658
420,2020-08-05,9.99,9.99,9.68,9.76,8681706.0,9.741333333333326,9.85083333333333,9.747833333333325
421,2020-08-06,9.7,9.82,9.57,9.63,5020888.0,9.745166666666659,9.851499999999998,9.752083333333326
422,2020-08-07,9.61,9.62,9.37,9.38,4638022.0,9.74691666666666,9.849999999999998,9.754624999999994
423,2020-08-10,9.35,9.52,9.35,9.44,3604762.0,9.748333333333328,9.849333333333332,9.757749999999993
424,2020-08-11,9.46,9.53,9.28,9.33,2745095.0,9.747083333333327,9.847444444444442,9.760041666666659
425,2020-08-12,9.39,9.39,9.22,9.34,2576995.0,9.746416666666658,9.84633333333333,9.761333333333324
