,date,open,high,low,close,volume,120,180,240
426,2020-08-13,9.42,9.47,9.35,9.44,1543462.0,9.747499999999993,9.845055555555552,9.76399999999999
427,2020-08-14,9.45,9.75,9.36,9.58,3268487.0,9.749166666666659,9.843611111111109,9.765208333333325
428,2020-08-17,9.62,9.8,9.49,9.7,3369817.0,9.751833333333325,9.84244444444444,9.767291666666658
429,2020-08-18,9.67,9.76,9.6,9.76,3484500.0,9.755249999999991,9.842666666666663,9.769666666666659
430,2020-08-19,9.73,9.77,9.63,9.72,2718816.0,9.759416666666658,9.842111111111109,9.771208333333325
431,2020-08-20,9.69,9.7,9.46,9.53,2458771.0,9.760333333333325,9.838444444444441,9.772374999999991
432,2020-08-21,9.77,9.77,9.57,9.69,2621442.0,9.762166666666657,9.836611111111107,9.774791666666658
433,2020-08-24,9.69,9.7,9.62,9.68,1750410.0,9.765249999999991,9.834888888888885,9.77699999999999
434,2020-08-25,9.67,9.67,9.46,9.49,3750702.0,9.763916666666658,9.832777777777777,9.77837499999999
435,2020-08-26,9.49,9.53,9.24,9.27,3594165.0,9.759583333333325,9.828222222222221,9.777208333333324
436,2020-08-27,9.26,9.29,9.16,9.25,2022181.0,9.75174999999999,9.823833333333331,9.77712499999999
437,2020-08-28,9.24,9.36,9.21,9.33,2125096.0,9.743999999999991,9.81922222222222,9.777166666666655
438,2020-08-31,9.33,9.46,9.28,9.43,3002650.0,9.738249999999992,9.81622222222222,9.777041666666655
439,2020-09-01,9.43,9.58,9.35,9.53,2990143.0,9.735833333333325,9.81361111111111,9.77649999999999
440,2020-09-02,9.54,9.67,9.48,9.63,3355027.0,9.733249999999993,9.811888888888888,9.77674999999999
441,2020-09-03,9.62,9.75,9.5,9.59,2630743.0,9.73091666666666,9.809555555555553,9.776541666666656
442,2020-09-04,9.6,9.77,9.41,9.72,3718335.0,9.730499999999994,9.807055555555554,9.776666666666655
443,2020-09-07,9.73,9.77,9.6,9.65,2476957.0,9.72941666666666,9.804111111111109,9.776791666666657
444,2020-09-08,9.69,9.73,9.59,9.65,2240300.0,9.726249999999995,9.801611111111109,9.777291666666656
445,2020-09-09,9.67,9.67,9.5,9.52,1529173.0,9.725083333333327,9.798166666666665,9.777041666666657
446,2020-09-10,9.56,9.71,9.31,9.36,2727902.0,9.726333333333326,9.79283333333333,9.775958333333325
447,2020-09-11,9.35,9.53,9.27,9.49,1393124.0,9.730249999999993,9.787888888888887,9.776458333333323
448,2020-09-14,9.49,9.75,9.48,9.63,2007024.0,9.734666666666662,9.784777777777775,9.777499999999991
449,2020-09-15,9.69,9.69,9.51,9.58,1798202.0,9.739999999999993,9.780999999999997,9.778291666666657
450,2020-09-16,9.58,9.65,9.52,9.59,1380832.0,9.74491666666666,9.776666666666664,9.779124999999992
451,2020-09-17,9.56,9.6,9.45,9.51,1359827.0,9.74616666666666,9.770499999999998,9.779999999999992
452,2020-09-18,9.47,9.74,9.43,9.7,2817667.0,9.74866666666666,9.76383333333333,9.781666666666657
453,2020-09-21,9.72,9.75,9.63,9.7,2221600.0,9.75116666666666,9.75811111111111,9.784333333333324
454,2020-09-22,9.61,9.74,9.57,9.67,1534544.0,9.755749999999995,9.749944444444441,9.787416666666656
455,2020-09-23,9.65,9.72,9.62,9.68,1337744.0,9.760833333333329,9.742944444444442,9.789541666666656
456,2020-09-24,9.63,9.65,9.41,9.42,2024800.0,9.763749999999996,9.73511111111111,9.790708333333324
457,2020-09-25,9.43,9.48,9.31,9.37,1645800.0,9.764416666666664,9.727499999999997,9.791416666666658
458,2020-09-28,9.36,9.42,9.26,9.28,909300.0,9.762416666666663,9.71922222222222,9.791458333333326
459,2020-09-29,9.28,9.38,9.26,9.35,1199371.0,9.760249999999996,9.712111111111108,9.79174999999999
460,2020-09-30,9.35,9.37,9.21,9.25,1026871.0,9.757583333333331,9.704277777777774,9.791333333333323
461,2020-10-09,9.28,9.52,9.28,9.5,2118809.0,9.757249999999997,9.697722222222218,9.789624999999992
462,2020-10-12,9.65,9.76,9.64,9.72,3990973.0,9.758833333333332,9.69422222222222,9.789916666666658
463,2020-10-13,9.72,9.72,9.59,9.69,1936400.0,9.76175,9.689888888888886,9.789458333333323
464,2020-10-14,9.6,9.72,9.46,9.53,2011102.0,9.761083333333334,9.68494444444444,9.78849999999999
465,2020-10-15,9.45,9.55,9.28,9.46,2251042.0,9.761916666666668,9.678555555555553,9.78749999999999
466,2020-10-16,9.48,9.48,9.35,9.4,992132.0,9.761833333333334,9.67233333333333,9.78674999999999
467,2020-10-19,9.4,9.48,9.33,9.34,1303700.0,9.761333333333333,9.666555555555552,9.785916666666658
468,2020-10-20,9.43,9.43,9.27,9.39,732622.0,9.759500000000001,9.661888888888885,9.785749999999991
469,2020-10-21,9.4,9.4,9.29,9.35,1043604.0,9.753833333333334,9.656999999999996,9.785249999999992
470,2020-10-22,9.35,9.41,9.28,9.39,1162939.0,9.748166666666668,9.651666666666664,9.784708333333326
471,2020-10-23,9.44,9.44,9.34,9.34,764000.0,9.743583333333333,9.64733333333333,9.783624999999994
472,2020-10-26,9.41,9.41,9.3,9.34,729078.0,9.7395,9.64333333333333,9.781583333333327
473,2020-10-27,9.34,9.41,9.18,9.39,1408758.0,9.734916666666667,9.640999999999998,9.779499999999993
474,2020-10-28,9.29,9.38,9.28,9.33,682258.0,9.732916666666666,9.643777777777776,9.777458333333326
475,2020-10-29,9.26,9.41,9.2,9.33,3905314.0,9.732666666666667,9.64672222222222,9.77429166666666
476,2020-10-30,9.31,9.35,9.19,9.22,1564300.0,9.731666666666667,9.648555555555554,9.770166666666658
477,2020-11-02,9.19,9.24,9.02,9.03,1543894.0,9.729250000000002,9.64872222222222,9.765541666666659
478,2020-11-03,9.01,9.13,9.01,9.11,645840.0,9.727166666666669,9.649666666666663,9.761624999999992
479,2020-11-04,9.13,9.13,9.0,9.03,587632.0,9.723250000000002,9.649611111111108,9.757291666666658
480,2020-11-05,9.06,9.2,9.06,9.18,1232644.0,9.7215,9.649388888888886,9.754499999999991
481,2020-11-06,9.19,9.23,9.14,9.19,1010362.0,9.719166666666668,9.649499999999996,9.753166666666658
482,2020-11-09,9.19,9.28,9.19,9.24,1170048.0,9.716916666666668,9.649888888888885,9.751458333333323
483,2020-11-10,9.24,9.3,9.12,9.17,1082785.0,9.714083333333337,9.64933333333333,9.749833333333324
484,2020-11-11,9.21,9.21,9.11,9.14,602610.0,9.711833333333336,9.647444444444442,9.74762499999999
485,2020-11-12,9.18,9.18,9.05,9.09,592300.0,9.709750000000003,9.645611111111107,9.74574999999999
486,2020-11-13,9.08,9.08,9.03,9.08,594200.0,9.707750000000003,9.64433333333333,9.743291666666657
487,2020-11-16,9.08,9.15,9.05,9.12,630800.0,9.706500000000002,9.642888888888884,9.740291666666655
488,2020-11-17,9.12,9.24,9.06,9.17,778600.0,9.704000000000002,9.641722222222217,9.737208333333323
489,2020-11-18,9.15,9.27,9.15,9.2,697490.0,9.70116666666667,9.640888888888885,9.735041666666657
490,2020-11-19,9.2,9.25,9.15,9.2,890585.0,9.698083333333336,9.640777777777773,9.732458333333321
491,2020-11-20,9.22,9.23,9.13,9.21,767200.0,9.694500000000003,9.639611111111106,9.72837499999999
492,2020-11-23,9.21,9.25,9.15,9.2,1050811.0,9.688250000000004,9.638111111111106,9.724958333333321
493,2020-11-24,9.23,9.23,9.18,9.19,710700.0,9.68141666666667,9.63744444444444,9.721624999999989
494,2020-11-25,9.2,9.22,9.08,9.08,1037810.0,9.67341666666667,9.634277777777774,9.718333333333323
495,2020-11-26,9.1,9.16,9.07,9.12,1355634.0,9.665083333333337,9.630555555555551,9.714291666666655
496,2020-11-27,9.11,9.25,9.08,9.15,740886.0,9.655333333333338,9.624777777777773,9.710583333333322
497,2020-11-30,9.14,9.23,9.14,9.17,720541.0,9.645166666666672,9.618722222222218,9.706458333333323
498,2020-12-01,9.18,9.24,9.12,9.22,1324582.0,9.633833333333339,9.613722222222219,9.703333333333322
499,2020-12-02,9.21,9.27,9.17,9.2,1183450.0,9.62208333333334,9.610277777777775,9.699999999999989
500,2020-12-03,9.17,9.29,9.14,9.19,1244602.0,9.61133333333334,9.606111111111108,9.696874999999988
501,2020-12-04,9.22,9.22,9.14,9.18,576788.0,9.600166666666674,9.602277777777775,9.693416666666653
502,2020-12-07,9.18,9.2,9.14,9.17,638900.0,9.589416666666674,9.598944444444443,9.689249999999987
503,2020-12-08,9.2,9.2,9.11,9.13,565558.0,9.581166666666677,9.595333333333333,9.684874999999987
504,2020-12-09,9.15,9.15,9.04,9.05,807100.0,9.573666666666675,9.589888888888888,9.68049999999999
505,2020-12-10,9.0,9.06,8.96,9.0,693784.0,9.566083333333342,9.58622222222222,9.67574999999999
506,2020-12-11,9.0,9.01,8.73,8.8,884895.0,9.55608333333334,9.583944444444443,9.669416666666656
507,2020-12-14,8.85,9.0,8.8,9.0,612900.0,9.548166666666674,9.583833333333331,9.663666666666655
508,2020-12-15,8.97,9.18,8.92,9.18,1565554.0,9.541416666666674,9.584277777777777,9.659458333333323
509,2020-12-16,9.18,9.23,8.99,9.19,1529731.0,9.535000000000007,9.585666666666667,9.654999999999989
510,2020-12-17,9.19,9.2,9.03,9.16,933900.0,9.528416666666676,9.586555555555556,9.649958333333322
511,2020-12-18,9.16,9.18,9.07,9.17,630600.0,9.521750000000008,9.5855,9.643916666666655
512,2020-12-21,9.16,9.17,9.07,9.15,599910.0,9.514416666666676,9.584111111111111,9.636624999999988
513,2020-12-22,9.06,9.15,8.96,9.0,579444.0,9.506833333333342,9.581888888888889,9.629416666666655
514,2020-12-23,9.0,9.04,8.9,8.93,501500.0,9.498333333333342,9.580833333333334,9.620208333333322
515,2020-12-24,8.91,8.97,8.7,8.77,727300.0,9.486083333333342,9.579166666666667,9.611166666666655
516,2020-12-25,8.71,8.87,8.68,8.8,474369.0,9.47150000000001,9.577666666666667,9.602708333333322
517,2020-12-28,8.82,8.82,8.66,8.66,542400.0,9.455666666666676,9.574166666666668,9.594041666666657
518,2020-12-29,8.66,8.99,8.66,8.9,2096435.0,9.441583333333345,9.570722222222225,9.586249999999989
519,2020-12-30,8.95,9.1,8.86,9.09,2504257.0,9.428416666666676,9.567833333333336,9.579833333333323
520,2020-12-31,9.0,9.16,8.98,9.14,3186226.0,9.41600000000001,9.565444444444449,9.57349999999999
521,2021-01-04,9.03,9.2,8.78,9.15,2111862.0,9.402250000000011,9.563277777777783,9.567124999999992
522,2021-01-05,9.06,9.23,9.06,9.15,852644.0,9.387833333333344,9.561166666666672,9.562124999999991
523,2021-01-06,9.11,9.2,9.01,9.17,1530500.0,9.373250000000011,9.560222222222228,9.556708333333326
524,2021-01-07,9.15,9.21,9.0,9.13,1886200.0,9.362000000000013,9.557555555555563,9.551333333333327
525,2021-01-08,9.04,9.18,8.98,9.08,909016.0,9.354666666666677,9.556000000000008,9.544958333333325
526,2021-01-11,9.04,9.07,8.85,8.97,1194400.0,9.34975000000001,9.553555555555562,9.538499999999992
527,2021-01-12,8.89,9.07,8.86,9.05,1766314.0,9.344083333333344,9.551611111111118,9.532958333333324
528,2021-01-13,9.06,9.12,8.81,8.87,940600.0,9.334416666666677,9.547500000000007,9.527291666666658
529,2021-01-14,8.85,9.09,8.8,9.07,1344764.0,9.326583333333343,9.542166666666672,9.522458333333326
530,2021-01-15,9.1,9.4,9.09,9.22,2424405.0,9.32050000000001,9.53744444444445,9.51774999999999
531,2021-01-18,9.27,9.37,9.09,9.26,1440044.0,9.31600000000001,9.533944444444451,9.514166666666659
532,2021-01-19,9.25,9.35,9.14,9.21,1304910.0,9.31375000000001,9.530500000000007,9.510624999999994
533,2021-01-20,9.22,9.22,9.05,9.12,700366.0,9.312416666666676,9.52594444444445,9.507749999999993
534,2021-01-21,9.12,9.14,8.92,9.0,714000.0,9.309083333333342,9.522777777777783,9.508458333333326
535,2021-01-22,9.05,9.05,8.84,8.89,683715.0,9.30450000000001,9.520166666666674,9.508833333333325
536,2021-01-25,8.91,8.91,8.77,8.77,841300.0,9.298666666666675,9.517000000000007,9.508333333333326
537,2021-01-26,8.8,9.04,8.77,8.98,2628800.0,9.294500000000008,9.51511111111112,9.508249999999993
538,2021-01-27,8.99,9.13,8.92,8.96,1417317.0,9.287083333333344,9.512888888888897,9.508333333333326
539,2021-01-28,8.88,8.9,8.78,8.81,600032.0,9.277916666666675,9.509055555555564,9.507374999999993
540,2021-01-29,8.82,8.84,8.65,8.83,474506.0,9.270166666666675,9.505944444444452,9.505749999999994
541,2021-02-01,8.81,8.82,8.13,8.62,829104.0,9.261750000000006,9.501222222222228,9.503458333333326
542,2021-02-02,8.59,8.65,8.46,8.61,592638.0,9.255333333333338,9.496222222222228,9.501124999999993
543,2021-02-03,8.64,8.72,8.46,8.47,371015.0,9.247250000000005,9.490444444444451,9.497791666666659
544,2021-02-04,8.45,8.53,8.31,8.36,591215.0,9.239166666666671,9.484611111111116,9.493124999999992
545,2021-02-05,8.35,8.47,8.27,8.38,417615.0,9.231166666666672,9.479277777777783,9.488791666666659
546,2021-02-08,8.34,8.54,8.19,8.45,953740.0,9.222916666666672,9.474444444444451,9.485208333333325
547,2021-02-09,8.38,8.58,8.34,8.54,800057.0,9.214250000000005,9.470388888888895,9.481708333333325
548,2021-02-10,8.54,8.62,8.5,8.59,1100040.0,9.205000000000005,9.465500000000006,9.478416666666657
549,2021-02-18,8.59,8.67,8.51,8.65,719740.0,9.195750000000006,9.460555555555562,9.475499999999991
550,2021-02-19,8.64,8.9,8.51,8.87,1312998.0,9.188666666666672,9.456666666666674,9.47404166666666
551,2021-02-22,8.85,8.97,8.73,8.74,1278800.0,9.182083333333338,9.451666666666673,9.471208333333324
552,2021-02-23,8.73,8.78,8.61,8.71,617102.0,9.173916666666672,9.444777777777784,9.46804166666666
553,2021-02-24,8.71,8.88,8.63,8.8,1270900.0,9.166583333333337,9.438055555555561,9.46591666666666
554,2021-02-25,8.81,9.14,8.77,9.0,1560028.0,9.162500000000003,9.432277777777784,9.463208333333325
555,2021-02-26,8.91,8.97,8.84,8.9,514000.0,9.15941666666667,9.425500000000007,9.459499999999993
556,2021-03-01,8.92,8.95,8.83,8.9,420400.0,9.156500000000005,9.41761111111112,9.454124999999994
557,2021-03-02,8.87,9.0,8.81,8.94,598305.0,9.153250000000007,9.409555555555563,9.448624999999993
558,2021-03-03,8.87,8.94,8.84,8.94,486800.0,9.149166666666673,9.400444444444453,9.443708333333326
559,2021-03-04,8.95,8.95,8.82,8.83,376400.0,9.14333333333334,9.390555555555563,9.439583333333326
560,2021-03-05,8.8,8.94,8.77,8.93,611302.0,9.137500000000006,9.381944444444454,9.435374999999992
561,2021-03-08,8.93,8.94,8.77,8.79,779300.0,9.130833333333339,9.372333333333343,9.430874999999991
562,2021-03-09,8.73,8.98,8.61,8.89,1274802.0,9.123916666666673,9.36361111111112,9.427208333333324
563,2021-03-10,8.88,8.94,8.8,8.8,552000.0,9.11683333333334,9.356277777777787,9.423124999999992
564,2021-03-11,8.82,8.85,8.72,8.8,671900.0,9.109750000000004,9.349888888888898,9.41799999999999
565,2021-03-12,8.8,8.81,8.63,8.78,514858.0,9.103583333333338,9.34361111111112,9.414333333333326
566,2021-03-15,8.76,9.0,8.72,8.81,709004.0,9.099000000000006,9.337000000000009,9.41266666666666
567,2021-03-16,8.8,8.99,8.78,8.99,1100540.0,9.094833333333337,9.331666666666674,9.412541666666659
568,2021-03-17,8.98,9.1,8.92,9.03,1858500.0,9.089833333333337,9.326333333333341,9.412249999999993
569,2021-03-18,9.0,9.13,8.92,9.0,935400.0,9.085000000000004,9.321000000000007,9.412499999999993
570,2021-03-19,9.06,9.06,8.89,8.89,835300.0,9.079166666666673,9.315111111111118,9.412041666666658
571,2021-03-22,8.88,9.04,8.88,9.03,904600.0,9.075166666666671,9.309888888888896,9.410666666666659
572,2021-03-23,9.08,9.12,8.95,9.05,1267100.0,9.069750000000004,9.304444444444451,9.409208333333327
573,2021-03-24,8.98,9.07,8.87,8.92,354000.0,9.063250000000005,9.298944444444452,9.407208333333326
574,2021-03-25,8.97,8.97,8.81,8.84,327000.0,9.056333333333336,9.292777777777784,9.40604166666666
575,2021-03-26,8.82,8.91,8.82,8.9,258700.0,9.049833333333337,9.285333333333341,9.405333333333326
576,2021-03-29,8.87,8.93,8.85,8.87,237100.0,9.045250000000003,9.276000000000007,9.404499999999992
577,2021-03-30,8.81,8.95,8.81,8.86,504482.0,9.041000000000002,9.266555555555563,9.402708333333326
578,2021-03-31,8.83,8.9,8.8,8.88,302700.0,9.03766666666667,9.257055555555564,9.40004166666666
579,2021-04-01,8.83,8.99,8.83,8.88,545644.0,9.033750000000005,9.247111111111119,9.396999999999993
580,2021-04-02,8.88,8.94,8.75,8.81,599900.0,9.030083333333339,9.237000000000007,9.393833333333326
581,2021-04-06,8.81,8.85,8.79,8.8,401300.0,9.024250000000004,9.225888888888896,9.390749999999993
582,2021-04-07,8.79,8.88,8.79,8.86,290504.0,9.017083333333337,9.214666666666671,9.387958333333327
583,2021-04-08,8.81,8.88,8.76,8.78,905546.0,9.009500000000003,9.202777777777783,9.385624999999994
584,2021-04-09,8.76,8.87,8.71,8.87,1186700.0,9.004000000000001,9.193833333333338,9.38254166666666
585,2021-04-12,8.88,8.9,8.77,8.78,398000.0,8.998333333333335,9.187277777777782,9.380124999999992
586,2021-04-13,8.78,8.93,8.75,8.83,1184100.0,8.993583333333333,9.183222222222225,9.377708333333326
587,2021-04-14,8.79,8.81,8.42,8.54,1419588.0,8.986916666666668,9.176611111111114,9.374124999999992
588,2021-04-15,8.55,8.6,8.49,8.57,817496.0,8.980083333333333,9.168500000000003,9.369791666666659
589,2021-04-16,8.61,8.9,8.51,8.9,1592809.0,8.976333333333335,9.162333333333338,9.365083333333326
590,2021-04-19,8.9,8.91,8.82,8.83,541696.0,8.971666666666666,9.156111111111114,9.359916666666658
591,2021-04-20,8.84,9.0,8.82,9.0,1933300.0,8.968833333333333,9.15166666666667,9.356208333333324
592,2021-04-21,9.0,9.04,8.86,8.92,627300.0,8.965333333333335,9.148555555555559,9.35241666666666
593,2021-04-22,8.91,8.93,8.73,8.8,585780.0,8.960416666666667,9.145888888888893,9.34766666666666
594,2021-04-23,8.77,8.87,8.77,8.8,297100.0,8.956,9.142555555555559,9.344458333333327
595,2021-04-26,8.72,8.78,8.58,8.62,785000.0,8.950083333333334,9.138000000000002,9.341374999999992
596,2021-04-27,8.74,8.78,8.58,8.63,574174.0,8.945166666666667,9.133333333333336,9.338416666666658
597,2021-04-28,8.64,8.72,8.58,8.6,362402.0,8.941583333333334,9.128444444444446,9.335416666666656
598,2021-04-29,8.68,8.68,8.55,8.64,425664.0,8.937666666666669,9.121722222222225,9.332416666666656
599,2021-04-30,8.64,8.65,8.47,8.5,516722.0,8.933250000000003,9.11388888888889,9.32824999999999
