,date,open,high,low,close,volume,120,180,240
0,2018-11-13,27.16,27.78,27.12,27.6,458715.0,,,
1,2018-11-14,27.62,28.11,27.57,27.71,394770.0,,,
2,2018-11-15,27.88,29.33,27.78,29.15,922683.0,,,
3,2018-11-16,29.0,29.85,29.0,29.13,828315.0,,,
4,2018-11-19,29.33,29.73,29.01,29.4,534870.0,,,
5,2018-11-20,29.07,30.19,29.0,29.15,703459.0,,,
6,2018-11-21,28.77,30.09,28.48,30.06,792418.0,,,
7,2018-11-22,30.06,30.69,29.88,30.17,816978.0,,,
8,2018-11-23,30.01,30.19,28.84,29.68,807496.0,,,
9,2018-11-26,29.66,29.89,28.52,28.89,792184.0,,,
10,2018-11-27,29.01,29.19,28.48,28.75,495859.0,,,
11,2018-11-28,28.67,29.3,28.52,29.19,460322.0,,,
12,2018-11-29,29.3,29.64,28.81,28.93,434058.0,,,
13,2018-11-30,28.83,29.34,28.44,29.33,367977.0,,,
14,2018-12-03,30.02,30.19,29.63,29.84,719776.0,,,
15,2018-12-04,29.73,30.13,29.58,29.81,386424.0,,,
16,2018-12-05,29.37,30.12,29.2,29.83,344207.0,,,
17,2018-12-06,29.83,29.83,28.67,28.92,395279.0,,,
18,2018-12-07,28.81,29.01,28.28,28.65,354887.0,,,
19,2018-12-10,28.64,28.97,28.34,28.68,293845.0,,,
20,2018-12-11,28.92,28.92,28.48,28.59,218795.0,,,
21,2018-12-12,28.65,28.78,28.48,28.5,202576.0,,,
22,2018-12-13,28.42,28.67,28.1,28.5,407268.0,,,
23,2018-12-14,28.54,28.61,27.49,27.63,474609.0,,,
24,2018-12-17,27.36,27.63,27.1,27.47,276800.0,,,
25,2018-12-18,27.09,27.45,26.52,26.73,516652.0,,,
26,2018-12-19,26.76,26.76,26.3,26.31,265197.0,,,
27,2018-12-20,26.31,26.63,26.18,26.49,175349.0,,,
28,2018-12-21,26.49,26.94,26.36,26.49,382262.0,,,
29,2018-12-24,26.47,27.18,26.41,27.09,278400.0,,,
30,2018-12-25,27.03,27.13,26.49,27.12,237600.0,,,
31,2018-12-26,27.0,27.17,26.93,26.93,139500.0,,,
32,2018-12-27,27.03,27.26,26.58,26.58,229800.0,,,
33,2018-12-28,26.89,26.96,26.34,26.49,182000.0,,,
34,2019-01-02,26.49,26.72,25.85,25.95,308870.0,,,
35,2019-01-03,25.94,26.12,25.63,25.68,316039.0,,,
36,2019-01-04,25.5,26.25,25.25,26.25,315909.0,,,
37,2019-01-07,26.55,26.81,26.39,26.56,223200.0,,,
38,2019-01-08,26.56,26.68,26.37,26.48,123549.0,,,
39,2019-01-09,26.59,26.89,26.49,26.54,240996.0,,,
40,2019-01-10,26.54,26.54,26.23,26.26,173446.0,,,
41,2019-01-11,26.25,26.68,26.23,26.62,278517.0,,,
42,2019-01-14,26.62,26.75,26.25,26.47,189196.0,,,
43,2019-01-15,26.56,26.66,26.27,26.64,225968.0,,,
44,2019-01-16,26.65,26.76,26.63,26.74,262600.0,,,
45,2019-01-17,26.74,26.74,26.23,26.23,182612.0,,,
46,2019-01-18,26.23,26.71,26.1,26.66,238500.0,,,
47,2019-01-21,26.83,27.29,26.66,26.98,303672.0,,,
48,2019-01-22,26.86,27.15,26.86,27.07,179550.0,,,
49,2019-01-23,26.76,27.11,26.42,26.8,134000.0,,,
50,2019-01-24,26.93,27.22,26.72,27.05,176200.0,,,
51,2019-01-25,27.03,27.26,26.82,27.09,246200.0,,,
52,2019-01-28,27.09,27.6,27.03,27.32,299700.0,,,
53,2019-01-29,27.21,27.36,26.58,26.74,274900.0,,,
54,2019-01-30,26.74,27.25,26.74,27.05,280370.0,,,
55,2019-01-31,27.18,27.22,26.12,26.37,382114.0,,,
56,2019-02-01,26.49,27.06,26.49,27.05,341000.0,,,
57,2019-02-11,26.99,27.63,26.91,27.59,380800.0,,,
58,2019-02-12,27.54,28.21,27.51,27.82,392000.0,,,
59,2019-02-13,28.01,28.37,27.73,28.36,438400.0,,,
60,2019-02-14,28.26,28.58,28.11,28.3,340000.0,,,
61,2019-02-15,28.21,28.67,28.21,28.5,285900.0,,,
62,2019-02-18,28.65,29.0,28.55,28.99,506998.0,,,
63,2019-02-19,29.0,29.1,28.44,28.74,529100.0,,,
64,2019-02-20,28.83,28.83,28.08,28.54,440070.0,,,
65,2019-02-21,28.51,28.77,28.26,28.28,420350.0,,,
66,2019-02-22,28.23,28.46,28.06,28.38,650970.0,,,
67,2019-02-25,28.77,29.5,28.33,29.4,1314960.0,,,
68,2019-02-26,29.4,30.43,29.11,29.84,1148442.0,,,
69,2019-02-27,29.77,30.04,29.27,29.38,744400.0,,,
70,2019-02-28,29.38,30.69,29.38,30.42,1046322.0,,,
71,2019-03-01,30.42,30.64,30.16,30.44,560000.0,,,
72,2019-03-04,30.49,31.12,30.48,30.97,1309251.0,,,
73,2019-03-05,31.23,31.3,30.87,31.2,1062524.0,,,
74,2019-03-06,31.21,31.24,30.59,31.05,916831.0,,,
75,2019-03-07,31.05,31.18,30.68,30.97,1032486.0,,,
76,2019-03-08,30.66,30.68,29.56,29.59,1108509.0,,,
77,2019-03-11,29.66,30.64,29.6,30.52,896711.0,,,
78,2019-03-12,30.56,31.18,30.52,30.76,1126448.0,,,
79,2019-03-13,30.96,31.17,30.22,30.33,896278.0,,,
80,2019-03-14,30.3,30.51,29.34,29.48,661210.0,,,
81,2019-03-15,29.85,30.19,29.6,29.9,558310.0,,,
82,2019-03-18,29.91,30.8,29.85,30.75,863310.0,,,
83,2019-03-19,30.89,32.22,30.74,31.75,1581882.0,,,
84,2019-03-20,31.72,31.93,31.17,31.82,1006912.0,,,
85,2019-03-21,31.76,32.27,31.44,32.05,1043920.0,,,
86,2019-03-22,32.25,33.12,32.05,32.29,1195408.0,,,
87,2019-03-25,31.78,32.49,31.72,31.75,828606.0,,,
88,2019-03-26,31.8,32.05,30.52,30.72,938756.0,,,
89,2019-03-27,31.0,31.62,30.55,31.49,802300.0,,,
90,2019-03-28,31.67,31.9,30.86,30.95,768737.0,,,
91,2019-03-29,30.72,31.76,30.4,31.76,864102.0,,,
92,2019-04-01,32.11,32.63,31.78,32.43,1184841.0,,,
93,2019-04-02,32.4,32.5,32.01,32.12,845396.0,,,
94,2019-04-03,32.1,32.55,31.94,32.38,764096.0,,,
95,2019-04-04,32.51,32.52,32.0,32.28,718026.0,,,
96,2019-04-08,32.36,32.62,31.43,31.74,849005.0,,,
97,2019-04-09,31.73,34.68,31.73,34.02,2323679.0,,,
98,2019-04-10,33.66,34.66,33.32,34.66,1706846.0,,,
99,2019-04-11,34.94,35.01,33.12,33.76,1597740.0,,,
100,2019-04-12,32.69,32.69,31.49,31.84,2417470.0,,,
101,2019-04-15,31.98,32.13,31.05,31.31,1294344.0,,,
102,2019-04-16,31.05,32.02,30.78,31.61,751370.0,,,
103,2019-04-17,31.59,31.73,31.38,31.51,611400.0,,,
104,2019-04-18,31.44,31.62,31.21,31.3,488261.0,,,
105,2019-04-19,31.31,31.82,31.27,31.55,532300.0,,,
106,2019-04-22,31.66,31.84,31.25,31.3,624700.0,,,
107,2019-04-23,31.42,31.6,30.78,30.95,588300.0,,,
108,2019-04-24,30.95,31.17,30.44,30.98,404706.0,,,
109,2019-04-25,30.95,31.09,30.16,30.17,435500.0,,,
110,2019-04-26,30.16,30.3,29.93,30.11,411400.0,,,
111,2019-04-29,30.12,30.38,29.82,30.06,562600.0,,,
112,2019-04-30,30.05,31.67,30.0,30.51,566600.0,,,
113,2019-05-06,30.22,30.22,27.78,28.05,853500.0,,,
114,2019-05-07,28.08,28.9,27.85,28.74,588770.0,,,
115,2019-05-08,28.34,29.19,28.09,28.75,690670.0,,,
116,2019-05-09,28.38,28.59,28.15,28.21,476600.0,,,
117,2019-05-10,28.36,28.85,28.23,28.74,616570.0,,,
118,2019-05-13,28.47,28.69,28.4,28.43,363900.0,,,
119,2019-05-14,28.01,28.46,27.94,27.94,383500.0,29.124333333333336,,
120,2019-05-15,28.07,28.4,28.07,28.38,414000.0,29.13083333333334,,
121,2019-05-16,28.39,28.69,28.34,28.52,380300.0,29.13758333333334,,
122,2019-05-17,28.52,28.59,27.48,27.55,564300.0,29.124250000000007,,
123,2019-05-20,27.55,27.55,26.84,27.12,551200.0,29.107500000000005,,
124,2019-05-21,27.11,27.66,26.79,27.48,338800.0,29.091500000000003,,
125,2019-05-22,27.48,27.58,26.99,27.2,299600.0,29.07525,,
126,2019-05-23,27.03,27.2,26.7,26.92,289900.0,29.049083333333336,,
127,2019-05-24,26.76,27.09,26.72,27.09,260700.0,29.02341666666667,,
128,2019-05-27,27.11,27.59,27.03,27.56,348100.0,29.005750000000003,,
129,2019-05-28,27.55,27.72,27.36,27.49,343719.0,28.994083333333336,,
130,2019-05-29,27.48,28.07,27.17,27.63,261870.0,28.984750000000005,,
131,2019-05-30,27.49,27.78,27.3,27.74,333600.0,28.97266666666667,,
132,2019-05-31,27.62,27.92,27.59,27.65,346870.0,28.962000000000003,,
133,2019-06-03,27.75,27.85,27.24,27.45,359470.0,28.946333333333335,,
134,2019-06-04,27.34,27.51,27.2,27.22,232870.0,28.924500000000002,,
135,2019-06-05,27.47,27.64,27.03,27.41,360900.0,28.9045,,
136,2019-06-06,27.34,27.39,26.76,26.97,360870.0,28.880666666666666,,
137,2019-06-10,26.97,27.26,26.79,27.22,193300.0,28.866499999999995,,
138,2019-06-11,27.22,27.82,27.16,27.81,522270.0,28.859499999999993,,
139,2019-06-12,27.87,28.26,27.62,28.09,495170.0,28.85458333333333,,
140,2019-06-13,27.99,28.21,27.95,28.03,232370.0,28.849916666666665,,
141,2019-06-14,27.98,28.14,27.56,27.56,237500.0,28.84208333333333,,
142,2019-06-17,27.56,27.88,27.47,27.54,178400.0,28.834083333333332,,
143,2019-06-18,27.77,27.77,27.35,27.37,222400.0,28.83191666666666,,
144,2019-06-19,27.64,28.64,27.64,28.28,630240.0,28.838666666666665,,
145,2019-06-20,28.02,28.61,28.01,28.46,382700.0,28.853083333333334,,
146,2019-06-21,28.57,29.12,28.4,29.04,493570.0,28.875833333333333,,
147,2019-06-24,29.04,29.04,28.65,28.88,425370.0,28.895750000000003,,
148,2019-06-25,28.75,28.92,28.11,28.38,637766.0,28.911500000000004,,
149,2019-06-26,28.21,28.57,28.14,28.5,227470.0,28.923250000000003,,
150,2019-06-27,28.64,28.98,28.59,28.83,449066.0,28.937500000000004,,
151,2019-06-28,29.0,29.0,28.49,28.63,372400.0,28.95166666666667,,
152,2019-07-01,28.93,29.45,28.74,29.42,560900.0,28.975333333333342,,
153,2019-07-02,29.42,30.19,29.35,29.9,756800.0,29.00375000000001,,
154,2019-07-03,29.54,30.25,29.54,29.88,493700.0,29.03650000000001,,
155,2019-07-04,29.99,29.99,29.48,29.9,527600.0,29.07166666666668,,
156,2019-07-05,29.75,30.45,29.75,30.3,570900.0,29.10541666666668,,
157,2019-07-08,30.52,30.52,29.27,29.92,699800.0,29.133416666666683,,
158,2019-07-09,29.73,30.0,29.65,29.73,214398.0,29.160500000000017,,
159,2019-07-10,29.87,29.9,29.61,29.69,171900.0,29.186750000000018,,
160,2019-07-11,29.74,30.26,29.7,29.75,417100.0,29.21583333333335,,
161,2019-07-12,29.87,31.26,29.75,30.75,795366.0,29.250250000000015,,
162,2019-07-15,30.53,31.16,30.43,30.77,567800.0,29.28608333333335,,
163,2019-07-16,30.63,31.63,30.61,31.39,662866.0,29.325666666666685,,
164,2019-07-17,31.46,31.52,30.93,30.96,473966.0,29.360833333333353,,
165,2019-07-18,31.12,31.3,30.6,30.61,417570.0,29.397333333333354,,
166,2019-07-19,30.66,31.53,30.56,30.86,378900.0,29.432333333333357,,
167,2019-07-22,30.9,31.06,29.95,30.07,607384.0,29.45808333333336,,
168,2019-07-23,30.29,31.42,30.21,31.02,677408.0,29.491000000000025,,
169,2019-07-24,31.11,31.55,31.01,31.23,602027.0,29.527916666666687,,
170,2019-07-25,31.23,31.31,30.9,31.19,342500.0,29.56241666666669,,
171,2019-07-26,31.09,31.16,30.73,31.01,282700.0,29.595083333333356,,
172,2019-07-29,30.9,31.16,30.8,30.83,326500.0,29.624333333333354,,
173,2019-07-30,30.8,31.04,30.68,30.84,267500.0,29.65850000000002,,
174,2019-07-31,30.84,30.93,30.12,30.38,434500.0,29.686250000000022,,
175,2019-08-01,30.46,30.46,29.59,29.74,621700.0,29.714333333333354,,
176,2019-08-02,29.31,30.11,29.23,29.59,537406.0,29.73550000000002,,
177,2019-08-05,29.59,29.71,29.08,29.1,366706.0,29.74808333333335,,
178,2019-08-06,28.75,28.81,28.25,28.39,537149.0,29.75283333333335,,
179,2019-08-07,28.86,29.07,28.41,28.57,260008.0,29.75458333333335,29.059499999999996,
180,2019-08-08,28.57,29.12,28.49,28.92,362100.0,29.759750000000015,29.066833333333328,
181,2019-08-09,28.94,29.34,28.59,28.62,290100.0,29.760750000000016,29.071888888888882,
182,2019-08-12,28.62,29.32,28.38,29.26,312409.0,29.76300000000002,29.072499999999994,
183,2019-08-13,29.08,30.12,29.08,30.01,741500.0,29.773583333333356,29.077388888888887,
184,2019-08-14,30.2,31.15,30.02,30.99,741753.0,29.794000000000022,29.08622222222222,
185,2019-08-15,30.73,31.76,30.56,31.55,1149450.0,29.82125000000002,29.099555555555558,
186,2019-08-16,31.57,32.09,31.54,31.75,956870.0,29.84933333333335,29.108944444444443,
187,2019-08-19,32.46,33.52,32.26,32.52,1668681.0,29.87533333333335,29.122,
188,2019-08-20,32.52,33.48,32.52,32.65,1029940.0,29.898750000000017,29.138499999999997,
189,2019-08-21,32.46,33.17,32.3,32.53,645351.0,29.92500000000002,29.158722222222217,
190,2019-08-22,32.77,33.01,32.13,32.59,712879.0,29.94308333333335,29.18005555555555,
191,2019-08-23,32.42,33.66,32.32,32.97,1257500.0,29.964166666666685,29.201055555555552,
192,2019-08-26,32.31,33.4,32.31,33.02,844170.0,29.98125000000002,29.223777777777777,
193,2019-08-27,33.19,34.13,33.05,33.52,809200.0,30.000583333333353,29.24705555555556,
194,2019-08-28,33.52,33.9,32.86,33.32,498976.0,30.01950000000002,29.266388888888887,
195,2019-08-29,33.25,33.58,32.93,33.05,520570.0,30.036833333333355,29.284388888888888,
196,2019-08-30,32.77,33.33,31.87,32.11,1016106.0,30.057833333333356,29.297055555555552,
197,2019-09-02,32.24,32.82,32.09,32.68,694695.0,30.075833333333357,29.317944444444443,
198,2019-09-03,32.69,33.06,32.02,32.46,798231.0,30.09000000000002,29.339111111111112,
199,2019-09-04,32.23,32.83,32.09,32.32,598561.0,30.106583333333354,29.35933333333333,
200,2019-09-05,32.48,33.03,32.19,32.3,811344.0,30.130083333333356,29.37994444444444,
201,2019-09-06,32.27,32.75,32.27,32.39,599138.0,30.150833333333356,29.401555555555554,
202,2019-09-09,32.53,33.64,32.39,33.35,1012184.0,30.17250000000002,29.4285,
203,2019-09-10,33.35,33.48,32.81,33.05,924860.0,30.183333333333355,29.45861111111111,
204,2019-09-11,32.89,34.45,32.89,33.72,1595656.0,30.199166666666688,29.493333333333336,
205,2019-09-12,33.75,34.1,32.85,32.97,1063100.0,30.20683333333335,29.528000000000006,
206,2019-09-16,32.97,33.24,32.56,32.65,603676.0,30.20983333333335,29.563222222222223,
207,2019-09-17,32.66,32.75,31.78,31.99,812900.0,30.21183333333335,29.593777777777778,
208,2019-09-18,31.98,32.32,31.94,32.12,367582.0,30.223500000000016,29.625055555555555,
209,2019-09-19,32.35,32.61,31.97,32.52,526000.0,30.232083333333353,29.655222222222225,
210,2019-09-20,32.58,32.96,32.45,32.68,474700.0,30.24650000000002,29.686111111111117,
211,2019-09-23,32.68,32.85,32.04,32.73,417161.0,30.25458333333335,29.718333333333334,
212,2019-09-24,32.77,33.41,32.47,33.23,854538.0,30.261250000000018,29.755277777777778,
213,2019-09-25,33.22,33.76,32.93,33.42,1101238.0,30.272083333333352,29.793777777777777,
214,2019-09-26,33.56,33.69,32.18,32.83,865638.0,30.275833333333352,29.832,
215,2019-09-27,32.83,34.8,32.61,34.52,1685238.0,30.294500000000017,29.881111111111114,
216,2019-09-30,34.41,35.04,33.96,34.88,1390766.0,30.320666666666686,29.929055555555557,
217,2019-10-08,34.68,36.15,34.63,35.69,1442670.0,30.334583333333352,29.979777777777777,
218,2019-10-09,35.52,35.52,34.64,35.1,1124904.0,30.33825000000002,30.02766666666667,
219,2019-10-10,34.91,35.76,34.73,35.38,1027300.0,30.35175000000002,30.07677777777778,
220,2019-10-11,35.34,37.22,35.26,36.36,1794066.0,30.389416666666687,30.13288888888889,
221,2019-10-14,36.44,37.09,36.08,36.55,1212525.0,30.433083333333354,30.188055555555557,
222,2019-10-15,36.37,37.11,36.03,36.8,959658.0,30.476333333333354,30.245444444444445,
223,2019-10-16,36.8,37.49,36.11,36.27,1127335.0,30.51600000000002,30.298944444444448,
224,2019-10-17,36.24,36.8,35.88,36.43,760100.0,30.558750000000018,30.35277777777778,
225,2019-10-18,36.5,38.2,36.13,37.04,1710415.0,30.604500000000016,30.412833333333342,
226,2019-10-21,37.04,37.63,34.58,35.47,1851504.0,30.63925000000001,30.461777777777787,
227,2019-10-22,35.46,37.43,34.91,37.43,1549990.0,30.693250000000013,30.519833333333345,
228,2019-10-23,37.36,37.54,35.04,35.11,1849346.0,30.72766666666668,30.564500000000013,
229,2019-10-24,34.58,36.36,34.58,35.69,1315658.0,30.773666666666678,30.613888888888898,
230,2019-10-25,35.63,36.03,34.98,35.71,682360.0,30.820333333333345,30.66200000000001,
231,2019-10-28,35.52,35.81,35.11,35.19,969707.0,30.863083333333346,30.707000000000008,
232,2019-10-29,35.19,35.34,34.61,34.67,720800.0,30.897750000000013,30.747833333333343,
233,2019-10-30,34.58,34.58,33.82,34.3,589100.0,30.949833333333345,30.789833333333345,
234,2019-10-31,34.45,35.02,34.19,34.79,456601.0,31.000250000000012,30.832833333333344,
235,2019-11-01,34.79,35.0,33.97,34.51,489655.0,31.048250000000014,30.878055555555566,
236,2019-11-04,34.5,35.3,34.49,35.24,620500.0,31.106833333333345,30.923555555555563,
237,2019-11-05,35.24,35.24,34.3,34.81,705705.0,31.15741666666668,30.963666666666676,
238,2019-11-06,34.81,35.04,34.43,34.71,445643.0,31.209750000000017,31.001944444444458,
239,2019-11-07,34.55,34.98,34.45,34.5,421500.0,31.264416666666683,31.03605555555557,30.19437500000001
240,2019-11-08,34.52,35.04,34.5,34.61,414700.0,31.31633333333335,31.071111111111122,30.22358333333334
241,2019-11-11,34.53,34.53,33.12,33.25,807665.0,31.355750000000015,31.09750000000001,30.246666666666673
242,2019-11-12,33.13,33.8,33.13,33.42,413600.0,31.40466666666668,31.122111111111124,30.26445833333334
243,2019-11-13,33.42,33.7,33.34,33.49,266170.0,31.457750000000015,31.148500000000013,30.282625000000007
244,2019-11-14,33.38,33.78,33.35,33.67,412149.0,31.50933333333335,31.177000000000014,30.300416666666674
245,2019-11-15,33.72,33.72,33.21,33.32,400600.0,31.56033333333335,31.205000000000013,30.317791666666675
246,2019-11-18,33.38,33.72,33.02,33.54,344108.0,31.615500000000015,31.23366666666668,30.332291666666674
247,2019-11-19,33.72,34.17,33.45,33.85,813500.0,31.671833333333346,31.258388888888906,30.347625000000008
248,2019-11-20,33.87,34.16,33.68,33.72,610974.0,31.72316666666668,31.27994444444446,30.364458333333342
249,2019-11-21,33.72,33.72,32.97,33.29,555999.0,31.771500000000014,31.301666666666684,30.382791666666673
250,2019-11-22,33.51,33.82,32.54,32.59,731332.0,31.812833333333348,31.31372222222224,30.398791666666675
251,2019-11-25,32.69,32.76,31.94,32.36,565300.0,31.85133333333335,31.324388888888905,30.41200000000001
252,2019-11-26,32.37,32.48,32.26,32.42,220000.0,31.891083333333352,31.33244444444446,30.426541666666672
253,2019-11-27,32.42,32.48,32.14,32.24,226000.0,31.93100000000002,31.33822222222224,30.438666666666673
254,2019-11-28,32.16,32.54,32.13,32.25,313908.0,31.972916666666684,31.344888888888903,30.44870833333334
255,2019-11-29,32.25,32.28,31.53,31.81,511352.0,32.00958333333335,31.349555555555572,30.457041666666672
256,2019-12-02,31.78,32.08,31.59,31.69,213000.0,32.04891666666669,31.361222222222235,30.46479166666667
257,2019-12-03,31.69,31.84,31.36,31.83,308176.0,32.087333333333355,31.368500000000008,30.47691666666667
