,date,open,high,low,close,volume,120,180,240
258,2019-12-04,31.73,32.06,31.6,31.96,218676.0,32.12191666666669,31.375166666666676,30.490708333333338
259,2019-12-05,32.03,32.77,31.91,32.65,348118.0,32.15991666666669,31.388055555555564,30.507250000000003
260,2019-12-06,32.85,32.99,32.57,32.83,367849.0,32.19991666666669,31.406666666666677,30.52491666666667
261,2019-12-09,32.79,32.96,32.5,32.64,217500.0,32.24225000000002,31.4218888888889,30.54216666666667
262,2019-12-10,32.64,33.04,32.57,32.99,546500.0,32.28766666666669,31.434333333333345,30.560875000000003
263,2019-12-11,32.97,33.48,32.85,33.23,520300.0,32.33650000000002,31.442555555555565,30.584208333333333
264,2019-12-12,33.21,33.49,32.96,33.09,368670.0,32.37658333333335,31.44961111111112,30.607625
265,2019-12-13,33.1,33.69,33.1,33.48,506270.0,32.41841666666669,31.457555555555565,30.635749999999998
266,2019-12-16,33.52,33.88,33.46,33.84,521770.0,32.458416666666686,31.466166666666677,30.667125
267,2019-12-17,33.76,34.3,33.6,34.11,566199.0,32.502000000000024,31.479277777777785,30.698874999999997
268,2019-12-18,34.11,34.2,33.75,33.77,411700.0,32.54691666666669,31.49622222222223,30.729208333333336
269,2019-12-19,33.66,33.77,33.39,33.65,350600.0,32.58983333333335,31.50822222222223,30.756541666666667
270,2019-12-20,33.52,33.7,33.27,33.44,292400.0,32.62825000000002,31.52205555555556,30.782874999999997
271,2019-12-23,33.34,33.68,33.19,33.2,344800.0,32.666333333333355,31.53005555555556,30.808999999999994
272,2019-12-24,33.2,33.46,33.2,33.45,179100.0,32.69991666666668,31.535722222222223,30.837624999999996
273,2019-12-25,33.25,33.44,33.07,33.21,364600.0,32.72750000000001,31.54177777777778,30.865624999999998
274,2019-12-26,33.2,33.64,33.09,33.58,305460.0,32.75833333333335,31.548444444444446,30.897416666666665
275,2019-12-27,33.72,33.89,33.52,33.58,357300.0,32.789000000000016,31.55566666666667,30.93033333333333
276,2019-12-30,33.38,33.55,33.22,33.4,353100.0,32.81483333333335,31.56488888888889,30.960124999999994
277,2019-12-31,33.32,35.61,33.31,34.68,1442795.0,32.85450000000001,31.568555555555555,30.993958333333328
278,2020-01-02,34.51,34.64,34.17,34.55,931260.0,32.89466666666668,31.567944444444446,31.02758333333333
279,2020-01-03,34.51,34.6,34.3,34.51,404126.0,32.934833333333344,31.572111111111113,31.060791666666663
280,2020-01-06,34.33,34.58,34.06,34.12,571470.0,32.97125000000001,31.58477777777778,31.093541666666663
281,2020-01-07,34.07,35.5,34.07,34.79,796710.0,33.00491666666668,31.60411111111111,31.12758333333333
282,2020-01-08,34.71,35.16,34.52,34.71,574000.0,33.03775000000001,31.621333333333332,31.161916666666663
283,2020-01-09,34.75,35.29,34.65,34.88,464665.0,33.06683333333335,31.640055555555556,31.196249999999996
284,2020-01-10,34.97,34.98,34.49,34.96,405765.0,33.10016666666668,31.66038888888889,31.230499999999996
285,2020-01-13,34.94,35.53,34.73,35.51,517166.0,33.14100000000001,31.682388888888887,31.269166666666663
286,2020-01-14,35.52,35.69,35.18,35.52,501419.0,33.17983333333335,31.705833333333334,31.306083333333333
287,2020-01-15,35.64,36.46,35.34,36.04,747370.0,33.229583333333345,31.734111111111112,31.343833333333336
288,2020-01-16,36.14,36.27,35.61,35.78,471018.0,33.269250000000014,31.76077777777778,31.380125000000003
289,2020-01-17,35.81,35.93,35.35,35.57,468600.0,33.30541666666668,31.79077777777778,31.416666666666668
290,2020-01-20,36.58,37.08,36.19,36.91,995145.0,33.353083333333345,31.828555555555557,31.457749999999997
291,2020-01-21,37.57,38.1,36.93,37.17,1172446.0,33.40441666666668,31.868055555555557,31.49975
292,2020-01-22,37.52,37.7,36.57,37.0,1098400.0,33.455833333333345,31.90411111111111,31.54008333333333
293,2020-01-23,37.1,40.61,36.9,39.98,2785442.0,33.53200000000001,31.970388888888884,31.59525
294,2020-02-03,40.15,42.66,37.7,38.11,3433467.0,33.59641666666668,32.02244444444444,31.64133333333333
295,2020-02-04,36.52,39.82,36.52,38.78,2273862.0,33.67175000000002,32.07816666666666,31.693041666666662
296,2020-02-05,39.82,42.66,39.36,42.53,3850415.0,33.77958333333335,32.15772222222221,31.75754166666666
297,2020-02-06,42.48,46.79,42.02,46.79,3430027.0,33.927000000000014,32.257999999999996,31.83754166666666
298,2020-02-07,47.79,50.11,43.65,43.96,4895615.0,34.056750000000015,32.34427777777777,31.90479166666666
299,2020-02-10,44.2,45.69,42.67,43.96,3013222.0,34.18500000000002,32.433277777777775,31.969791666666662
300,2020-02-11,43.47,43.55,40.63,41.49,2451530.0,34.28975000000001,32.5061111111111,32.02475
301,2020-02-12,41.35,42.37,41.35,41.57,1453501.0,34.39766666666667,32.5786111111111,32.07920833333333
302,2020-02-13,42.11,42.11,39.67,40.46,2165925.0,34.49100000000001,32.65033333333332,32.126999999999995
303,2020-02-14,44.51,44.51,43.67,44.51,3507073.0,34.611833333333344,32.74694444444443,32.19270833333333
304,2020-02-17,43.14,44.46,42.15,44.25,3596363.0,34.722333333333346,32.8401111111111,32.25816666666666
305,2020-02-18,43.67,44.14,42.48,42.93,2320180.0,34.81716666666668,32.927499999999995,32.31920833333333
306,2020-02-19,43.46,43.47,41.45,41.54,1794300.0,34.898750000000014,33.00872222222222,32.37404166666666
307,2020-02-20,41.23,42.09,41.2,41.83,1210319.0,34.976333333333336,33.0906111111111,32.42583333333333
308,2020-02-21,41.83,42.78,41.43,41.99,1358266.0,35.054166666666674,33.170777777777765,32.47645833333333
309,2020-02-24,42.01,42.4,41.73,42.15,1453950.0,35.13433333333334,33.25222222222221,32.529666666666664
310,2020-02-25,42.11,43.97,41.66,43.74,2437518.0,35.227250000000005,33.34172222222221,32.58516666666666
311,2020-02-26,43.23,43.59,41.52,41.61,1913356.0,35.29925,33.41877777777776,32.63170833333333
312,2020-02-27,41.67,42.15,40.82,41.16,944391.0,35.367083333333326,33.49383333333332,32.67416666666666
313,2020-02-28,40.99,41.91,40.49,40.65,1075648.0,35.42649999999999,33.56716666666665,32.71354166666666
314,2020-03-02,41.06,42.14,41.05,42.13,1030583.0,35.49991666666666,33.649999999999984,32.75970833333333
315,2020-03-03,42.46,43.66,42.32,43.17,1527790.0,35.58424999999999,33.737555555555545,32.81054166666666
316,2020-03-04,42.74,44.13,42.59,43.79,1269680.0,35.68158333333333,33.83099999999998,32.86970833333332
317,2020-03-05,43.53,44.08,43.08,43.67,1730025.0,35.773166666666654,33.922388888888875,32.92449999999999
318,2020-03-06,44.87,47.19,44.19,46.46,3123342.0,35.88983333333332,34.02599999999998,32.98991666666665
319,2020-03-09,45.73,46.79,44.2,44.34,1961908.0,35.989999999999995,34.11627777777776,33.04829166666666
320,2020-03-10,43.82,44.28,42.52,44.05,1571680.0,36.08791666666666,34.20527777777776,33.108999999999995
321,2020-03-11,43.49,45.78,43.48,44.07,1271015.0,36.18524999999999,34.29699999999998,33.16804166666666
322,2020-03-12,43.69,43.87,42.56,42.98,1051100.0,36.26549999999998,34.382777777777754,33.21899999999999
323,2020-03-13,41.18,43.0,40.83,42.27,920681.0,36.342333333333315,34.46555555555554,33.262833333333326
324,2020-03-16,42.47,43.67,41.68,41.68,1277565.0,36.408666666666655,34.539999999999985,33.30391666666666
325,2020-03-17,41.85,42.47,39.33,41.54,1305700.0,36.48008333333332,34.61266666666665,33.343458333333324
326,2020-03-18,41.85,44.14,41.85,42.43,1959619.0,36.561583333333324,34.68705555555554,33.385708333333326
327,2020-03-19,42.08,42.79,40.51,41.42,1277031.0,36.64016666666666,34.75672222222221,33.425999999999995
328,2020-03-20,42.04,43.14,41.73,42.71,1108810.0,36.72841666666666,34.836333333333314,33.47595833333333
329,2020-03-23,41.82,43.76,41.5,42.82,1429376.0,36.81424999999999,34.91588888888887,33.52316666666666
330,2020-03-24,43.41,43.47,42.23,43.46,1038180.0,36.90408333333332,34.99716666666665,33.575291666666665
331,2020-03-25,43.9,44.87,43.08,44.8,1900594.0,37.00466666666666,35.08699999999998,33.629625
332,2020-03-26,44.4,45.87,44.21,45.66,1483055.0,37.10824999999999,35.177222222222206,33.684749999999994
333,2020-03-27,46.33,46.39,44.91,44.97,1497450.0,37.20449999999999,35.26094444444443,33.73829166666666
334,2020-03-30,44.67,45.63,44.39,44.48,1021545.0,37.30158333333332,35.34205555555554,33.788708333333325
335,2020-03-31,45.02,47.44,44.34,47.1,2021272.0,37.40641666666666,35.437611111111096,33.85045833333333
336,2020-04-01,46.81,47.7,45.8,46.06,1430600.0,37.49958333333333,35.52516666666666,33.910125
337,2020-04-02,45.99,47.26,45.51,46.66,1195708.0,37.590999999999994,35.61816666666665,33.96279166666666
338,2020-04-03,46.46,48.08,46.33,46.46,1868373.0,37.685666666666656,35.7111111111111,34.01195833333333
339,2020-04-07,46.76,48.02,45.72,47.89,2056433.0,37.789916666666656,35.81222222222222,34.070833333333326
340,2020-04-08,47.44,47.44,46.07,46.45,1469720.0,37.873999999999995,35.904999999999994,34.13170833333333
341,2020-04-09,46.59,46.86,45.8,46.46,1114323.0,37.95658333333333,35.99227777777777,34.19483333333333
342,2020-04-10,46.62,46.63,44.24,44.64,1527325.0,38.02191666666666,36.069333333333326,34.249124999999985
343,2020-04-13,44.44,46.0,43.71,45.2,1366572.0,38.09633333333332,36.14605555555555,34.306166666666655
344,2020-04-14,45.42,45.42,44.2,45.13,1133570.0,38.16883333333332,36.22477777777777,34.36379166666666
345,2020-04-15,45.25,46.75,45.14,45.85,1211368.0,38.24224999999999,36.30944444444444,34.42337499999999
346,2020-04-16,45.56,46.83,45.56,46.79,1372970.0,38.33658333333332,36.39794444444444,34.48791666666667
347,2020-04-17,46.98,48.37,46.2,47.9,2068418.0,38.42383333333331,36.49699999999999,34.55854166666666
348,2020-04-20,47.85,48.66,47.63,48.66,1342570.0,38.536749999999984,36.59499999999999,34.63220833333333
349,2020-04-21,48.68,49.26,47.73,48.1,1506200.0,38.64016666666666,36.68872222222222,34.706916666666665
350,2020-04-22,48.23,48.25,47.3,47.89,869370.0,38.74166666666666,36.7815,34.78099999999999
351,2020-04-23,48.3,49.22,48.05,48.12,1012280.0,38.84941666666666,36.876555555555555,34.85625
352,2020-04-24,48.52,49.05,46.73,46.96,1179548.0,38.951833333333326,36.966166666666666,34.924791666666664
353,2020-04-27,47.12,49.26,46.38,48.85,1689360.0,39.07308333333333,37.06622222222222,35.01145833333333
354,2020-04-28,48.32,48.72,46.66,47.95,1461712.0,39.18274999999999,37.16383333333333,35.0915
355,2020-04-29,47.87,47.87,44.87,45.25,2707402.0,39.27224999999999,37.25,35.160250000000005
356,2020-04-30,45.25,45.26,43.93,44.84,1991970.0,39.35225,37.334722222222226,35.22954166666668
357,2020-05-06,44.43,45.23,44.0,45.02,1227362.0,39.43733333333333,37.42316666666667,35.29737500000001
358,2020-05-07,45.0,45.63,44.7,45.5,1130718.0,39.527249999999995,37.51822222222222,35.36850000000001
359,2020-05-08,45.47,45.82,45.05,45.18,1133315.0,39.61625,37.6105,35.44033333333334
360,2020-05-11,45.6,45.6,43.99,44.26,1339001.0,39.69666666666667,37.69572222222222,35.50650000000001
361,2020-05-12,44.18,45.11,44.16,44.6,934346.0,39.791250000000005,37.78450000000001,35.57350000000001
362,2020-05-13,44.5,45.46,43.88,45.4,1316705.0,39.891083333333334,37.87416666666667,35.64787500000001
363,2020-05-14,45.2,45.88,45.03,45.17,1006725.0,39.98841666666667,37.95838888888889,35.72308333333334
364,2020-05-15,45.3,45.58,44.38,44.55,1357634.0,40.07908333333334,38.033722222222224,35.794208333333344
365,2020-05-18,44.5,46.26,42.24,46.0,2148705.0,40.18475000000001,38.114000000000004,35.87254166666667
366,2020-05-19,46.55,49.96,46.27,49.65,3591152.0,40.319,38.21344444444445,35.96725000000001
367,2020-05-20,49.89,52.3,49.41,50.6,3460979.0,40.45858333333334,38.31388888888889,36.06520833333334
368,2020-05-21,51.32,51.98,50.5,50.86,2293050.0,40.601416666666665,38.415055555555554,36.162291666666675
369,2020-05-22,50.6,51.3,49.1,49.72,2154841.0,40.73833333333334,38.510555555555555,36.254916666666674
370,2020-05-25,49.77,51.24,49.4,50.3,1835768.0,40.88591666666667,38.60894444444445,36.34937500000001
371,2020-05-26,50.3,52.58,50.18,51.78,2138920.0,41.04775,38.71344444444445,36.44954166666668
372,2020-05-27,51.8,52.9,51.1,51.69,1567025.0,41.208333333333336,38.817166666666665,36.54970833333335
373,2020-05-28,51.36,51.87,49.88,51.24,1353042.0,41.36666666666667,38.915611111111104,36.64883333333334
374,2020-05-29,51.18,52.88,50.91,52.08,1502782.0,41.53191666666667,39.019833333333324,36.75241666666668
375,2020-06-01,52.7,53.48,52.02,52.11,1762083.0,41.70108333333333,39.125722222222215,36.85533333333335
376,2020-06-02,52.0,52.57,51.33,51.65,1141917.0,41.867416666666664,39.23427777777777,36.958166666666685
377,2020-06-03,51.2,52.56,51.2,51.95,1291645.0,42.035083333333326,39.341333333333324,37.06120833333336
378,2020-06-04,52.14,57.15,51.95,57.15,3613547.0,42.24499999999999,39.47849999999998,37.183458333333355
379,2020-06-05,57.73,59.48,57.32,58.48,2966206.0,42.46024999999999,39.623833333333316,37.31008333333336
380,2020-06-08,59.03,61.3,58.86,60.38,2615264.0,42.689833333333326,39.779833333333315,37.44487500000002
381,2020-06-09,60.38,61.17,59.59,60.59,1853027.0,42.922749999999986,39.93649999999998,37.58250000000002
382,2020-06-10,60.88,61.83,60.3,61.16,1638249.0,43.15749999999999,40.09099999999998,37.72258333333335
383,2020-06-11,61.15,61.7,58.5,58.66,2798890.0,43.36941666666666,40.23327777777776,37.85295833333335
384,2020-06-12,58.13,61.3,58.12,59.68,2372437.0,43.590999999999994,40.377499999999976,37.983791666666676
385,2020-06-15,61.09,62.41,59.31,59.31,2312502.0,43.80625,40.523833333333314,38.112333333333346
386,2020-06-16,60.39,63.88,60.26,63.06,2731834.0,44.04975,40.69277777777776,38.25408333333334
387,2020-06-17,66.0,66.57,62.8,65.5,3606825.0,44.31133333333334,40.87894444444443,38.40666666666667
388,2020-06-18,64.69,65.5,61.46,62.85,2736124.0,44.55366666666667,41.04966666666665,38.55029166666668
389,2020-06-19,63.0,64.6,62.8,63.71,1710242.0,44.804166666666674,41.22294444444443,38.69700000000001
390,2020-06-22,63.22,63.97,62.53,62.79,1583940.0,45.04875000000001,41.39022222222221,38.83850000000002
391,2020-06-23,62.95,63.98,62.54,63.86,1671826.0,45.30425000000001,41.56316666666665,38.98529166666669
392,2020-06-24,63.59,64.37,63.19,63.82,904430.0,45.55733333333334,41.73311111111109,39.12862500000002
393,2020-06-29,64.19,67.47,64.19,66.5,1863633.0,45.83475000000001,41.91688888888887,39.28112500000002
394,2020-06-30,66.68,67.52,65.23,66.68,1390500.0,46.110583333333345,42.10494444444443,39.43445833333336
395,2020-07-01,66.55,67.18,64.5,65.36,1443600.0,46.37541666666667,42.27627777777776,39.58220833333336
396,2020-07-02,65.16,66.55,64.65,64.72,1393112.0,46.63641666666668,42.44205555555554,39.72562500000003
397,2020-07-03,64.35,65.26,62.35,64.43,1960582.0,46.884333333333345,42.60172222222221,39.869416666666694
398,2020-07-06,65.16,65.34,63.31,63.98,1797928.0,47.12958333333334,42.76216666666665,40.01212500000003
399,2020-07-07,63.9,65.66,63.3,64.03,1853902.0,47.37558333333334,42.921333333333315,40.15520833333336
400,2020-07-08,64.17,64.97,63.03,64.24,1542962.0,47.626583333333336,43.076222222222206,40.2989166666667
401,2020-07-09,64.0,66.2,63.93,65.65,1905580.0,47.88375,43.23788888888887,40.44433333333336
402,2020-07-10,65.98,69.2,65.68,66.92,2122385.0,48.152166666666666,43.4052222222222,40.59495833333336
403,2020-07-13,66.92,68.85,64.71,66.8,2898717.0,48.41816666666667,43.57483333333331,40.74250000000003
404,2020-07-14,66.38,69.36,64.71,65.82,2500705.0,48.675333333333334,43.73811111111108,40.887750000000025
405,2020-07-15,65.81,68.0,65.0,65.0,2570411.0,48.92108333333333,43.89344444444442,41.031041666666695
406,2020-07-16,65.0,67.12,58.88,59.08,3706536.0,49.117416666666664,44.024611111111085,41.148625000000024
407,2020-07-17,58.08,61.2,57.6,59.74,2130082.0,49.31491666666666,44.148555555555525,41.27225000000002
408,2020-07-20,60.02,61.48,58.24,60.15,1685700.0,49.517999999999994,44.28766666666664,41.39362500000002
409,2020-07-21,60.15,61.66,59.75,61.56,1473533.0,49.73458333333333,44.43138888888886,41.52000000000002
410,2020-07-22,61.13,63.14,60.52,62.4,1805097.0,49.946999999999996,44.57966666666664,41.65004166666668
411,2020-07-23,61.61,65.71,61.61,64.48,2864366.0,50.174583333333324,44.74238888888886,41.78950000000001
412,2020-07-24,64.65,64.75,59.0,59.45,2348315.0,50.36166666666666,44.88005555555552,41.90875000000002
413,2020-07-27,59.53,63.2,59.1,61.96,1794033.0,50.54483333333333,45.03372222222219,42.03841666666668
414,2020-07-28,61.92,62.44,60.55,61.98,1119400.0,50.74374999999999,45.18477777777775,42.170083333333345
415,2020-07-29,62.97,68.18,62.35,68.18,3624122.0,50.988749999999996,45.37183333333329,42.330250000000014
416,2020-07-30,70.0,71.99,68.26,69.6,5201427.0,51.214333333333336,45.562722222222185,42.49695833333335
417,2020-07-31,69.69,69.9,66.61,69.0,3486419.0,51.39941666666667,45.752666666666634,42.66320833333335
418,2020-08-03,68.89,70.8,67.76,70.5,3082269.0,51.620583333333336,45.951499999999974,42.83866666666668
419,2020-08-04,69.55,72.18,68.4,69.2,3616127.0,51.83091666666667,46.14427777777775,43.007958333333356
420,2020-08-05,68.34,72.0,67.01,70.2,3201975.0,52.070166666666665,46.34199999999998,43.17995833333336
421,2020-08-06,69.64,69.87,65.55,66.2,3471476.0,52.275416666666665,46.52505555555554,43.33654166666669
422,2020-08-07,66.8,67.8,63.58,64.95,1803050.0,52.4795,46.70022222222221,43.48525000000003
423,2020-08-10,64.99,65.49,62.81,64.7,1268355.0,52.647749999999995,46.8736111111111,43.6297916666667
424,2020-08-11,64.74,65.38,63.09,63.22,1358119.0,52.80583333333333,47.03777777777776,43.76408333333336
425,2020-08-12,63.3,63.33,59.9,61.0,1577700.0,52.95641666666666,47.191555555555546,43.886791666666696
426,2020-08-13,61.38,61.77,60.01,60.3,1177949.0,53.11275,47.3402222222222,44.00575000000003
427,2020-08-14,60.39,60.93,59.1,60.58,994446.0,53.269,47.4887222222222,44.12266666666669
