,date,open,high,low,close,volume,120,180,240
428,2020-08-17,60.16,61.32,59.7,60.81,1011375.0,53.42583333333334,47.6392222222222,44.24000000000002
429,2020-08-18,60.9,61.78,60.59,61.62,1054841.0,53.58808333333334,47.79661111111109,44.36120833333336
430,2020-08-19,61.62,61.65,59.68,59.93,1087805.0,53.723000000000006,47.948499999999974,44.47512500000003
431,2020-08-20,59.33,60.18,58.31,59.07,766617.0,53.86850000000001,48.09688888888886,44.58387500000003
432,2020-08-21,59.7,60.3,58.82,58.96,839661.0,54.016833333333345,48.2443333333333,44.69195833333335
433,2020-08-24,58.99,60.24,58.14,59.87,809546.0,54.177000000000014,48.39783333333331,44.80175000000002
434,2020-08-25,59.81,60.99,59.81,60.2,840562.0,54.327583333333344,48.553111111111086,44.91375000000003
435,2020-08-26,59.95,59.95,57.81,57.84,975953.0,54.449833333333345,48.697722222222204,45.0170416666667
436,2020-08-27,57.85,58.06,56.35,57.9,1010271.0,54.567416666666674,48.84333333333331,45.124500000000026
437,2020-08-28,58.1,59.3,58.0,59.03,688303.0,54.695416666666674,48.994444444444426,45.23429166666669
438,2020-08-31,59.3,59.76,58.3,58.31,691868.0,54.794166666666676,49.14083333333331,45.34200000000003
439,2020-09-01,58.17,59.08,57.25,58.1,859655.0,54.90883333333334,49.28222222222221,45.4494166666667
440,2020-09-02,58.2,58.7,57.3,57.6,581134.0,55.02175000000001,49.41983333333332,45.55483333333337
441,2020-09-03,57.35,58.46,56.35,57.08,798915.0,55.13016666666668,49.555611111111105,45.657708333333375
442,2020-09-04,56.88,56.88,55.74,56.43,705485.0,55.24225000000002,49.68583333333333,45.753875000000036
443,2020-09-07,56.28,57.67,54.48,54.48,838503.0,55.344000000000015,49.803888888888885,45.843166666666704
444,2020-09-08,54.46,55.85,53.33,55.62,1033095.0,55.46016666666667,49.92905555555555,45.93441666666671
445,2020-09-09,54.99,56.25,52.95,53.38,1154446.0,55.55883333333335,50.03961111111111,46.01945833333338
446,2020-09-10,53.82,54.88,52.0,52.12,897152.0,55.63958333333334,50.14116666666666,46.10058333333338
447,2020-09-11,51.88,53.8,51.53,53.53,902973.0,55.740500000000004,50.24905555555556,46.190333333333385
448,2020-09-14,53.74,55.0,53.43,53.68,786205.0,55.83191666666667,50.35966666666666,46.280166666666716
449,2020-09-15,53.75,54.17,53.33,53.99,383040.0,55.925000000000004,50.47266666666667,46.36962500000005
450,2020-09-16,53.98,54.44,52.66,52.99,530711.0,56.00441666666667,50.58127777777777,46.454250000000044
451,2020-09-17,52.82,53.69,51.92,53.12,556010.0,56.073750000000004,50.69194444444444,46.539208333333384
452,2020-09-18,53.16,54.21,52.96,54.14,704477.0,56.14441666666667,50.80688888888888,46.626333333333385
453,2020-09-21,54.0,54.97,53.72,53.86,576005.0,56.2185,50.921611111111105,46.71150000000005
454,2020-09-22,53.58,54.87,53.42,54.14,853926.0,56.29900000000001,51.03583333333333,46.800291666666716
455,2020-09-23,54.07,57.0,53.67,56.7,1460603.0,56.379000000000005,51.16427777777778,46.89270833333339
456,2020-09-24,56.7,57.86,56.03,56.11,1211508.0,56.46275,51.29044444444445,46.981166666666724
457,2020-09-25,56.5,56.95,54.8,56.43,1340410.0,56.54416666666667,51.411277777777784,47.06758333333339
458,2020-09-28,56.27,58.9,55.03,58.14,2028361.0,56.6415,51.54233333333334,47.163583333333385
459,2020-09-29,58.0,58.71,57.01,57.07,852916.0,56.717999999999996,51.66766666666667,47.25395833333339
460,2020-09-30,57.57,57.57,56.33,56.55,461374.0,56.80216666666667,51.79227777777777,47.33808333333339
461,2020-10-09,56.98,57.8,56.78,57.58,671617.0,56.89483333333333,51.91888888888888,47.42570833333339
462,2020-10-12,58.0,58.45,57.54,58.03,865612.0,57.00641666666666,52.04844444444444,47.514166666666725
463,2020-10-13,58.0,59.1,57.69,58.1,887587.0,57.11391666666667,52.17744444444445,47.60512500000006
464,2020-10-14,58.0,58.27,56.4,56.96,729375.0,57.2125,52.29966666666667,47.69066666666672
465,2020-10-15,57.05,57.07,55.0,55.14,1221586.0,57.28991666666666,52.408722222222224,47.766083333333384
466,2020-10-16,55.07,56.46,54.58,55.22,1134337.0,57.36016666666667,52.51816666666666,47.84837500000005
467,2020-10-19,55.0,56.4,53.54,54.06,1165744.0,57.41150000000001,52.61827777777776,47.91766666666671
468,2020-10-20,53.86,54.14,53.3,53.95,713094.0,57.455583333333344,52.71922222222221,47.99616666666671
469,2020-10-21,54.11,54.58,52.8,53.0,797350.0,57.49641666666667,52.81605555555554,48.06829166666671
470,2020-10-22,52.52,52.75,51.58,51.95,810879.0,57.53025,52.8996111111111,48.135958333333384
471,2020-10-23,51.36,52.34,49.08,49.53,1098529.0,57.542,52.96827777777777,48.195708333333386
472,2020-10-26,49.53,50.58,48.63,50.12,791097.0,57.568333333333335,53.04116666666667,48.260083333333384
473,2020-10-27,50.12,50.53,49.51,50.0,651371.0,57.57791666666666,53.096833333333336,48.325500000000055
474,2020-10-28,49.99,50.75,49.65,50.35,760016.0,57.59791666666667,53.164833333333334,48.39033333333339
475,2020-10-29,49.87,50.95,49.81,50.63,633586.0,57.64275,53.23066666666666,48.45750000000005
476,2020-10-30,50.68,50.82,48.94,49.6,818736.0,57.68241666666667,53.269944444444434,48.51733333333338
477,2020-11-02,49.54,50.17,47.62,48.12,1113689.0,57.70825,53.277333333333324,48.572791666666724
478,2020-11-03,48.35,49.42,48.06,49.39,584202.0,57.74066666666667,53.30749999999999,48.63395833333339
479,2020-11-04,49.4,49.73,48.47,49.0,457047.0,57.7725,53.335499999999996,48.69437500000006
480,2020-11-05,49.13,49.85,48.76,49.6,614696.0,57.817,53.38055555555555,48.75683333333339
481,2020-11-06,49.49,49.5,48.34,48.99,686545.0,57.853583333333326,53.42177777777778,48.822416666666726
482,2020-11-09,48.79,50.11,48.78,49.8,927960.0,57.89025,53.47366666666667,48.89066666666672
483,2020-11-10,50.21,51.49,49.01,49.4,743590.0,57.92549999999999,53.50083333333333,48.95695833333339
484,2020-11-11,49.0,49.45,48.43,48.92,658767.0,57.96191666666666,53.526777777777774,49.020500000000055
485,2020-11-12,49.09,50.15,48.92,49.19,567515.0,57.988499999999995,53.56155555555556,49.086625000000055
486,2020-11-13,49.19,50.88,48.51,50.61,914926.0,57.99649999999999,53.61194444444444,49.15775000000006
487,2020-11-16,50.59,51.48,50.02,50.21,817825.0,57.99324999999999,53.6585,49.22591666666672
488,2020-11-17,50.22,50.24,48.91,49.35,657194.0,57.980666666666664,53.69938888888888,49.29104166666672
489,2020-11-18,49.0,49.46,48.88,49.03,310921.0,57.97491666666666,53.737611111111114,49.35662500000005
490,2020-11-19,49.0,49.31,48.48,49.13,372000.0,57.965166666666654,53.76755555555555,49.42554166666672
491,2020-11-20,49.15,50.39,49.0,49.7,556875.0,57.94783333333332,53.8125,49.497791666666714
492,2020-11-23,49.53,50.08,49.12,49.95,509744.0,57.93333333333332,53.86133333333334,49.57083333333339
493,2020-11-24,49.9,50.2,49.51,49.63,441050.0,57.91991666666666,53.91122222222222,49.64329166666672
494,2020-11-25,49.64,49.69,48.97,49.15,427650.0,57.89549999999999,53.95022222222223,49.71370833333338
495,2020-11-26,49.06,49.47,47.86,47.87,582944.0,57.860166666666665,53.97633333333334,49.78062500000006
496,2020-11-27,48.28,48.63,47.31,48.43,433030.0,57.833333333333336,54.00211111111112,49.85037500000006
497,2020-11-30,48.16,50.5,48.03,49.99,889793.0,57.817,54.037222222222226,49.92604166666672
498,2020-12-01,49.86,52.98,49.77,51.51,1704769.0,57.77,54.06527777777779,50.00750000000006
499,2020-12-02,51.05,51.96,50.4,51.4,1006846.0,57.711000000000006,54.10450000000001,50.08562500000006
500,2020-12-03,51.41,54.8,51.25,54.55,2329321.0,57.66241666666667,54.16283333333334,50.176125000000056
501,2020-12-04,54.18,55.09,53.57,54.23,1457399.0,57.60941666666667,54.21927777777778,50.26608333333339
502,2020-12-07,54.3,54.35,51.0,51.35,2079967.0,57.52766666666667,54.265777777777785,50.342583333333394
503,2020-12-08,51.25,51.68,50.35,50.86,1095619.0,57.46266666666667,54.31350000000001,50.41604166666673
504,2020-12-09,50.88,51.44,49.75,49.8,778555.0,57.38033333333333,54.35861111111112,50.485666666666724
505,2020-12-10,49.47,50.28,49.22,49.59,661981.0,57.29933333333334,54.403333333333336,50.55279166666673
506,2020-12-11,49.34,49.73,48.21,48.56,952259.0,57.1785,54.43738888888889,50.61412500000006
507,2020-12-14,48.32,48.94,47.86,48.12,904027.0,57.03366666666667,54.474611111111116,50.672500000000056
508,2020-12-15,48.01,49.26,47.98,48.75,615091.0,56.91616666666666,54.508166666666675,50.73491666666673
509,2020-12-16,48.72,49.58,48.6,48.71,528234.0,56.79116666666666,54.540888888888894,50.79766666666672
510,2020-12-17,48.8,50.55,48.8,50.55,1033310.0,56.689166666666665,54.58027777777778,50.86895833333338
511,2020-12-18,50.58,50.58,49.68,49.75,745645.0,56.571583333333336,54.607777777777784,50.937916666666716
512,2020-12-21,49.66,50.16,49.52,49.74,516747.0,56.45425,54.63044444444445,51.00579166666671
513,2020-12-22,49.8,50.83,49.62,50.24,1034100.0,56.31875,54.659722222222236,51.07675000000005
514,2020-12-23,50.2,50.43,49.17,49.25,888224.0,56.1735,54.686222222222234,51.142041666666714
515,2020-12-24,49.0,49.78,48.8,49.02,604455.0,56.037333333333336,54.6968888888889,51.20637500000005
516,2020-12-25,48.98,49.44,48.5,48.78,600050.0,55.9045,54.71200000000002,51.27045833333339
517,2020-12-28,48.9,49.32,47.75,48.05,866803.0,55.768,54.71972222222224,51.326166666666715
518,2020-12-29,48.04,48.19,47.18,47.27,784325.0,55.628750000000004,54.724222222222245,51.37916666666672
519,2020-12-30,47.0,47.45,46.78,46.93,618678.0,55.48625000000001,54.71888888888892,51.43091666666672
520,2020-12-31,46.95,48.22,46.94,48.03,517881.0,55.35116666666668,54.72766666666669,51.48887500000005
521,2021-01-04,48.34,48.9,47.7,48.08,609574.0,55.20475000000001,54.7366666666667,51.54425000000005
522,2021-01-05,48.08,49.37,47.81,49.26,706600.0,55.05758333333335,54.76233333333337,51.60487500000006
523,2021-01-06,49.19,49.58,48.69,49.4,762800.0,54.912583333333345,54.7856666666667,51.665375000000054
524,2021-01-07,49.0,49.05,46.53,47.17,980496.0,54.75716666666668,54.79700000000003,51.71625000000006
525,2021-01-08,46.65,48.16,46.54,47.95,652550.0,54.615083333333345,54.8086666666667,51.768083333333394
526,2021-01-11,47.74,48.01,46.51,46.84,826503.0,54.51308333333335,54.80894444444448,51.81525000000006
527,2021-01-12,46.52,46.83,46.0,46.23,826720.0,54.40050000000001,54.7996666666667,51.857708333333385
528,2021-01-13,46.25,46.69,44.11,44.68,1251059.0,54.271583333333346,54.777555555555594,51.89479166666672
529,2021-01-14,44.96,46.36,44.41,45.41,660358.0,54.137000000000015,54.76261111111114,51.935791666666724
530,2021-01-15,45.3,46.66,45.01,46.59,754759.0,54.00525000000002,54.75538888888892,51.97612500000005
531,2021-01-18,46.0,48.39,45.99,48.21,963607.0,53.86966666666669,54.75588888888892,52.02212500000005
532,2021-01-19,48.09,48.4,47.25,47.71,916514.0,53.771833333333355,54.76005555555558,52.06675000000005
533,2021-01-20,48.01,50.93,48.01,49.04,1609702.0,53.66416666666669,54.76111111111114,52.10450000000005
534,2021-01-21,49.37,49.93,47.16,48.56,1236000.0,53.55233333333336,54.76450000000003,52.148041666666714
535,2021-01-22,48.33,50.5,48.33,50.13,1369153.0,53.40191666666669,54.79161111111113,52.19533333333337
536,2021-01-25,50.48,51.24,49.38,50.04,1102956.0,53.23891666666669,54.820500000000024,52.22662500000004
537,2021-01-26,50.0,50.45,49.2,50.3,788854.0,53.083083333333356,54.84983333333335,52.241250000000036
538,2021-01-27,49.93,50.45,48.73,48.83,807650.0,52.902500000000025,54.86833333333335,52.26154166666671
539,2021-01-28,48.23,49.15,47.5,47.52,540750.0,52.721833333333365,54.88133333333335,52.276375000000044
540,2021-01-29,47.52,47.97,46.2,46.49,674435.0,52.52425000000003,54.89372222222224,52.29720833333338
541,2021-02-01,46.5,48.32,46.08,48.18,625860.0,52.37408333333337,54.91361111111112,52.324750000000044
542,2021-02-02,48.31,50.98,47.58,50.18,1080085.0,52.25100000000004,54.940166666666684,52.36525000000005
543,2021-02-03,50.18,50.77,49.51,49.91,696598.0,52.127750000000034,54.96650000000002,52.387750000000054
544,2021-02-04,49.87,50.5,48.68,49.5,785029.0,52.0134166666667,54.99400000000002,52.40962500000005
545,2021-02-05,49.65,51.58,49.59,50.2,1023431.0,51.923416666666704,55.017333333333355,52.43991666666672
546,2021-02-08,50.59,51.8,50.3,51.4,876804.0,51.849250000000026,55.02705555555558,52.481000000000044
547,2021-02-09,51.51,51.88,50.4,51.01,781696.0,51.76950000000003,55.029333333333355,52.51925000000005
548,2021-02-10,50.85,53.03,50.32,52.85,1045432.0,51.7031666666667,55.04038888888891,52.56450000000005
549,2021-02-18,52.85,52.93,51.71,51.94,903456.0,51.62250000000003,55.05272222222225,52.60529166666672
550,2021-02-19,51.95,52.0,50.41,51.13,824350.0,51.54916666666669,55.05733333333336,52.63608333333339
551,2021-02-22,51.19,51.5,50.01,50.03,852800.0,51.47383333333336,55.04761111111114,52.67116666666672
552,2021-02-23,49.95,51.95,49.82,51.95,854562.0,51.415416666666694,55.04905555555558,52.716125000000055
553,2021-02-24,51.65,52.5,50.15,50.36,718020.0,51.33616666666669,55.0441666666667,52.756583333333396
554,2021-02-25,50.51,50.88,50.02,50.49,399698.0,51.255250000000025,55.03533333333337,52.79141666666673
555,2021-02-26,49.7,50.39,49.34,49.79,341835.0,51.18816666666669,55.02244444444448,52.81900000000007
556,2021-03-01,49.8,50.63,49.4,49.7,526348.0,51.119833333333354,55.01161111111115,52.84362500000007
557,2021-03-02,49.7,50.14,49.53,49.89,353468.0,51.043666666666695,55.0001666666667,52.86954166666673
558,2021-03-03,49.58,50.25,49.5,50.1,326400.0,50.97525000000003,54.96100000000004,52.8847083333334
559,2021-03-04,50.11,50.12,48.0,48.09,744106.0,50.89183333333336,54.90327777777782,52.9003333333334
560,2021-03-05,47.99,48.98,47.15,48.14,370649.0,50.813000000000024,54.83527777777782,52.91737500000007
561,2021-03-08,48.15,48.48,46.08,46.45,540200.0,50.72441666666669,54.756722222222265,52.92729166666674
562,2021-03-09,46.45,46.64,44.9,45.39,645613.0,50.63241666666669,54.66911111111116,52.937333333333406
563,2021-03-10,45.6,46.24,45.34,45.84,425002.0,50.5604166666667,54.59788888888893,52.9522083333334
564,2021-03-11,45.98,46.5,45.76,46.13,331400.0,50.48133333333337,54.522611111111146,52.970750000000066
565,2021-03-12,46.34,46.4,45.23,45.85,317900.0,50.418583333333366,54.44783333333338,52.9887083333334
566,2021-03-15,46.0,46.18,45.37,45.65,296500.0,50.3646666666667,54.35111111111116,53.00212500000006
567,2021-03-16,45.96,46.54,45.7,46.42,271134.0,50.3054166666667,54.24511111111116,53.02295833333339
568,2021-03-17,46.27,46.5,45.95,46.0,285055.0,50.2414166666667,54.15150000000004,53.03666666666673
569,2021-03-18,46.11,46.36,45.85,46.2,256244.0,50.17650000000003,54.05422222222227,53.05075000000007
570,2021-03-19,46.01,46.35,45.6,45.98,287855.0,50.11808333333337,53.960833333333376,53.06125000000007
571,2021-03-22,45.97,46.59,45.84,46.36,382850.0,50.06175000000003,53.863611111111155,53.067750000000075
572,2021-03-23,46.36,46.44,45.36,45.6,293000.0,49.99058333333336,53.762388888888935,53.06750000000008
573,2021-03-24,45.6,45.94,44.85,45.21,311349.0,49.91850000000003,53.64411111111115,53.06850000000008
574,2021-03-25,45.02,45.48,44.55,44.66,354350.0,49.83950000000003,53.52177777777782,53.06925000000008
575,2021-03-26,44.72,46.1,44.72,45.62,509464.0,49.74716666666669,53.41211111111115,53.06308333333342
576,2021-03-29,45.8,46.08,45.6,46.03,216549.0,49.6631666666667,53.308277777777825,53.06295833333342
577,2021-03-30,46.0,46.49,45.9,46.28,254684.0,49.578583333333356,53.2074444444445,53.06137500000009
578,2021-03-31,46.28,46.42,45.5,46.39,294150.0,49.48066666666669,53.109722222222274,53.06108333333342
579,2021-04-01,46.2,46.63,45.89,46.5,252500.0,49.39258333333336,53.01233333333338,53.05529166666676
580,2021-04-02,46.21,46.49,45.96,46.15,254500.0,49.30591666666669,52.91183333333338,53.054041666666755
581,2021-04-06,45.98,46.19,45.67,46.02,217028.0,49.20958333333336,52.80277777777783,53.052208333333425
582,2021-04-07,46.01,46.97,45.69,46.8,461313.0,49.11600000000003,52.691000000000045,53.061208333333425
583,2021-04-08,46.7,47.8,46.52,47.75,561930.0,49.02975000000003,52.585166666666716,53.07183333333342
584,2021-04-09,47.74,47.75,46.9,47.0,320975.0,48.94675000000003,52.480611111111166,53.07962500000009
585,2021-04-12,46.99,47.18,45.7,45.9,334300.0,48.869750000000025,52.37450000000005,53.079833333333426
586,2021-04-13,45.76,46.57,45.6,45.82,283200.0,48.791416666666684,52.30083333333338,53.07579166666675
587,2021-04-14,44.4,45.31,43.51,45.14,959241.0,48.71708333333335,52.219722222222266,53.064291666666755
588,2021-04-15,45.0,45.14,44.31,44.71,399418.0,48.64008333333335,52.13394444444449,53.047833333333415
589,2021-04-16,44.5,44.84,44.33,44.64,319050.0,48.57041666666669,52.03994444444449,53.033416666666746
590,2021-04-19,44.63,44.93,43.67,44.69,589375.0,48.50991666666668,51.9415555555556,53.02008333333342
591,2021-04-20,44.54,45.55,44.05,45.08,565630.0,48.472833333333355,51.833777777777826,53.00741666666674
592,2021-04-21,45.08,45.8,44.69,45.23,508498.0,48.43208333333335,51.75477777777782,53.00020833333341
593,2021-04-22,45.28,45.8,44.66,45.73,645384.0,48.39650000000002,51.66461111111116,52.98720833333341
594,2021-04-23,46.61,46.65,45.35,45.55,530650.0,48.35650000000001,51.57333333333338,52.9772083333334
595,2021-04-26,45.05,47.13,45.01,46.54,787054.0,48.322416666666676,51.453111111111156,52.98258333333341
596,2021-04-27,46.58,46.9,45.75,46.01,848886.0,48.29250000000001,51.3220555555556,52.98745833333341
597,2021-04-28,46.0,46.47,45.78,46.0,528400.0,48.27483333333335,51.19427777777783,52.99154166666674
598,2021-04-29,45.58,46.17,45.33,45.66,549863.0,48.243750000000006,51.05627777777782,52.99220833333341
599,2021-04-30,45.37,46.44,45.17,46.36,484417.0,48.22175000000001,50.92938888888894,52.997125000000075
