,date,open,high,low,close,volume,120,180,240
0,2018-11-13,3.86,4.03,3.86,4.02,7646870.0,,,
1,2018-11-14,4.0,4.06,3.96,4.02,6151079.0,,,
2,2018-11-15,4.04,4.08,4.01,4.07,6721995.0,,,
3,2018-11-16,4.05,4.12,4.05,4.1,5779589.0,,,
4,2018-11-19,4.1,4.12,4.05,4.11,4461124.0,,,
5,2018-11-20,4.08,4.13,3.95,3.97,4758736.0,,,
6,2018-11-21,3.92,4.01,3.91,4.01,3331274.0,,,
7,2018-11-22,4.03,4.04,3.99,4.02,2812573.0,,,
8,2018-11-23,4.02,4.04,3.74,3.74,5952827.0,,,
9,2018-11-26,3.74,3.84,3.74,3.81,4112709.0,,,
10,2018-11-27,3.83,3.88,3.82,3.87,2983744.0,,,
11,2018-11-28,3.87,3.93,3.77,3.92,3519713.0,,,
12,2018-11-29,3.94,4.04,3.87,3.87,4708591.0,,,
13,2018-11-30,3.88,3.92,3.82,3.91,3111917.0,,,
14,2018-12-03,3.97,4.03,3.95,4.0,4184332.0,,,
15,2018-12-04,4.0,4.04,3.96,4.04,4664479.0,,,
16,2018-12-05,3.99,4.0,3.94,3.98,3463211.0,,,
17,2018-12-06,3.99,4.0,3.94,3.94,3259098.0,,,
18,2018-12-07,3.95,3.97,3.92,3.94,1401511.0,,,
19,2018-12-10,3.93,3.94,3.84,3.85,2831525.0,,,
20,2018-12-11,3.86,3.89,3.82,3.85,1566827.0,,,
21,2018-12-12,3.85,3.87,3.82,3.84,2060883.0,,,
22,2018-12-13,3.86,3.91,3.84,3.9,2191562.0,,,
23,2018-12-14,3.9,3.9,3.76,3.78,2522749.0,,,
24,2018-12-17,3.77,3.79,3.7,3.74,2569502.0,,,
25,2018-12-18,3.71,3.77,3.71,3.75,2599200.0,,,
26,2018-12-19,3.75,3.75,3.66,3.68,2574222.0,,,
27,2018-12-20,3.67,3.7,3.65,3.69,1777444.0,,,
28,2018-12-21,3.69,3.69,3.62,3.64,2364002.0,,,
29,2018-12-24,3.61,3.67,3.61,3.66,1746707.0,,,
30,2018-12-25,3.64,3.64,3.46,3.56,3819741.0,,,
31,2018-12-26,3.55,3.59,3.54,3.58,2094900.0,,,
32,2018-12-27,3.62,3.64,3.52,3.52,2051001.0,,,
33,2018-12-28,3.54,3.59,3.53,3.56,2130501.0,,,
34,2019-01-02,3.57,3.58,3.52,3.53,1551600.0,,,
35,2019-01-03,3.55,3.61,3.53,3.57,1465500.0,,,
36,2019-01-04,3.55,3.66,3.54,3.65,2828327.0,,,
37,2019-01-07,3.67,3.74,3.67,3.7,3935010.0,,,
38,2019-01-08,3.7,3.83,3.69,3.76,6153848.0,,,
39,2019-01-09,3.76,3.82,3.74,3.75,3733000.0,,,
40,2019-01-10,3.76,3.8,3.74,3.76,2955920.0,,,
41,2019-01-11,3.76,3.79,3.74,3.76,2669400.0,,,
42,2019-01-14,3.77,3.87,3.76,3.79,4975868.0,,,
43,2019-01-15,3.8,3.81,3.74,3.8,5731448.0,,,
44,2019-01-16,3.77,3.82,3.77,3.77,3517553.0,,,
45,2019-01-17,3.78,3.84,3.75,3.77,4433400.0,,,
46,2019-01-18,3.76,3.86,3.76,3.82,5664429.0,,,
47,2019-01-21,3.8,3.83,3.78,3.81,3573201.0,,,
48,2019-01-22,3.81,3.82,3.73,3.75,3271301.0,,,
49,2019-01-23,3.76,3.77,3.72,3.76,3093397.0,,,
50,2019-01-24,3.76,3.78,3.71,3.77,2959654.0,,,
51,2019-01-25,3.78,3.78,3.7,3.71,2599700.0,,,
52,2019-01-28,3.73,3.75,3.65,3.66,3032454.0,,,
53,2019-01-29,3.65,3.67,3.52,3.6,3198401.0,,,
54,2019-01-30,3.6,3.62,3.56,3.56,2026801.0,,,
55,2019-01-31,3.55,3.6,3.49,3.52,3603287.0,,,
56,2019-02-01,3.54,3.6,3.51,3.58,2671656.0,,,
57,2019-02-11,3.59,3.68,3.59,3.67,2865620.0,,,
58,2019-02-12,3.68,3.75,3.67,3.75,4076345.0,,,
59,2019-02-13,3.75,3.8,3.72,3.79,4878549.0,,,
60,2019-02-14,3.77,3.81,3.76,3.78,3768379.0,,,
61,2019-02-15,3.79,3.85,3.77,3.78,3734800.0,,,
62,2019-02-18,3.81,3.91,3.79,3.89,7264526.0,,,
63,2019-02-19,3.9,3.94,3.84,3.89,6433696.0,,,
64,2019-02-20,3.88,3.91,3.85,3.88,5703803.0,,,
65,2019-02-21,3.89,4.02,3.87,3.99,16746006.0,,,
66,2019-02-22,4.39,4.39,4.39,4.39,20569838.0,,,
67,2019-02-25,4.82,4.82,4.82,4.82,4187036.0,,,
68,2019-02-26,5.3,5.3,5.05,5.3,103867093.0,,,
69,2019-02-27,4.98,5.12,4.77,4.77,58798460.0,,,
70,2019-02-28,4.58,4.78,4.51,4.65,37813105.0,,,
71,2019-03-01,4.63,4.75,4.59,4.69,29619115.0,,,
72,2019-03-04,4.69,4.82,4.6,4.74,41267653.0,,,
73,2019-03-05,4.67,5.11,4.62,5.01,47320316.0,,,
74,2019-03-06,5.01,5.19,4.9,5.05,43047960.0,,,
75,2019-03-07,4.99,5.16,4.93,5.11,40744630.0,,,
76,2019-03-08,4.96,5.07,4.67,4.68,32184431.0,,,
77,2019-03-11,4.75,4.87,4.67,4.87,20005594.0,,,
78,2019-03-12,5.02,5.07,4.85,4.97,28339363.0,,,
79,2019-03-13,4.98,4.99,4.73,4.78,18304266.0,,,
80,2019-03-14,4.71,4.85,4.61,4.72,13933862.0,,,
81,2019-03-15,4.73,4.89,4.73,4.8,12495185.0,,,
82,2019-03-18,4.84,5.07,4.84,5.03,25111231.0,,,
83,2019-03-19,5.03,5.11,4.93,5.03,18656123.0,,,
84,2019-03-20,5.29,5.54,5.29,5.54,14881157.0,,,
85,2019-03-21,6.1,6.1,6.1,6.1,5427594.0,,,
86,2019-03-22,6.71,6.71,6.17,6.18,143705764.0,,,
87,2019-03-25,5.6,5.87,5.56,5.57,76340763.0,,,
88,2019-03-26,5.5,5.56,5.31,5.34,38641747.0,,,
89,2019-03-27,5.4,5.63,5.14,5.62,43110867.0,,,
90,2019-03-28,5.48,5.57,5.29,5.31,28875247.0,,,
91,2019-03-29,5.3,5.47,5.2,5.38,22305120.0,,,
92,2019-04-01,5.45,5.63,5.38,5.6,29194090.0,,,
93,2019-04-02,5.64,5.67,5.51,5.53,27403839.0,,,
94,2019-04-03,5.51,5.57,5.41,5.55,20915852.0,,,
95,2019-04-04,5.58,5.83,5.46,5.7,39746346.0,,,
96,2019-04-08,5.72,5.79,5.52,5.61,24957994.0,,,
97,2019-04-09,5.59,5.88,5.42,5.73,33788144.0,,,
98,2019-04-10,5.64,5.8,5.59,5.67,25868702.0,,,
99,2019-04-11,5.63,5.83,5.54,5.61,20695709.0,,,
100,2019-04-12,5.61,5.78,5.58,5.68,18106316.0,,,
101,2019-04-15,5.81,5.86,5.63,5.65,16946164.0,,,
102,2019-04-16,5.61,5.65,5.31,5.63,25258760.0,,,
103,2019-04-17,5.59,5.63,5.49,5.52,19396662.0,,,
104,2019-04-18,5.52,5.72,5.44,5.65,22282965.0,,,
105,2019-04-19,5.71,5.8,5.51,5.79,31132455.0,,,
106,2019-04-22,5.82,5.87,5.59,5.59,23528583.0,,,
107,2019-04-23,5.63,6.15,5.6,6.15,26490867.0,,,
108,2019-04-24,5.98,6.1,5.74,5.88,51655946.0,,,
109,2019-04-25,5.73,5.75,5.29,5.3,41764985.0,,,
110,2019-04-26,5.18,5.19,4.99,5.08,19063062.0,,,
111,2019-04-29,5.01,5.14,4.67,4.68,18659457.0,,,
112,2019-04-30,4.74,4.88,4.74,4.8,9651143.0,,,
113,2019-05-06,4.7,4.73,4.34,4.41,13530400.0,,,
114,2019-05-07,4.47,4.56,4.36,4.52,8854020.0,,,
115,2019-05-08,4.43,4.61,4.4,4.56,9685178.0,,,
116,2019-05-09,4.51,4.58,4.47,4.49,7055683.0,,,
117,2019-05-10,4.52,4.65,4.44,4.64,14132200.0,,,
118,2019-05-13,4.59,4.88,4.55,4.76,14028009.0,,,
119,2019-05-14,4.66,4.74,4.62,4.67,8758540.0,4.428416666666665,,
120,2019-05-15,5.14,5.14,5.14,5.14,5562032.0,4.4377499999999985,,
121,2019-05-16,5.66,5.66,5.31,5.66,74277671.0,4.451416666666665,,
122,2019-05-17,5.28,5.57,5.1,5.32,66180068.0,4.461833333333332,,
123,2019-05-20,5.16,5.27,4.9,5.03,36017660.0,4.469583333333332,,
124,2019-05-21,4.95,5.22,4.93,5.13,30687264.0,4.478083333333331,,
125,2019-05-22,5.04,5.16,4.93,5.04,24684226.0,4.486999999999997,,
126,2019-05-23,4.98,4.99,4.68,4.68,24626565.0,4.4925833333333305,,
127,2019-05-24,4.61,4.79,4.61,4.72,12073966.0,4.498416666666665,,
128,2019-05-27,4.71,4.87,4.61,4.87,15109661.0,4.507833333333331,,
129,2019-05-28,4.84,5.01,4.78,4.8,17846603.0,4.516083333333331,,
130,2019-05-29,4.84,4.89,4.79,4.81,13054000.0,4.523916666666664,,
131,2019-05-30,4.6,5.13,4.6,4.94,26870363.0,4.5324166666666645,,
132,2019-05-31,4.91,5.02,4.83,4.83,19703609.0,4.5404166666666645,,
133,2019-06-03,4.83,4.96,4.62,4.65,14927931.0,4.546583333333332,,
134,2019-06-04,4.68,4.72,4.55,4.57,11272903.0,4.551333333333332,,
135,2019-06-05,4.64,4.72,4.59,4.61,11023522.0,4.556083333333333,,
136,2019-06-06,4.7,4.72,4.57,4.59,10853813.0,4.561166666666666,,
137,2019-06-10,4.54,4.82,4.44,4.7,16941060.0,4.567499999999999,,
138,2019-06-11,4.66,4.96,4.64,4.91,23427712.0,4.575583333333332,,
139,2019-06-12,4.88,5.13,4.8,5.08,34305907.0,4.585833333333332,,
140,2019-06-13,5.02,5.07,4.91,5.04,22384496.0,4.595749999999998,,
141,2019-06-14,5.03,5.05,4.74,4.76,20314054.0,4.603416666666664,,
142,2019-06-17,4.81,4.91,4.78,4.82,11019267.0,4.611083333333331,,
143,2019-06-18,4.86,5.3,4.84,5.3,37683614.0,4.6237499999999985,,
144,2019-06-19,5.83,5.83,5.4,5.83,86929391.0,4.641166666666665,,
145,2019-06-20,5.78,5.78,5.35,5.62,99760514.0,4.656749999999999,,
146,2019-06-21,5.6,6.03,5.5,5.63,87126569.0,4.672999999999999,,
147,2019-06-24,5.77,6.2,5.63,6.07,117460693.0,4.692833333333332,,
148,2019-06-25,5.67,5.67,5.46,5.46,82788504.0,4.707999999999999,,
149,2019-06-26,5.3,5.54,5.29,5.43,32674922.0,4.72275,,
150,2019-06-27,5.56,5.56,5.31,5.46,34388894.0,4.738583333333334,,
151,2019-06-28,5.43,5.46,5.25,5.34,24581427.0,4.7532499999999995,,
152,2019-07-01,5.44,5.47,5.33,5.43,27881223.0,4.769166666666666,,
153,2019-07-02,5.46,5.46,5.32,5.36,16577710.0,4.784166666666667,,
154,2019-07-03,5.31,5.33,5.2,5.23,18678086.0,4.798333333333334,,
155,2019-07-04,5.23,5.26,5.13,5.14,14044299.0,4.811416666666667,,
156,2019-07-05,5.18,5.23,5.13,5.22,10843359.0,4.8245000000000005,,
157,2019-07-08,5.21,5.22,4.85,4.92,19750509.0,4.834666666666666,,
158,2019-07-09,4.9,5.0,4.88,4.97,11100320.0,4.84475,,
159,2019-07-10,4.97,5.01,4.89,4.91,7943519.0,4.854416666666666,,
160,2019-07-11,4.95,5.03,4.91,4.97,9619533.0,4.8645000000000005,,
161,2019-07-12,4.97,5.04,4.95,4.98,9673415.0,4.874666666666667,,
162,2019-07-15,4.96,5.16,4.82,5.08,14222138.0,4.885416666666668,,
163,2019-07-16,5.07,5.13,5.03,5.12,8674763.0,4.896416666666668,,
164,2019-07-17,5.12,5.22,5.07,5.19,12509747.0,4.908250000000002,,
165,2019-07-18,5.17,5.19,5.06,5.08,11138389.0,4.919166666666669,,
166,2019-07-19,5.07,5.17,5.01,5.03,10783882.0,4.9292500000000015,,
167,2019-07-22,5.02,5.07,4.81,4.89,10732368.0,4.938250000000002,,
168,2019-07-23,4.9,4.98,4.89,4.93,6006408.0,4.948083333333335,,
169,2019-07-24,4.99,5.09,4.98,5.07,10856442.0,4.959000000000002,,
170,2019-07-25,5.09,5.1,4.99,5.02,8033410.0,4.969416666666669,,
171,2019-07-26,5.02,5.07,4.99,5.05,7108533.0,4.9805833333333345,,
172,2019-07-29,5.05,5.07,4.93,4.97,9154910.0,4.991500000000002,,
173,2019-07-30,4.97,5.04,4.95,4.99,7607300.0,5.003083333333335,,
174,2019-07-31,4.95,4.97,4.88,4.9,7075609.0,5.014250000000002,,
175,2019-08-01,4.86,4.92,4.84,4.89,4585181.0,5.025666666666669,,
176,2019-08-02,4.8,4.84,4.72,4.79,8759970.0,5.035750000000002,,
177,2019-08-05,4.82,4.84,4.73,4.75,6274656.0,5.044750000000002,,
178,2019-08-06,4.65,4.65,4.36,4.47,14136072.0,5.0507500000000025,,
179,2019-08-07,4.5,4.68,4.48,4.56,9137700.0,5.057166666666669,4.634222222222222,
180,2019-08-08,4.58,4.61,4.51,4.56,4811500.0,5.063666666666668,4.6372222222222215,
181,2019-08-09,4.59,4.61,4.46,4.47,5023000.0,5.069416666666669,4.639722222222222,
182,2019-08-12,4.51,4.56,4.47,4.56,3728393.0,5.075000000000002,4.642444444444444,
183,2019-08-13,4.49,4.52,4.45,4.47,4691802.0,5.079833333333336,4.644499999999999,
184,2019-08-14,4.51,4.57,4.49,4.51,6209146.0,5.085083333333335,4.6467222222222215,
185,2019-08-15,4.41,4.56,4.35,4.54,10002013.0,5.089666666666669,4.649888888888888,
186,2019-08-16,4.53,4.65,4.52,4.59,8161303.0,5.091333333333336,4.6531111111111105,
187,2019-08-19,4.63,4.69,4.59,4.69,7763948.0,5.090250000000002,4.656833333333333,
188,2019-08-20,4.68,4.7,4.6,4.61,10871912.0,5.084500000000003,4.661666666666666,
189,2019-08-21,4.62,4.64,4.55,4.56,7367432.0,5.0827500000000025,4.665833333333333,
190,2019-08-22,4.59,4.7,4.53,4.66,11001844.0,5.082833333333336,4.670222222222222,
191,2019-08-23,4.69,4.79,4.59,4.79,14253591.0,5.0836666666666686,4.675055555555555,
192,2019-08-26,4.35,4.52,4.35,4.46,24228940.0,5.081333333333335,4.678333333333333,
193,2019-08-27,4.48,4.53,4.43,4.48,15306980.0,5.076916666666668,4.6815,
194,2019-08-28,4.48,4.52,4.39,4.42,10697676.0,5.071666666666669,4.683833333333333,
195,2019-08-29,4.43,4.43,4.28,4.31,15851692.0,5.065000000000001,4.6853333333333325,
196,2019-08-30,4.32,4.34,4.06,4.11,20131870.0,5.060250000000002,4.686055555555555,
197,2019-09-02,4.13,4.19,4.07,4.15,9533608.0,5.0542500000000015,4.687222222222221,
198,2019-09-03,4.16,4.18,4.12,4.15,7316426.0,5.047416666666668,4.688388888888888,
199,2019-09-04,4.14,4.18,4.11,4.18,8180040.0,5.042416666666668,4.6902222222222205,
200,2019-09-05,4.2,4.31,4.2,4.26,13774858.0,5.038583333333334,4.692499999999998,
201,2019-09-06,4.24,4.32,4.22,4.26,7132733.0,5.034083333333334,4.694833333333331,
202,2019-09-09,4.28,4.34,4.25,4.34,10986035.0,5.028333333333335,4.697277777777776,
203,2019-09-10,4.36,4.51,4.32,4.44,19744772.0,5.023416666666669,4.700944444444443,
204,2019-09-11,4.43,4.46,4.35,4.43,15274499.0,5.014166666666669,4.704777777777776,
205,2019-09-12,4.43,4.47,4.37,4.44,11486513.0,5.0003333333333355,4.70861111111111,
206,2019-09-16,4.52,4.58,4.41,4.44,10134300.0,4.9858333333333364,4.712833333333332,
207,2019-09-17,4.41,4.42,4.26,4.31,10701800.0,4.975333333333336,4.716277777777776,
208,2019-09-18,4.33,4.33,4.21,4.23,7591433.0,4.966083333333335,4.719555555555554,
209,2019-09-19,4.24,4.27,4.2,4.25,6786900.0,4.954666666666669,4.722833333333332,
210,2019-09-20,4.25,4.28,4.18,4.21,6976300.0,4.945500000000004,4.726444444444444,
211,2019-09-23,4.23,4.23,4.1,4.14,6663998.0,4.93516666666667,4.729555555555555,
212,2019-09-24,4.13,4.19,4.13,4.14,5109600.0,4.923000000000003,4.732999999999999,
213,2019-09-25,4.12,4.12,4.03,4.05,8415904.0,4.910666666666669,4.735722222222221,
214,2019-09-26,4.05,4.08,3.93,3.95,7261200.0,4.897333333333337,4.7380555555555555,
215,2019-09-27,3.97,4.02,3.94,3.98,3490200.0,4.883000000000004,4.740333333333333,
216,2019-09-30,3.96,3.99,3.9,3.9,3996200.0,4.868750000000003,4.741722222222221,
217,2019-10-08,3.96,3.96,3.91,3.93,3291100.0,4.8537500000000025,4.7429999999999986,
218,2019-10-09,3.93,3.95,3.86,3.95,3771019.0,4.839416666666669,4.744055555555555,
219,2019-10-10,3.95,4.01,3.91,4.0,4743801.0,4.826000000000003,4.745444444444444,
220,2019-10-11,4.0,4.04,3.95,4.02,4332095.0,4.81216666666667,4.746888888888888,
221,2019-10-14,4.05,4.08,4.02,4.06,4877800.0,4.79891666666667,4.748555555555554,
222,2019-10-15,4.07,4.07,3.99,3.99,4231801.0,4.785250000000003,4.749666666666665,
223,2019-10-16,4.0,4.04,3.95,3.97,4469200.0,4.772333333333337,4.750611111111111,
224,2019-10-17,4.0,4.04,3.98,4.0,3930891.0,4.758583333333337,4.751888888888889,
225,2019-10-18,3.98,4.0,3.88,3.9,5578600.0,4.742833333333337,4.7526111111111105,
226,2019-10-21,3.92,3.94,3.85,3.9,2956600.0,4.728750000000003,4.753055555555554,
227,2019-10-22,3.89,3.95,3.88,3.93,2295400.0,4.710250000000003,4.753722222222222,
228,2019-10-23,3.92,3.94,3.88,3.9,2531101.0,4.693750000000003,4.754555555555554,
229,2019-10-24,3.91,3.91,3.85,3.88,3633891.0,4.68191666666667,4.755222222222221,
230,2019-10-25,3.88,3.88,3.81,3.86,3770584.0,4.671750000000003,4.7557222222222215,
231,2019-10-28,3.82,3.93,3.81,3.93,4550092.0,4.665500000000003,4.756944444444443,
232,2019-10-29,3.92,3.92,3.83,3.84,3886500.0,4.657500000000003,4.757944444444443,
233,2019-10-30,3.85,3.85,3.71,3.73,5648988.0,4.651833333333338,4.758666666666666,
234,2019-10-31,3.71,3.75,3.65,3.66,4154601.0,4.64466666666667,4.759222222222221,
235,2019-11-01,3.63,3.72,3.62,3.71,2984750.0,4.637583333333338,4.760277777777778,
236,2019-11-04,3.71,3.72,3.68,3.68,3057200.0,4.630833333333338,4.760833333333332,
237,2019-11-05,3.68,3.7,3.63,3.69,4349904.0,4.622916666666671,4.760944444444444,
238,2019-11-06,3.7,3.77,3.67,3.68,3678200.0,4.613916666666671,4.7605555555555545,
239,2019-11-07,3.69,3.7,3.65,3.67,2600500.0,4.605583333333338,4.759888888888888,4.517000000000002
240,2019-11-08,3.69,3.7,3.65,3.66,2546630.0,4.593250000000004,4.759222222222221,4.515500000000003
241,2019-11-11,3.68,3.69,3.54,3.55,4376101.0,4.575666666666671,4.757944444444443,4.5135416666666694
242,2019-11-12,3.54,3.57,3.5,3.53,2850041.0,4.560750000000003,4.755944444444443,4.511291666666669
243,2019-11-13,3.53,3.53,3.48,3.49,2298200.0,4.54791666666667,4.753722222222222,4.508750000000004
244,2019-11-14,3.5,3.53,3.49,3.53,1862419.0,4.5345833333333365,4.751777777777777,4.506333333333337
245,2019-11-15,3.53,3.54,3.43,3.43,3921701.0,4.52116666666667,4.748666666666665,4.504083333333337
246,2019-11-18,3.43,3.5,3.42,3.47,3453529.0,4.511083333333337,4.743555555555554,4.501833333333337
247,2019-11-19,3.47,3.57,3.46,3.56,3633186.0,4.50141666666667,4.736555555555554,4.49991666666667
248,2019-11-20,3.57,3.61,3.54,3.56,2737386.0,4.490500000000003,4.726888888888888,4.49916666666667
249,2019-11-21,3.55,3.57,3.52,3.57,2636386.0,4.480250000000003,4.720222222222221,4.498166666666671
250,2019-11-22,3.55,3.66,3.55,3.58,4365472.0,4.470000000000004,4.7142777777777765,4.496958333333337
251,2019-11-25,3.57,3.7,3.56,3.69,5603849.0,4.459583333333338,4.708722222222221,4.496000000000004
252,2019-11-26,3.68,3.71,3.64,3.67,4421600.0,4.44991666666667,4.702777777777777,4.495166666666671
253,2019-11-27,3.66,3.75,3.65,3.67,4058100.0,4.441750000000003,4.695333333333332,4.494166666666671
254,2019-11-28,3.64,3.71,3.63,3.69,4182455.0,4.43441666666667,4.687777777777777,4.492875000000004
255,2019-11-29,3.68,3.73,3.66,3.71,3467303.0,4.426916666666671,4.679999999999999,4.491500000000005
256,2019-12-02,3.71,4.07,3.71,3.76,10390283.0,4.4200000000000035,4.674888888888888,4.490583333333338
257,2019-12-03,3.77,3.77,3.66,3.72,5685782.0,4.411833333333337,4.6685,4.489666666666671
258,2019-12-04,3.68,3.7,3.66,3.67,3253710.0,4.401500000000003,4.661277777777777,4.488541666666672
259,2019-12-05,3.69,3.69,3.63,3.66,3737800.0,4.3896666666666695,4.655055555555554,4.4877500000000055
260,2019-12-06,3.65,3.67,3.63,3.66,2242001.0,4.37816666666667,4.649166666666665,4.486958333333339
261,2019-12-09,3.65,3.72,3.65,3.7,3022554.0,4.369333333333336,4.643055555555555,4.486375000000007
