,date,open,high,low,close,volume,120,180,240
262,2019-12-10,3.7,3.73,3.69,3.73,3477148.0,4.360250000000003,4.635833333333333,4.485666666666673
263,2019-12-11,3.73,3.74,3.66,3.67,2866600.0,4.346666666666669,4.628277777777777,4.485208333333341
264,2019-12-12,3.69,3.69,3.63,3.63,2261407.0,4.328333333333336,4.617666666666667,4.484750000000007
265,2019-12-13,3.66,3.68,3.64,3.66,2540230.0,4.312000000000002,4.60411111111111,4.484375000000008
266,2019-12-16,3.67,3.71,3.65,3.7,4027100.0,4.2959166666666695,4.590333333333334,4.4844583333333405
267,2019-12-17,3.74,3.76,3.71,3.75,5884061.0,4.276583333333336,4.580222222222222,4.484708333333341
268,2019-12-18,3.73,3.77,3.73,3.75,4249600.0,4.262333333333336,4.5713888888888885,4.485166666666673
269,2019-12-19,3.76,3.77,3.73,3.77,4982451.0,4.248500000000003,4.561111111111111,4.485625000000007
270,2019-12-20,3.76,3.78,3.74,3.75,3735198.0,4.234250000000004,4.552444444444444,4.486416666666673
271,2019-12-23,3.74,3.75,3.65,3.66,5983500.0,4.220250000000004,4.542888888888888,4.486750000000007
272,2019-12-24,3.66,3.69,3.65,3.67,2629203.0,4.205583333333338,4.532166666666666,4.487375000000008
273,2019-12-25,3.67,3.7,3.66,3.68,4002402.0,4.191583333333337,4.5218888888888875,4.487875000000008
274,2019-12-26,3.68,3.69,3.64,3.67,3823800.0,4.1785833333333375,4.511444444444444,4.488458333333342
275,2019-12-27,3.67,3.72,3.66,3.69,6167294.0,4.166500000000004,4.500277777777777,4.4889583333333425
276,2019-12-30,3.67,3.67,3.54,3.61,7008379.0,4.1530833333333375,4.489166666666666,4.488791666666675
277,2019-12-31,3.6,3.63,3.59,3.62,3457611.0,4.142250000000003,4.477444444444443,4.488458333333341
278,2020-01-02,3.64,3.73,3.64,3.73,8413164.0,4.131916666666671,4.466666666666666,4.488333333333341
279,2020-01-03,3.75,3.79,3.71,3.75,7268949.0,4.122250000000004,4.456333333333332,4.488333333333341
280,2020-01-06,3.74,3.84,3.72,3.83,10859047.0,4.112750000000003,4.446055555555556,4.488625000000008
281,2020-01-07,3.82,3.88,3.81,3.88,7938136.0,4.1035833333333365,4.436222222222222,4.489125000000008
282,2020-01-08,3.91,3.93,3.78,3.78,11254414.0,4.092750000000003,4.425944444444444,4.489083333333341
283,2020-01-09,3.8,3.83,3.78,3.82,6930749.0,4.081916666666669,4.4165,4.489166666666675
284,2020-01-10,3.79,3.83,3.79,3.82,5141430.0,4.070500000000003,4.406333333333334,4.489375000000008
285,2020-01-13,3.81,3.81,3.77,3.8,3865501.0,4.059833333333336,4.395277777777778,4.489500000000008
286,2020-01-14,3.81,3.84,3.79,3.82,5300779.0,4.049750000000003,4.385444444444445,4.489500000000008
287,2020-01-15,3.83,3.84,3.77,3.78,3968505.0,4.040500000000003,4.372277777777779,4.489375000000008
288,2020-01-16,3.77,3.81,3.68,3.68,5610800.0,4.030083333333336,4.360055555555556,4.489083333333341
289,2020-01-17,3.7,3.72,3.63,3.63,5274100.0,4.018083333333336,4.350777777777778,4.488541666666675
290,2020-01-20,3.48,3.57,3.46,3.55,9411117.0,4.005833333333337,4.3422777777777775,4.487625000000008
291,2020-01-21,3.54,3.55,3.48,3.48,5882892.0,3.992750000000003,4.3356111111111115,4.486666666666675
292,2020-01-22,3.51,3.52,3.39,3.46,5107433.0,3.9801666666666695,4.328166666666667,4.485833333333342
293,2020-01-23,3.46,3.47,3.36,3.38,7077302.0,3.966750000000003,4.322444444444446,4.484916666666676
294,2020-02-03,3.04,3.04,3.04,3.04,1761100.0,3.951250000000003,4.314222222222223,4.482750000000009
295,2020-02-04,2.74,2.94,2.74,2.89,10380835.0,3.9345833333333364,4.304944444444446,4.48012500000001
296,2020-02-05,2.9,2.99,2.89,2.95,6990030.0,3.919250000000003,4.29638888888889,4.47750000000001
297,2020-02-06,2.95,3.0,2.94,2.98,5580428.0,3.904500000000003,4.287166666666669,4.474625000000009
298,2020-02-07,2.98,3.02,2.95,2.99,4550329.0,3.8921666666666694,4.277333333333335,4.471458333333343
299,2020-02-10,2.99,3.03,2.97,3.03,5769970.0,3.8794166666666694,4.268222222222224,4.468291666666676
300,2020-02-11,3.03,3.09,3.02,3.05,4984564.0,3.8668333333333362,4.256611111111113,4.46525000000001
301,2020-02-12,3.04,3.21,3.03,3.19,9621669.0,3.856166666666669,4.242888888888891,4.462791666666677
302,2020-02-13,3.18,3.19,3.08,3.09,8836603.0,3.843916666666669,4.230500000000002,4.459458333333343
303,2020-02-14,3.05,3.12,3.05,3.1,5436901.0,3.8325000000000022,4.21977777777778,4.456166666666675
304,2020-02-17,3.15,3.19,3.1,3.19,6395016.0,3.821500000000002,4.209000000000002,4.453291666666675
305,2020-02-18,3.18,3.24,3.16,3.22,6500816.0,3.8105000000000024,4.198888888888892,4.450083333333342
306,2020-02-19,3.23,3.27,3.2,3.23,6718410.0,3.7991666666666695,4.1908333333333365,4.445250000000008
307,2020-02-20,3.24,3.55,3.23,3.55,14206765.0,3.7896666666666694,4.184333333333337,4.439958333333341
308,2020-02-21,3.59,3.7,3.45,3.45,26567265.0,3.7800000000000025,4.1764444444444475,4.432250000000009
309,2020-02-24,3.5,3.57,3.44,3.54,19591268.0,3.7715000000000027,4.169444444444448,4.427125000000008
310,2020-02-25,3.41,3.77,3.33,3.59,23364879.0,3.762583333333336,4.16266666666667,4.4227083333333415
311,2020-02-26,3.5,3.73,3.4,3.67,21537537.0,3.753250000000002,4.1556111111111145,4.418458333333342
312,2020-02-27,3.66,3.69,3.54,3.56,13647606.0,3.7457500000000024,4.148555555555558,4.413541666666674
313,2020-02-28,3.41,3.5,3.27,3.29,12407610.0,3.735833333333336,4.141000000000003,4.406375000000008
314,2020-03-02,3.35,3.4,3.32,3.38,6232342.0,3.727166666666669,4.134388888888891,4.399416666666675
315,2020-03-03,3.41,3.48,3.39,3.4,6958127.0,3.7195833333333352,4.127666666666669,4.392291666666676
316,2020-03-04,3.41,3.47,3.37,3.43,4986146.0,3.7139166666666688,4.121222222222224,4.387083333333342
317,2020-03-05,3.47,3.56,3.43,3.56,10856324.0,3.7090000000000023,4.11488888888889,4.381625000000009
318,2020-03-06,3.53,3.59,3.49,3.55,7913099.0,3.7040000000000024,4.107333333333334,4.375708333333342
319,2020-03-09,3.5,3.62,3.41,3.5,10118102.0,3.698333333333336,4.098555555555556,4.370375000000009
320,2020-03-10,3.42,3.62,3.35,3.56,13892072.0,3.6925000000000026,4.090333333333334,4.365541666666675
321,2020-03-11,3.56,3.64,3.52,3.53,9710202.0,3.686416666666669,4.083500000000001,4.360250000000009
322,2020-03-12,3.49,3.52,3.38,3.41,9159650.0,3.6786666666666696,4.075666666666667,4.353500000000009
323,2020-03-13,3.24,3.36,3.2,3.32,7033201.0,3.669333333333336,4.0646666666666675,4.346375000000009
324,2020-03-16,3.39,3.39,3.2,3.21,5427401.0,3.6591666666666693,4.050111111111112,4.336666666666676
325,2020-03-17,3.2,3.27,3.1,3.22,5192621.0,3.6490000000000027,4.036777777777778,4.324666666666676
326,2020-03-18,3.25,3.28,3.14,3.15,4075120.0,3.6382500000000024,4.023000000000001,4.312041666666676
327,2020-03-19,3.08,3.16,2.99,3.09,10980978.0,3.6280833333333358,4.006444444444445,4.301708333333343
328,2020-03-20,3.12,3.15,3.08,3.12,4181413.0,3.6188333333333356,3.9934444444444446,4.292458333333343
329,2020-03-23,3.04,3.11,3.01,3.02,3926800.0,3.6085833333333355,3.980055555555556,4.28162500000001
330,2020-03-24,3.06,3.09,3.0,3.06,3425550.0,3.5990000000000024,3.9667222222222223,4.27225000000001
331,2020-03-25,3.1,3.18,3.1,3.15,5255709.0,3.590750000000002,3.9545555555555554,4.262958333333343
332,2020-03-26,3.16,3.18,3.12,3.14,3085168.0,3.582416666666669,3.9418333333333333,4.252708333333343
333,2020-03-27,3.17,3.19,3.12,3.12,2928200.0,3.5746666666666687,3.9293888888888886,4.242666666666677
334,2020-03-30,3.11,3.11,3.01,3.05,4494912.0,3.5671666666666693,3.917277777777777,4.23225000000001
335,2020-03-31,3.1,3.1,3.02,3.04,3132420.0,3.5593333333333357,3.9056111111111105,4.221166666666677
336,2020-04-01,3.03,3.06,3.01,3.01,2314189.0,3.5519166666666693,3.8933333333333326,4.2103333333333435
337,2020-04-02,3.0,3.06,2.98,3.06,3245551.0,3.5446666666666693,3.882999999999999,4.199208333333343
338,2020-04-03,3.05,3.07,3.0,3.02,3471700.0,3.536916666666669,3.8721666666666654,4.188166666666676
339,2020-04-07,3.05,3.1,3.04,3.09,3789622.0,3.5293333333333354,3.8620555555555547,4.177666666666677
340,2020-04-08,3.09,3.15,3.06,3.11,4405380.0,3.5217500000000026,3.851722222222221,4.166958333333343
341,2020-04-09,3.14,3.17,3.12,3.15,3647110.0,3.514166666666669,3.8415555555555545,4.156541666666677
342,2020-04-10,3.16,3.17,3.06,3.07,3442150.0,3.506500000000002,3.830388888888888,4.14587500000001
343,2020-04-13,3.06,3.06,3.01,3.02,2361400.0,3.498583333333335,3.818722222222221,4.135458333333344
344,2020-04-14,3.04,3.08,3.04,3.07,2153450.0,3.490833333333335,3.806944444444443,4.124708333333344
345,2020-04-15,3.08,3.11,3.06,3.07,2658526.0,3.4839166666666683,3.7957777777777766,4.113375000000011
346,2020-04-16,3.08,3.14,3.03,3.1,3853132.0,3.4772500000000024,3.7850555555555547,4.103000000000011
347,2020-04-17,3.1,3.13,3.08,3.09,2348607.0,3.470250000000002,3.775055555555555,4.090250000000011
348,2020-04-20,3.1,3.1,3.05,3.06,2205999.0,3.463250000000002,3.764666666666666,4.078500000000011
349,2020-04-21,3.06,3.08,3.04,3.07,2701202.0,3.4565000000000023,3.753555555555555,4.069208333333345
350,2020-04-22,3.04,3.08,3.01,3.07,2466271.0,3.4499166666666685,3.742722222222222,4.060833333333345
351,2020-04-23,3.07,3.13,3.07,3.11,3760608.0,3.4430833333333353,3.7319444444444443,4.054291666666678
352,2020-04-24,3.11,3.14,3.07,3.09,4776214.0,3.436833333333335,3.7215,4.047166666666679
353,2020-04-27,3.09,3.11,3.06,3.08,4266293.0,3.4314166666666686,3.710888888888889,4.041625000000012
354,2020-04-28,3.07,3.08,2.89,2.94,7425500.0,3.4254166666666683,3.7000000000000006,4.03504166666668
355,2020-04-29,2.96,2.98,2.92,2.96,3091050.0,3.4191666666666682,3.6892777777777788,4.028375000000013
356,2020-04-30,2.97,3.03,2.96,3.02,3967314.0,3.413666666666668,3.6794444444444454,4.022250000000013
357,2020-05-06,2.99,3.06,2.97,3.05,4222677.0,3.4083333333333345,3.670000000000001,4.015625000000012
358,2020-05-07,3.04,3.07,3.03,3.03,2287611.0,3.402916666666668,3.6620000000000004,4.00841666666668
359,2020-05-08,3.04,3.23,3.03,3.14,8655538.0,3.3985000000000007,3.6541111111111118,4.002041666666679
360,2020-05-11,3.1,3.19,3.09,3.15,7341213.0,3.3942500000000004,3.6462777777777786,3.993750000000013
361,2020-05-12,3.15,3.16,3.06,3.1,4465713.0,3.3905000000000007,3.6386666666666674,3.9830833333333464
362,2020-05-13,3.12,3.12,3.07,3.11,2780200.0,3.387000000000001,3.6306111111111123,3.973875000000013
363,2020-05-14,3.1,3.11,3.06,3.08,3046100.0,3.383583333333334,3.62288888888889,3.965750000000013
364,2020-05-15,3.08,3.1,3.07,3.08,2694601.0,3.3798333333333344,3.614944444444446,3.9572083333333468
365,2020-05-18,3.21,3.37,3.13,3.13,11367984.0,3.377333333333334,3.607111111111113,3.9492500000000135
366,2020-05-19,3.15,3.19,3.11,3.17,8360130.0,3.374833333333334,3.5992222222222234,3.9429583333333467
367,2020-05-20,3.16,3.34,3.14,3.32,19923698.0,3.372833333333334,3.5916111111111126,3.9371250000000138
368,2020-05-21,3.23,3.33,3.23,3.28,10547811.0,3.3705000000000003,3.5842222222222233,3.9305000000000136
369,2020-05-22,3.25,3.6,3.25,3.48,24748756.0,3.3697500000000007,3.5782222222222235,3.9250000000000136
370,2020-05-25,3.47,3.83,3.42,3.67,45703075.0,3.3705000000000007,3.5727222222222235,3.920250000000014
371,2020-05-26,3.52,3.65,3.5,3.61,29898673.0,3.369833333333334,3.5661666666666685,3.914708333333347
372,2020-05-27,3.57,3.58,3.42,3.47,21195542.0,3.3681666666666676,3.5606666666666684,3.9090416666666803
373,2020-05-28,3.45,3.55,3.38,3.45,16310450.0,3.3663333333333343,3.5549444444444465,3.9040416666666804
374,2020-05-29,3.45,3.49,3.4,3.48,12114871.0,3.3645833333333344,3.549722222222224,3.8995000000000135
375,2020-06-01,3.44,3.52,3.4,3.52,14891873.0,3.363000000000001,3.545333333333336,3.894958333333347
376,2020-06-02,3.51,3.65,3.45,3.6,19386402.0,3.3616666666666677,3.542500000000002,3.890833333333347
377,2020-06-03,3.55,3.69,3.47,3.49,15438967.0,3.359750000000001,3.538833333333336,3.88579166666668
378,2020-06-04,3.48,3.48,3.37,3.39,11913075.0,3.3574166666666674,3.5346111111111136,3.8794583333333468
379,2020-06-05,3.39,3.42,3.33,3.37,8589999.0,3.355000000000001,3.530111111111114,3.8723333333333465
380,2020-06-08,3.37,3.41,3.29,3.3,10160083.0,3.3520000000000008,3.5247777777777807,3.8650833333333465
381,2020-06-09,3.3,3.34,3.29,3.31,5808544.0,3.348750000000001,3.5195000000000025,3.8590416666666796
382,2020-06-10,3.31,3.36,3.27,3.36,5438201.0,3.3456666666666672,3.514055555555558,3.8529583333333464
383,2020-06-11,3.35,3.42,3.3,3.31,7068937.0,3.342666666666667,3.5077777777777794,3.8446666666666798
384,2020-06-12,3.26,3.31,3.11,3.28,6338500.0,3.3397500000000004,3.501388888888891,3.8340416666666792
385,2020-06-15,3.25,3.3,3.2,3.21,8087482.0,3.336,3.494555555555557,3.8240000000000127
386,2020-06-16,3.29,3.29,3.21,3.26,4172200.0,3.332333333333333,3.4880000000000013,3.8141250000000126
387,2020-06-17,3.25,3.26,3.19,3.25,4589005.0,3.3281666666666667,3.482111111111113,3.8023750000000125
388,2020-06-18,3.24,3.31,3.23,3.28,4956512.0,3.3242499999999997,3.4768333333333348,3.7932916666666787
389,2020-06-19,3.28,3.3,3.25,3.25,5011960.0,3.3199166666666664,3.4712777777777792,3.784208333333346
390,2020-06-22,3.26,3.28,3.23,3.27,3550923.0,3.3159166666666664,3.4660555555555566,3.775083333333346
391,2020-06-23,3.28,3.28,3.22,3.24,3156409.0,3.312416666666666,3.4610555555555567,3.7663333333333453
392,2020-06-24,3.23,3.25,3.19,3.19,3646001.0,3.308416666666666,3.4557777777777794,3.7570000000000126
393,2020-06-29,3.18,3.19,3.12,3.15,3692109.0,3.3039999999999994,3.4507777777777795,3.747791666666679
394,2020-06-30,3.15,3.18,3.15,3.16,3707607.0,3.299749999999999,3.4463888888888903,3.7391666666666787
395,2020-07-01,3.16,3.2,3.15,3.19,3721936.0,3.2955833333333326,3.4420000000000015,3.731041666666679
396,2020-07-02,3.19,3.29,3.18,3.28,7163465.0,3.2928333333333324,3.438555555555557,3.7229583333333456
397,2020-07-03,3.3,3.37,3.29,3.35,8985679.0,3.2905833333333323,3.435333333333335,3.7164166666666794
398,2020-07-06,3.39,3.58,3.38,3.55,16156861.0,3.2890833333333322,3.4331111111111126,3.710500000000012
399,2020-07-07,3.61,3.63,3.48,3.48,18084396.0,3.2868333333333326,3.430222222222224,3.704541666666679
400,2020-07-08,3.48,3.62,3.47,3.62,14936413.0,3.2850833333333327,3.4280000000000017,3.698916666666679
401,2020-07-09,3.63,3.71,3.59,3.7,17847651.0,3.2835833333333326,3.4260000000000024,3.6935833333333457
402,2020-07-10,3.7,3.73,3.61,3.62,14372494.0,3.2822499999999994,3.4239444444444467,3.6875000000000124
403,2020-07-13,3.62,3.73,3.61,3.73,16019928.0,3.2815,3.4226111111111135,3.681708333333346
404,2020-07-14,3.73,3.81,3.67,3.81,18893545.0,3.2814166666666664,3.4215555555555572,3.6759583333333454
405,2020-07-15,3.79,3.84,3.63,3.64,17392595.0,3.280083333333333,3.420111111111113,3.669958333333345
406,2020-07-16,3.66,3.73,3.53,3.54,15124604.0,3.2777499999999997,3.418111111111113,3.663750000000012
407,2020-07-17,3.54,3.6,3.47,3.54,8764500.0,3.2757500000000004,3.4159444444444462,3.6581250000000116
408,2020-07-20,3.56,3.8,3.56,3.8,17804479.0,3.2767500000000003,3.4153888888888906,3.6534166666666783
409,2020-07-21,3.76,3.85,3.74,3.77,13017683.0,3.277916666666667,3.4147777777777795,3.6480000000000112
410,2020-07-22,3.78,3.79,3.7,3.73,13929360.0,3.279416666666667,3.4140555555555574,3.6426250000000113
411,2020-07-23,3.73,3.74,3.59,3.71,14310098.0,3.2813333333333334,3.4128333333333356,3.6370416666666783
412,2020-07-24,3.69,3.73,3.55,3.57,12052643.0,3.28225,3.4113333333333355,3.6312083333333454
413,2020-07-27,3.57,3.57,3.48,3.5,7875301.0,3.2832500000000002,3.410055555555558,3.625000000000012
414,2020-07-28,3.52,3.57,3.49,3.52,6752801.0,3.28725,3.4092777777777803,3.619250000000012
415,2020-07-29,3.53,3.55,3.46,3.55,9220988.0,3.29275,3.408388888888891,3.6136666666666786
416,2020-07-30,3.55,3.6,3.52,3.6,11296556.0,3.298166666666667,3.4079444444444467,3.6087083333333454
417,2020-07-31,3.6,3.63,3.52,3.56,13280657.0,3.303,3.4072222222222237,3.6037500000000118
418,2020-08-03,3.57,3.69,3.57,3.68,12466489.0,3.3087500000000003,3.4072222222222237,3.6004583333333446
419,2020-08-04,3.66,3.75,3.62,3.71,13473085.0,3.314416666666667,3.4074444444444465,3.5969166666666785
420,2020-08-05,3.7,3.73,3.64,3.68,8645563.0,3.319666666666667,3.4075555555555574,3.593250000000012
421,2020-08-06,3.67,3.73,3.61,3.66,10765210.0,3.3235833333333336,3.4081666666666686,3.5898750000000117
422,2020-08-07,3.67,3.67,3.52,3.58,9506236.0,3.327666666666667,3.408444444444447,3.5857916666666787
423,2020-08-10,3.59,3.7,3.55,3.66,8826185.0,3.3323333333333336,3.4093888888888912,3.5824166666666786
424,2020-08-11,3.67,3.75,3.59,3.61,14333550.0,3.335833333333334,3.409833333333336,3.5786666666666784
425,2020-08-12,3.62,3.62,3.52,3.59,9560289.0,3.338916666666667,3.4107222222222253,3.5747083333333456
426,2020-08-13,3.59,3.8,3.58,3.75,20878822.0,3.34325,3.4122777777777804,3.5712083333333453
427,2020-08-14,3.73,3.73,3.66,3.72,15795141.0,3.344666666666667,3.41316666666667,3.5671666666666786
428,2020-08-17,3.73,3.79,3.7,3.77,12356206.0,3.3473333333333333,3.4143333333333366,3.5636666666666783
429,2020-08-18,3.79,3.89,3.74,3.88,23553187.0,3.3501666666666665,3.4160555555555585,3.560833333333345
430,2020-08-19,3.87,4.27,3.85,4.2,71032218.0,3.35525,3.4195000000000033,3.5589166666666787
