,date,open,high,low,close,volume,120,180,240
431,2020-08-20,4.0,4.05,3.86,3.91,44709999.0,3.35725,3.4207222222222247,3.5552500000000125
432,2020-08-21,3.9,3.93,3.82,3.85,22527768.0,3.359666666666667,3.421722222222225,3.5527083333333453
433,2020-08-24,3.86,3.87,3.78,3.79,14113526.0,3.3638333333333335,3.422388888888892,3.5498333333333454
434,2020-08-25,3.79,3.83,3.74,3.75,12181577.0,3.366916666666667,3.422722222222225,3.547041666666679
435,2020-08-26,3.73,3.79,3.72,3.73,9162903.0,3.3696666666666673,3.422833333333336,3.5446250000000123
436,2020-08-27,3.75,3.76,3.69,3.74,8456604.0,3.3722500000000006,3.422722222222225,3.5430833333333456
437,2020-08-28,3.73,3.78,3.71,3.78,8626550.0,3.3740833333333335,3.4230555555555577,3.5415416666666792
438,2020-08-31,3.79,3.81,3.74,3.75,8195066.0,3.3757500000000005,3.4235000000000024,3.5398750000000123
439,2020-09-01,3.73,3.76,3.7,3.73,6055721.0,3.3776666666666673,3.4238888888888916,3.5380000000000127
440,2020-09-02,3.73,3.74,3.65,3.69,9141999.0,3.3787500000000006,3.424055555555559,3.535625000000013
441,2020-09-03,3.69,3.72,3.66,3.67,6403733.0,3.3799166666666673,3.4238888888888916,3.5331666666666797
442,2020-09-04,3.65,3.84,3.61,3.81,15298490.0,3.3832500000000008,3.424333333333336,3.530958333333346
443,2020-09-07,3.9,4.0,3.76,3.83,25908143.0,3.3875000000000006,3.4252222222222253,3.528416666666679
444,2020-09-08,3.83,4.18,3.79,4.04,33595067.0,3.3944166666666673,3.427500000000003,3.5267916666666794
445,2020-09-09,3.97,4.08,3.88,3.92,24662095.0,3.4002500000000007,3.428944444444447,3.5246250000000123
446,2020-09-10,3.93,4.07,3.72,3.72,18411506.0,3.405000000000001,3.429055555555558,3.521625000000012
447,2020-09-11,3.69,3.77,3.68,3.75,8778777.0,3.410500000000001,3.429055555555558,3.519291666666679
448,2020-09-14,3.75,3.82,3.69,3.73,8975770.0,3.415583333333335,3.428944444444447,3.5172083333333455
449,2020-09-15,3.72,3.76,3.69,3.76,5740742.0,3.4217500000000016,3.4288888888888915,3.515166666666679
450,2020-09-16,3.73,4.0,3.71,3.92,18729970.0,3.428916666666668,3.429833333333336,3.513958333333345
451,2020-09-17,3.92,3.96,3.83,3.87,11668183.0,3.4349166666666684,3.4310000000000027,3.5128333333333455
452,2020-09-18,3.86,4.05,3.84,4.01,20750824.0,3.4421666666666684,3.432888888888892,3.5122916666666786
453,2020-09-21,3.99,4.05,3.91,3.96,12456003.0,3.4491666666666685,3.434444444444448,3.511916666666679
454,2020-09-22,3.91,3.92,3.8,3.8,11786863.0,3.4554166666666686,3.43516666666667,3.5112916666666787
455,2020-09-23,3.81,4.17,3.77,4.04,29817025.0,3.463750000000002,3.437111111111114,3.5115416666666786
456,2020-09-24,4.01,4.08,3.91,3.95,23189976.0,3.471583333333335,3.439000000000003,3.511750000000012
457,2020-09-25,3.97,4.01,3.84,3.86,15734285.0,3.478250000000002,3.4403333333333364,3.5114583333333456
458,2020-09-28,3.91,4.07,3.87,3.9,15904120.0,3.4855833333333353,3.4412777777777808,3.511250000000012
459,2020-09-29,3.92,3.93,3.86,3.86,10872678.0,3.492000000000002,3.441888888888892,3.510666666666679
460,2020-09-30,3.87,3.89,3.75,3.78,11093400.0,3.4975833333333353,3.4416111111111136,3.509666666666679
461,2020-10-09,3.85,4.02,3.82,3.96,19045334.0,3.504333333333335,3.4420555555555583,3.5092500000000126
462,2020-10-12,3.98,4.15,3.97,4.14,27051243.0,3.5132500000000015,3.4440555555555585,3.5098750000000125
463,2020-10-13,4.13,4.17,4.06,4.11,14404730.0,3.5223333333333353,3.4456666666666695,3.5104583333333457
464,2020-10-14,4.14,4.18,4.02,4.04,13530560.0,3.5304166666666688,3.446888888888891,3.510625000000012
465,2020-10-15,4.15,4.3,4.04,4.15,32076101.0,3.5394166666666687,3.4488333333333356,3.5116666666666787
466,2020-10-16,4.1,4.26,4.04,4.2,26440781.0,3.548583333333335,3.450944444444447,3.512916666666679
467,2020-10-19,4.2,4.62,4.15,4.4,52515581.0,3.5595000000000017,3.454388888888891,3.5148750000000124
468,2020-10-20,4.32,4.46,4.29,4.39,31641806.0,3.5705833333333348,3.4583333333333357,3.5169166666666793
469,2020-10-21,4.39,4.4,4.13,4.17,26368473.0,3.579750000000002,3.461333333333336,3.5181250000000124
470,2020-10-22,4.13,4.21,4.07,4.16,16015286.0,3.5888333333333353,3.4647222222222247,3.519375000000012
471,2020-10-23,4.16,4.2,4.04,4.06,13755275.0,3.596750000000002,3.4679444444444463,3.519916666666679
472,2020-10-26,4.05,4.11,3.94,4.02,12509409.0,3.604500000000002,3.4710555555555573,3.5206666666666786
473,2020-10-27,4.01,4.08,3.99,4.07,7303944.0,3.6127500000000023,3.474888888888891,3.5220833333333457
474,2020-10-28,4.09,4.1,4.01,4.02,7545137.0,3.621750000000002,3.4803333333333355,3.5235833333333457
475,2020-10-29,3.96,4.0,3.92,3.97,8095098.0,3.630166666666669,3.4863333333333357,3.5246666666666786
476,2020-10-30,3.98,3.98,3.87,3.87,9260448.0,3.6372500000000025,3.4914444444444466,3.525458333333346
477,2020-11-02,3.87,3.9,3.7,3.72,12634966.0,3.642833333333336,3.4955555555555575,3.5255833333333455
478,2020-11-03,3.72,3.8,3.72,3.8,6761728.0,3.649250000000003,3.5000555555555573,3.5260833333333457
479,2020-11-04,3.79,3.83,3.73,3.75,4982082.0,3.6543333333333363,3.5040555555555577,3.526416666666679
480,2020-11-05,3.77,3.8,3.76,3.79,6538184.0,3.6596666666666704,3.5081666666666687,3.526958333333346
481,2020-11-06,3.75,3.8,3.72,3.74,6103250.0,3.6650000000000036,3.511222222222224,3.5277500000000126
482,2020-11-09,3.72,3.83,3.72,3.8,8911215.0,3.6707500000000035,3.515166666666668,3.5288750000000126
483,2020-11-10,3.8,3.84,3.77,3.84,6590639.0,3.6770833333333366,3.5192777777777793,3.530333333333346
484,2020-11-11,3.84,3.95,3.8,3.88,13468090.0,3.6837500000000034,3.5231111111111124,3.5317916666666793
485,2020-11-12,3.88,3.9,3.77,3.79,9927167.0,3.6892500000000035,3.5262777777777785,3.5332916666666794
486,2020-11-13,3.79,3.79,3.73,3.75,7351342.0,3.694083333333337,3.5291666666666672,3.534458333333346
487,2020-11-16,3.74,3.83,3.73,3.81,9362012.0,3.6981666666666704,3.530611111111112,3.5355000000000127
488,2020-11-17,3.79,3.87,3.78,3.82,7164585.0,3.7026666666666705,3.532666666666667,3.5365833333333465
489,2020-11-18,3.8,3.86,3.79,3.81,7457800.0,3.7054166666666704,3.534166666666667,3.537583333333346
490,2020-11-19,3.81,3.81,3.75,3.78,6623900.0,3.7063333333333364,3.5352222222222225,3.538416666666679
491,2020-11-20,3.77,3.83,3.74,3.82,10373836.0,3.7080833333333363,3.5360555555555564,3.538958333333346
492,2020-11-23,3.81,3.93,3.79,3.92,14105426.0,3.7118333333333364,3.538055555555556,3.5400000000000125
493,2020-11-24,3.92,3.95,3.89,3.93,13130065.0,3.7158333333333364,3.541611111111112,3.541083333333346
494,2020-11-25,3.95,3.98,3.87,3.9,9657267.0,3.7193333333333363,3.5445000000000007,3.5419583333333455
495,2020-11-26,3.95,4.05,3.95,4.04,18303979.0,3.7236666666666696,3.548055555555556,3.543333333333345
496,2020-11-27,4.01,4.02,3.95,4.0,11012002.0,3.727000000000003,3.551222222222223,3.5443333333333453
497,2020-11-30,4.0,4.02,3.97,4.0,7614645.0,3.731250000000003,3.553666666666668,3.5455000000000116
498,2020-12-01,3.97,3.99,3.87,3.91,11706549.0,3.7355833333333366,3.5556666666666676,3.5465000000000115
499,2020-12-02,3.91,3.92,3.87,3.9,6925219.0,3.740000000000003,3.5578888888888898,3.547500000000012
500,2020-12-03,3.9,3.96,3.88,3.94,6782165.0,3.745333333333336,3.560000000000002,3.5486666666666786
501,2020-12-04,3.95,3.97,3.89,3.93,4616179.0,3.750500000000003,3.562222222222224,3.549625000000012
502,2020-12-07,4.32,4.32,4.31,4.32,28150285.0,3.758500000000003,3.5672777777777798,3.552083333333345
503,2020-12-08,4.4,4.75,4.19,4.75,79399776.0,3.770500000000003,3.575222222222224,3.556583333333345
504,2020-12-09,5.23,5.23,5.23,5.23,21288723.0,3.786750000000003,3.586444444444446,3.563250000000012
505,2020-12-10,5.18,5.75,5.05,5.37,160409264.0,3.8047500000000034,3.5983888888888904,3.5703750000000123
506,2020-12-11,5.71,5.9,4.88,4.93,120978907.0,3.81866666666667,3.6082777777777792,3.575500000000012
507,2020-12-14,4.69,5.42,4.6,5.42,122842252.0,3.8367500000000034,3.6212222222222232,3.582458333333345
508,2020-12-15,5.63,5.75,5.1,5.1,139021915.0,3.8519166666666704,3.6322222222222234,3.588083333333345
509,2020-12-16,5.18,5.29,4.64,4.66,103292500.0,3.863666666666671,3.641333333333334,3.5917916666666785
510,2020-12-17,4.69,4.75,4.46,4.56,64965821.0,3.874416666666671,3.6496666666666675,3.595166666666678
511,2020-12-18,4.63,4.84,4.62,4.62,65878565.0,3.885916666666671,3.6578333333333344,3.599166666666678
512,2020-12-21,4.62,4.84,4.51,4.81,62552504.0,3.899416666666671,3.667111111111112,3.603916666666678
513,2020-12-22,4.7,4.93,4.62,4.72,59619721.0,3.9125000000000045,3.676000000000001,3.608250000000012
514,2020-12-23,4.64,5.19,4.64,5.05,81520103.0,3.9282500000000047,3.687111111111112,3.614000000000012
515,2020-12-24,4.96,5.1,4.81,4.93,55890031.0,3.9427500000000046,3.697611111111112,3.619166666666678
516,2020-12-25,4.94,5.42,4.9,5.42,119674889.0,3.9605833333333385,3.7110000000000007,3.6267083333333447
517,2020-12-28,5.4,5.75,5.23,5.58,108016373.0,3.9791666666666714,3.7250000000000014,3.634875000000011
518,2020-12-29,5.35,5.38,5.02,5.02,68790813.0,3.9914166666666713,3.7361111111111125,3.640250000000011
519,2020-12-30,4.92,5.14,4.85,5.09,45217301.0,4.0048333333333375,3.7472222222222236,3.6458333333333446
520,2020-12-31,5.12,5.21,5.02,5.07,39439574.0,4.0169166666666705,3.7581111111111127,3.6510000000000113
521,2021-01-04,5.05,5.42,4.9,5.27,52396266.0,4.030000000000004,3.7698888888888904,3.656791666666678
522,2021-01-05,5.26,5.8,5.11,5.8,83326061.0,4.0481666666666705,3.7850555555555565,3.6652083333333447
523,2021-01-06,6.03,6.38,5.51,5.74,123761327.0,4.0649166666666705,3.8001666666666676,3.6732083333333443
524,2021-01-07,5.45,5.59,5.2,5.32,75316586.0,4.077500000000004,3.8126666666666678,3.6794583333333444
525,2021-01-08,5.2,5.32,5.04,5.09,39028600.0,4.089583333333337,3.82388888888889,3.6848333333333447
526,2021-01-11,5.02,5.28,4.96,5.11,36959618.0,4.1026666666666705,3.8350555555555563,3.6902083333333446
527,2021-01-12,5.25,5.44,5.0,5.05,40321492.0,4.115250000000004,3.845944444444445,3.695500000000011
528,2021-01-13,4.95,5.0,4.55,4.65,54076932.0,4.122333333333336,3.8547777777777785,3.699541666666678
529,2021-01-14,4.59,4.6,4.33,4.33,35231288.0,4.127000000000003,3.8617777777777786,3.702458333333345
530,2021-01-15,4.3,4.49,4.28,4.4,18523671.0,4.132583333333336,3.869166666666667,3.7060000000000115
531,2021-01-18,4.33,4.84,4.33,4.84,27856772.0,4.142000000000003,3.878777777777778,3.7116666666666784
532,2021-01-19,4.98,5.08,4.8,4.88,41791835.0,4.15291666666667,3.8887222222222224,3.717583333333345
533,2021-01-20,4.91,4.93,4.68,4.8,22238288.0,4.163750000000003,3.8982777777777775,3.723500000000011
534,2021-01-21,4.8,5.05,4.75,4.96,33901549.0,4.175750000000003,3.9094999999999995,3.7315000000000116
535,2021-01-22,4.88,4.9,4.72,4.76,20759042.0,4.185833333333337,3.9194999999999993,3.7392916666666784
536,2021-01-25,4.7,5.2,4.62,5.07,42923602.0,4.198083333333336,3.9308888888888887,3.7481250000000115
537,2021-01-26,5.12,5.33,4.98,5.14,43942704.0,4.211250000000002,3.9425,3.7571250000000114
538,2021-01-27,5.1,5.35,5.07,5.25,34729512.0,4.224333333333336,3.954833333333333,3.766541666666678
539,2021-01-28,5.15,5.34,5.11,5.21,28599069.0,4.236833333333336,3.9663333333333335,3.7756250000000118
540,2021-01-29,5.22,5.29,4.78,4.92,32024141.0,4.247166666666669,3.976166666666667,3.7834166666666786
541,2021-02-01,4.83,5.41,4.81,5.25,47923958.0,4.260416666666669,3.9881111111111114,3.7920000000000114
542,2021-02-02,5.18,5.23,4.99,5.11,33018899.0,4.273166666666668,3.9992222222222225,3.800416666666678
543,2021-02-03,5.06,5.09,4.7,4.77,30377891.0,4.282416666666668,4.008611111111111,3.8073750000000115
544,2021-02-04,4.75,4.76,4.4,4.53,23609028.0,4.290083333333334,4.016666666666666,3.812958333333344
545,2021-02-05,4.51,4.59,4.16,4.2,24672403.0,4.295166666666669,4.022611111111111,3.8170416666666775
546,2021-02-08,4.28,4.29,4.11,4.18,13621976.0,4.298750000000001,4.0282222222222215,3.821000000000011
547,2021-02-09,4.2,4.54,4.18,4.37,15465379.0,4.304166666666668,4.034055555555555,3.8244166666666777
548,2021-02-10,4.36,4.49,4.32,4.4,11163453.0,4.309416666666667,4.040277777777777,3.8283750000000105
549,2021-02-18,4.42,4.63,4.42,4.57,14212077.0,4.315166666666668,4.046333333333333,3.8326666666666775
550,2021-02-19,4.54,4.74,4.46,4.7,17193058.0,4.319333333333335,4.0520555555555555,3.837291666666678
551,2021-02-22,4.75,4.93,4.63,4.74,30058786.0,4.326250000000002,4.058333333333334,3.8417500000000113
552,2021-02-23,4.79,4.91,4.7,4.78,20770828.0,4.334000000000001,4.065611111111111,3.8468333333333447
553,2021-02-24,4.74,4.96,4.67,4.86,22965229.0,4.342916666666668,4.073444444444444,3.8533750000000118
554,2021-02-25,4.86,4.92,4.61,4.68,19455781.0,4.350666666666668,4.08011111111111,3.858791666666678
555,2021-02-26,4.61,4.65,4.54,4.54,12939511.0,4.357416666666667,4.085777777777777,3.863541666666678
556,2021-03-01,4.61,4.66,4.55,4.59,10088961.0,4.364500000000001,4.091277777777777,3.868375000000012
557,2021-03-02,4.58,4.65,4.53,4.6,12460000.0,4.371333333333335,4.097444444444443,3.872708333333345
558,2021-03-03,4.56,4.77,4.52,4.76,16698891.0,4.379750000000001,4.105055555555555,3.8777500000000122
559,2021-03-04,4.7,5.24,4.67,5.02,46826221.0,4.390500000000001,4.114222222222221,3.8840833333333453
560,2021-03-05,4.98,5.11,4.9,4.93,29543938.0,4.400833333333334,4.123277777777777,3.889791666666679
561,2021-03-08,4.93,5.1,4.93,5.03,31891305.0,4.412166666666667,4.132833333333332,3.8960416666666786
562,2021-03-09,5.01,5.07,4.61,4.73,28461699.0,4.419833333333334,4.1404444444444435,3.901541666666679
563,2021-03-10,4.72,5.09,4.58,4.9,29937997.0,4.42875,4.149277777777777,3.908125000000012
564,2021-03-11,5.1,5.39,5.01,5.39,59999485.0,4.44,4.161,3.917208333333345
565,2021-03-12,5.7,5.85,5.23,5.31,92471510.0,4.451583333333334,4.172666666666665,3.9259166666666783
566,2021-03-15,5.31,5.4,5.12,5.19,47249321.0,4.463833333333334,4.183388888888889,3.9344166666666784
567,2021-03-16,5.17,5.42,5.11,5.35,44877048.0,4.477166666666667,4.195055555555555,3.943833333333345
568,2021-03-17,5.24,5.24,4.99,5.09,33724979.0,4.488500000000001,4.205111111111111,3.9520416666666787
569,2021-03-18,5.02,5.17,5.0,5.05,25999047.0,4.499250000000001,4.215111111111111,3.9605000000000117
570,2021-03-19,4.99,5.56,4.97,5.56,95658989.0,4.512916666666667,4.227833333333333,3.9709166666666786
571,2021-03-22,5.57,5.95,5.48,5.71,102950441.0,4.528250000000001,4.241555555555555,3.9815833333333455
572,2021-03-23,5.58,5.62,5.4,5.48,56545572.0,4.540500000000001,4.254277777777777,3.9913333333333454
573,2021-03-24,5.41,5.86,5.37,5.69,81006424.0,4.554916666666668,4.268388888888889,4.002041666666679
574,2021-03-25,5.63,5.64,5.2,5.55,52420720.0,4.5695000000000014,4.281666666666666,4.0124583333333455
575,2021-03-26,5.58,5.96,5.45,5.78,69542509.0,4.584000000000001,4.296055555555554,4.023875000000013
576,2021-03-29,5.88,6.0,5.65,5.88,58957789.0,4.600083333333334,4.310499999999999,4.035833333333346
577,2021-03-30,5.9,6.47,5.63,6.47,91613404.0,4.621833333333334,4.3278333333333325,4.050041666666679
578,2021-03-31,6.8,7.12,6.46,7.12,88530144.0,4.648666666666668,4.347666666666666,4.067125000000013
579,2021-04-01,7.32,7.83,6.93,7.13,244247946.0,4.675916666666668,4.3679444444444435,4.083958333333346
580,2021-04-02,7.0,7.84,7.0,7.84,227838809.0,4.709750000000001,4.391388888888889,4.10366666666668
581,2021-04-06,8.62,8.62,8.35,8.62,69319155.0,4.748583333333334,4.418722222222222,4.126458333333346
582,2021-04-07,8.4,9.08,7.91,8.46,288604136.0,4.784583333333335,4.445611111111111,4.14891666666668
583,2021-04-08,7.9,8.09,7.61,7.61,85093028.0,4.8137500000000015,4.4671666666666665,4.16804166666668
584,2021-04-09,6.85,7.38,6.85,6.97,180965324.0,4.838166666666669,4.4847222222222225,4.184291666666679
585,2021-04-12,6.75,7.22,6.69,6.87,129572020.0,4.860833333333336,4.502666666666666,4.200125000000012
586,2021-04-13,6.76,6.82,6.38,6.47,121820549.0,4.879750000000002,4.518944444444445,4.21416666666668
587,2021-04-14,6.4,6.45,6.1,6.27,78667317.0,4.895333333333336,4.534111111111112,4.227416666666679
588,2021-04-15,6.24,6.29,6.01,6.04,57372759.0,4.909083333333336,4.546555555555556,4.239833333333346
589,2021-04-16,6.04,6.12,5.98,6.02,45802217.0,4.924500000000003,4.559055555555556,4.252125000000012
590,2021-04-19,6.0,6.1,5.99,6.01,53291656.0,4.93991666666667,4.571722222222222,4.264375000000012
591,2021-04-20,6.08,6.43,6.04,6.31,113918458.0,4.958666666666669,4.586166666666666,4.277708333333346
592,2021-04-21,6.17,6.21,5.91,5.92,71708811.0,4.974500000000003,4.599222222222222,4.289500000000014
593,2021-04-22,5.93,6.16,5.84,6.1,63441720.0,4.991416666666669,4.613666666666666,4.302083333333346
594,2021-04-23,6.05,6.06,5.91,5.97,34941973.0,5.007666666666669,4.627277777777778,4.314708333333346
595,2021-04-26,5.95,5.95,5.71,5.73,41830713.0,5.022333333333336,4.639388888888889,4.326250000000013
596,2021-04-27,5.74,5.84,5.57,5.82,44412925.0,5.038583333333336,4.651722222222222,4.33791666666668
597,2021-04-28,5.78,5.85,5.69,5.7,30957221.0,5.055083333333337,4.663611111111112,4.348958333333346
598,2021-04-29,5.66,5.76,5.6,5.62,28234961.0,5.070250000000003,4.67438888888889,4.359750000000013
599,2021-04-30,5.6,5.66,5.5,5.51,33643591.0,5.08491666666667,4.68438888888889,4.3696250000000125
