,code,name,point
0,1,平安银行,
1,2,万  科Ａ,
2,4,国华网安,
3,5,世纪星源,
4,6,深振业Ａ,
5,7,全新好,
6,8,神州高铁,
7,9,中国宝安,
8,10,美丽生态,
9,11,深物业A,
10,12,南  玻Ａ,
11,14,沙河股份,
12,16,深康佳Ａ,
13,17,*ST中华A,
14,19,深粮控股,
15,20,深华发Ａ,
16,21,深科技,
17,23,深天地Ａ,
18,25,特  力Ａ,
19,26,飞亚达,
20,27,深圳能源,
21,28,国药一致,
22,29,深深房Ａ,
23,30,富奥股份,
24,31,大悦城,
25,32,深桑达Ａ,
26,34,神州数码,
27,35,中国天楹,
28,36,华联控股,
29,37,深南电A,
30,38,深大通,
31,39,中集集团,
32,40,东旭蓝天,
33,42,中洲控股,
34,45,深纺织Ａ,
35,46,泛海控股,
36,48,京基智农,
37,49,德赛电池,
38,50,深天马Ａ,
39,55,方大集团,
40,56,皇庭国际,
41,58,深 赛 格,
42,59,华锦股份,
43,60,中金岭南,
44,61,农 产 品,
45,62,深圳华强,
46,63,中兴通讯,
47,65,北方国际,
48,66,中国长城,
49,68,华控赛格,
50,69,华侨城Ａ,
51,70,特发信息,
52,78,海王生物,
53,88,盐 田 港,
54,89,深圳机场,
55,90,天健集团,
56,96,广聚能源,
57,99,中信海直,
58,100,TCL科技,
59,150,宜华健康,
60,151,中成股份,
61,153,丰原药业,
62,155,川能动力,
63,156,华数传媒,
64,157,中联重科,
65,158,常山北明,
66,159,国际实业,
67,166,申万宏源,
68,301,东方盛虹,
69,333,美的集团,
70,338,潍柴动力,
71,400,许继电气,
72,401,冀东水泥,
73,402,金 融 街,
74,403,双林生物,
75,404,长虹华意,
76,407,胜利股份,
77,408,*ST藏格,
78,409,ST地矿,
79,410,*ST沈机,
80,411,英特集团,
81,413,东旭光电,
82,415,渤海租赁,
83,416,民生控股,
84,417,合肥百货,
85,419,通程控股,
86,420,吉林化纤,
87,421,南京公用,
88,422,ST宜化,
89,423,东阿阿胶,
90,425,徐工机械,
91,426,兴业矿业,
92,428,华天酒店,
93,429,粤高速Ａ,
94,430,张家界,
95,488,晨鸣纸业,
96,498,山东路桥,
97,501,鄂武商Ａ,
98,502,绿景控股,
99,503,国新健康,
100,504,ST生物,
101,505,京粮控股,
102,506,中润资源,
103,507,珠海港,
104,509,*ST华塑,
105,510,新金路,
106,513,丽珠集团,
107,514,渝 开 发,
108,516,国际医学,
109,517,荣安地产,
110,518,四环生物,
111,519,中兵红箭,
112,520,长航凤凰,
113,521,长虹美菱,
114,523,广州浪奇,
115,524,岭南控股,
116,525,红 太 阳,
117,526,紫光学大,
118,528,柳    工,
119,529,广弘控股,
120,530,冰山冷热,
121,531,穗恒运Ａ,
122,532,华金资本,
123,533,顺钠股份,
124,534,万泽股份,
125,536,*ST华映,
126,537,广宇发展,
127,538,云南白药,
128,539,粤电力Ａ,
129,540,中天金融,
130,541,佛山照明,
131,543,皖能电力,
132,544,中原环保,
133,545,金浦钛业,
134,546,金圆股份,
135,547,航天发展,
136,548,湖南投资,
137,550,江铃汽车,
138,551,创元科技,
139,552,靖远煤电,
140,553,安道麦A,
141,554,泰山石油,
142,555,神州信息,
143,557,西部创业,
144,558,莱茵体育,
145,559,万向钱潮,
146,560,我爱我家,
147,561,烽火电子,
148,563,陕国投Ａ,
149,564,供销大集,
150,565,渝三峡Ａ,
151,566,海南海药,
152,567,海德股份,
153,568,泸州老窖,
154,570,苏常柴Ａ,
155,571,*ST大洲,
156,572,ST海马,
157,573,粤宏远Ａ,
158,576,甘化科工,
159,581,威孚高科,
160,582,北部湾港,
161,584,哈工智能,
162,585,*ST东电,
163,586,汇源通信,
164,587,*ST金洲,
165,589,贵州轮胎,
166,590,启迪药业,
167,591,太阳能,
168,592,平潭发展,
169,593,大通燃气,
170,595,*ST宝实,
171,596,古井贡酒,
172,597,东北制药,
173,598,兴蓉环境,
174,599,青岛双星,
175,600,建投能源,
176,601,韶能股份,
177,603,盛达资源,
178,605,渤海股份,
179,606,顺利办,
180,607,华媒控股,
181,608,阳光股份,
182,609,中迪投资,
183,610,西安旅游,
184,611,ST天首,
185,612,焦作万方,
186,613,大东海A,
187,615,奥园美谷,
188,616,海航投资,
189,617,中油资本,
190,619,海螺型材,
191,620,新华联,
192,622,恒立实业,
193,623,吉林敖东,
194,625,长安汽车,
195,626,远大控股,
196,627,天茂集团,
197,628,高新发展,
198,629,攀钢钒钛,
199,630,铜陵有色,
200,631,顺发恒业,
201,632,三木集团,
202,633,合金投资,
203,635,英 力 特,
204,636,风华高科,
205,637,茂化实华,
206,638,万方发展,
207,639,西王食品,
208,650,仁和药业,
209,651,格力电器,
210,652,泰达股份,
211,655,金岭矿业,
212,656,金科股份,
213,657,中钨高新,
214,659,珠海中富,
215,661,长春高新,
216,662,*ST天夏,
217,663,*ST永林,
218,665,湖北广电,
219,666,经纬纺机,
220,667,美好置业,
221,668,荣丰控股,
222,669,*ST金鸿,
223,670,*ST盈方,
224,671,阳 光 城,
225,672,上峰水泥,
226,673,*ST当代,
227,676,智度股份,
228,677,恒天海龙,
229,678,襄阳轴承,
230,679,*ST友谊,
231,680,山推股份,
232,681,视觉中国,
233,682,东方电子,
234,683,远兴能源,
235,685,中山公用,
236,686,东北证券,
237,687,*ST华讯,
238,688,国城矿业,
239,690,宝新能源,
240,691,亚太实业,
241,692,惠天热电,
242,695,滨海能源,
243,697,炼石航空,
244,698,沈阳化工,
245,700,模塑科技,
246,701,厦门信达,
247,702,正虹科技,
248,703,恒逸石化,
249,705,浙江震元,
250,707,ST双环,
251,708,中信特钢,
252,709,河钢股份,
253,710,贝瑞基因,
254,711,京蓝科技,
255,712,锦龙股份,
256,713,丰乐种业,
257,715,中兴商业,
258,716,黑芝麻,
259,717,韶钢松山,
260,718,苏宁环球,
261,719,中原传媒,
262,720,新能泰山,
263,721,西安饮食,
264,722,湖南发展,
265,723,美锦能源,
266,725,京东方Ａ,
267,726,鲁  泰Ａ,
268,727,*ST东科,
269,728,国元证券,
270,729,燕京啤酒,
271,731,四川美丰,
272,732,泰禾集团,
273,733,振华科技,
274,735,罗 牛 山,
275,736,中交地产,
276,737,ST南风,
277,738,航发控制,
278,739,普洛药业,
279,750,国海证券,
280,751,锌业股份,
281,752,*ST西发,
282,753,漳州发展,
283,755,山西路桥,
284,756,新华制药,
285,757,浩物股份,
286,758,中色股份,
287,759,中百集团,
288,760,*ST斯太,
289,761,本钢板材,
290,762,西藏矿业,
291,766,通化金马,
292,767,晋控电力,
293,768,中航西飞,
294,776,广发证券,
295,777,中核科技,
296,778,新兴铸管,
297,779,甘咨询,
298,780,*ST平能,
299,782,美达股份,
300,783,长江证券,
301,785,居然之家,
302,786,北新建材,
303,788,北大医药,
304,789,万年青,
305,790,华神科技,
306,791,甘肃电投,
307,792,*ST盐湖,
308,793,华闻集团,
309,795,英洛华,
310,796,凯撒旅业,
311,797,中国武夷,
312,798,中水渔业,
313,799,酒鬼酒,
314,800,一汽解放,
315,801,四川九洲,
316,802,北京文化,
317,803,*ST北能,
318,806,*ST银河,
319,807,云铝股份,
320,809,铁岭新城,
321,810,创维数字,
322,811,冰轮环境,
323,812,陕西金叶,
324,813,德展健康,
325,815,美利云,
326,816,智慧农业,
327,818,航锦科技,
328,819,岳阳兴长,
329,820,*ST节能,
330,821,京山轻机,
331,822,山东海化,
332,823,超声电子,
333,825,太钢不锈,
334,826,启迪环境,
335,828,东莞控股,
336,829,天音控股,
337,830,鲁西化工,
338,831,五矿稀土,
339,833,粤桂股份,
340,835,*ST长动,
341,836,富通鑫茂,
342,837,*ST秦机,
343,838,财信发展,
344,839,中信国安,
345,848,承德露露,
346,850,华茂股份,
347,851,高鸿股份,
348,852,石化机械,
349,856,冀东装备,
350,858,五 粮 液,
351,859,国风塑业,
352,860,顺鑫农业,
353,861,海印股份,
354,862,银星能源,
355,863,三湘印象,
356,868,ST安凯,
357,869,张  裕Ａ,
358,875,吉电股份,
359,876,新 希 望,
360,877,天山股份,
361,878,云南铜业,
362,880,潍柴重机,
363,881,中广核技,
364,882,华联股份,
365,883,湖北能源,
366,885,城发环境,
367,886,海南高速,
368,887,中鼎股份,
369,888,峨眉山Ａ,
370,889,中嘉博创,
371,890,*ST胜尔,
372,892,欢瑞世纪,
373,893,亚钾国际,
374,895,双汇发展,
375,897,津滨发展,
376,898,鞍钢股份,
377,899,赣能股份,
378,900,现代投资,
379,901,航天科技,
380,902,新洋丰,
381,903,云内动力,
382,905,厦门港务,
383,906,浙商中拓,
384,908,景峰医药,
385,909,数源科技,
386,910,大亚圣象,
387,911,南宁糖业,
388,912,泸天化,
389,913,钱江摩托,
390,915,山大华特,
391,917,电广传媒,
392,918,嘉凯城,
393,919,金陵药业,
394,920,南方汇通,
395,921,海信家电,
396,922,佳电股份,
397,923,河钢资源,
398,925,众合科技,
399,926,福星股份,
400,927,中国铁物,
401,928,中钢国际,
402,929,兰州黄河,
403,930,中粮科技,
404,931,中 关 村,
405,932,华菱钢铁,
406,933,神火股份,
407,935,四川双马,
408,936,华西股份,
409,937,冀中能源,
410,938,紫光股份,
411,948,南天信息,
412,949,新乡化纤,
413,950,重药控股,
414,951,中国重汽,
415,952,广济药业,
416,953,*ST河化,
417,955,欣龙控股,
418,957,中通客车,
419,958,东方能源,
420,959,首钢股份,
421,960,锡业股份,
422,961,中南建设,
423,962,东方钽业,
424,963,华东医药,
425,965,天保基建,
426,966,长源电力,
427,967,盈峰环境,
428,968,蓝焰控股,
429,969,安泰科技,
430,970,中科三环,
431,971,*ST高升,
432,972,ST中基,
433,973,佛塑科技,
434,975,银泰黄金,
435,976,华铁股份,
436,977,浪潮信息,
437,978,桂林旅游,
438,980,*ST众泰,
439,981,*ST银亿,
440,982,*ST 中绒,
441,983,山西焦煤,
442,985,大庆华科,
443,987,越秀金控,
444,988,华工科技,
445,989,九 芝 堂,
446,990,诚志股份,
447,993,闽东电力,
448,995,皇台酒业,
449,996,中国中期,
450,997,新 大 陆,
451,998,隆平高科,
452,999,华润三九,
453,1696,宗申动力,
454,1872,招商港口,
455,1896,豫能控股,
456,1914,招商积余,
457,1965,招商公路,
458,1979,招商蛇口,
459,2001,新 和 成,
460,2002,鸿达兴业,
461,2003,伟星股份,
462,2004,华邦健康,
463,2005,ST德豪,
464,2006,精功科技,
465,2007,华兰生物,
466,2008,大族激光,
467,2009,天奇股份,
468,2010,传化智联,
469,2011,盾安环境,
470,2012,凯恩股份,
471,2013,中航机电,
472,2014,永新股份,
473,2015,协鑫能科,
474,2016,世荣兆业,
475,2017,东信和平,
476,2019,亿帆医药,
477,2020,京新药业,
478,2021,ST中捷,
479,2022,科华生物,
480,2023,海特高新,
481,2024,苏宁易购,
482,2025,航天电器,
483,2026,山东威达,
484,2027,分众传媒,
485,2028,思源电气,
486,2029,七 匹 狼,
487,2030,达安基因,
488,2031,巨轮智能,
489,2032,苏 泊 尔,
490,2033,丽江股份,
491,2034,旺能环境,
492,2035,华帝股份,
493,2036,联创电子,
494,2037,保利联合,
495,2038,双鹭药业,
496,2039,黔源电力,
497,2040,南 京 港,
498,2041,登海种业,
499,2042,华孚时尚,
500,2043,兔 宝 宝,
501,2044,美年健康,
502,2045,国光电器,
503,2046,国机精工,
504,2047,宝鹰股份,
505,2048,宁波华翔,
506,2049,紫光国微,
507,2050,三花智控,
508,2051,中工国际,
509,2052,*ST同洲,
510,2053,云南能投,
511,2054,德美化工,
512,2055,得润电子,
513,2056,横店东磁,
514,2057,中钢天源,
515,2058,威 尔 泰,
516,2059,云南旅游,
517,2060,粤 水 电,
518,2061,浙江交科,
519,2062,宏润建设,
520,2063,远光软件,
521,2064,华峰化学,
522,2065,东华软件,
523,2066,瑞泰科技,
524,2067,景兴纸业,
525,2068,黑猫股份,
526,2069,獐子岛,
527,2071,*ST长城,
528,2072,ST凯瑞,
529,2073,软控股份,
530,2074,国轩高科,
531,2075,沙钢股份,
532,2076,*ST雪莱,
533,2077,*ST大港,
534,2078,太阳纸业,
535,2079,苏州固锝,
536,2080,中材科技,
537,2081,金 螳 螂,
538,2082,万邦德,
539,2083,孚日股份,
540,2084,海鸥住工,
541,2085,万丰奥威,
542,2086,*ST东洋,
543,2087,新野纺织,
544,2088,鲁阳节能,
545,2089,ST新海,
546,2090,金智科技,
547,2091,江苏国泰,
548,2092,中泰化学,
549,2093,国脉科技,
550,2094,青岛金王,
551,2095,生 意 宝,
552,2096,南岭民爆,
553,2097,山河智能,
554,2098,浔兴股份,
555,2099,海翔药业,
556,2100,天康生物,
557,2101,广东鸿图,
558,2102,ST冠福,
559,2103,广博股份,
560,2104,恒宝股份,
561,2105,信隆健康,
562,2106,莱宝高科,
563,2107,沃华医药,
564,2108,沧州明珠,
565,2109,兴化股份,
566,2110,三钢闽光,
567,2111,威海广泰,
568,2112,三变科技,
569,2113,*ST天润,
570,2114,罗平锌电,
571,2115,三维通信,
572,2116,中国海诚,
573,2117,东港股份,
574,2118,紫鑫药业,
575,2119,康强电子,
576,2120,韵达股份,
577,2121,*ST科陆,
578,2122,*ST天马,
579,2123,梦网集团,
580,2124,天邦股份,
581,2125,湘潭电化,
582,2126,银轮股份,
583,2127,南极电商,
584,2128,露天煤业,
585,2129,中环股份,
586,2130,沃尔核材,
587,2131,利欧股份,
588,2132,恒星科技,
589,2133,广宇集团,
590,2134,天津普林,
591,2135,东南网架,
592,2136,安 纳 达,
593,2137,麦达数字,
594,2138,顺络电子,
595,2139,拓邦股份,
596,2140,东华科技,
597,2141,贤丰控股,
598,2142,宁波银行,
599,2144,宏达高科,
600,2145,中核钛白,
601,2146,荣盛发展,
602,2147,*ST新光,
603,2148,北纬科技,
604,2149,西部材料,
605,2150,通润装备,
606,2151,北斗星通,
607,2152,广电运通,
608,2153,石基信息,
609,2154,报 喜 鸟,
610,2155,湖南黄金,
611,2156,通富微电,
612,2157,正邦科技,
613,2158,汉钟精机,
614,2159,三特索道,
615,2160,常铝股份,
616,2161,远 望 谷,
617,2162,悦心健康,
