,code,name,point
618,2163,海南发展,
619,2164,宁波东力,
620,2165,红 宝 丽,
621,2166,莱茵生物,
622,2167,东方锆业,
623,2168,惠程科技,
624,2169,智光电气,
625,2170,芭田股份,
626,2171,楚江新材,
627,2172,澳洋健康,
628,2173,创新医疗,
629,2174,游族网络,
630,2175,ST东网,
631,2176,*ST江特,
632,2177,御银股份,
633,2178,延华智能,
634,2179,中航光电,
635,2180,纳思达,
636,2181,粤 传 媒,
637,2182,云海金属,
638,2183,怡 亚 通,
639,2184,海得控制,
640,2185,华天科技,
641,2186,全 聚 德,
642,2187,广百股份,
643,2188,ST巴士,
644,2189,中光学,
645,2190,成飞集成,
646,2191,劲嘉股份,
647,2192,*ST融捷,
648,2193,如意集团,
649,2194,武汉凡谷,
650,2195,二三四五,
651,2196,方正电机,
652,2197,证通电子,
653,2198,嘉应制药,
654,2199,东晶电子,
655,2200,ST云投,
656,2201,九鼎新材,
657,2202,金风科技,
658,2203,海亮股份,
659,2204,大连重工,
660,2205,国统股份,
661,2206,海 利 得,
662,2207,准油股份,
663,2208,合肥城建,
664,2209,达 意 隆,
665,2210,*ST飞马,
666,2211,宏达新材,
667,2212,天融信,
668,2213,大为股份,
669,2214,大立科技,
670,2215,诺 普 信,
671,2216,三全食品,
672,2217,合力泰,
673,2218,拓日新能,
674,2219,*ST恒康,
675,2221,东华能源,
676,2222,福晶科技,
677,2223,鱼跃医疗,
678,2224,三 力 士,
679,2225,濮耐股份,
680,2226,江南化工,
681,2227,奥 特 迅,
682,2228,合兴包装,
683,2229,鸿博股份,
684,2230,科大讯飞,
685,2231,奥维通信,
686,2232,启明信息,
687,2233,塔牌集团,
688,2234,民和股份,
689,2235,安妮股份,
690,2236,大华股份,
691,2237,恒邦股份,
692,2238,天威视讯,
693,2239,奥特佳,
694,2240,盛新锂能,
695,2241,歌尔股份,
696,2242,九阳股份,
697,2243,通产丽星,
698,2244,滨江集团,
699,2245,蔚蓝锂芯,
700,2246,北化股份,
701,2247,*ST聚力,
702,2248,华东数控,
703,2249,大洋电机,
704,2250,联化科技,
705,2251,步 步 高,
706,2252,上海莱士,
707,2253,川大智胜,
708,2254,泰和新材,
709,2255,*ST海陆,
710,2256,*ST兆新,
711,2258,利尔化学,
712,2259,*ST升达,
713,2260,*ST德奥,
714,2261,拓维信息,
715,2262,恩华药业,
716,2263,大东南,
717,2264,新 华 都,
718,2265,西仪股份,
719,2266,浙富控股,
720,2267,陕天然气,
721,2268,卫 士 通,
722,2269,美邦服饰,
723,2270,华明装备,
724,2271,东方雨虹,
725,2272,川润股份,
726,2273,水晶光电,
727,2274,华昌化工,
728,2275,桂林三金,
729,2276,万马股份,
730,2277,友阿股份,
731,2278,神开股份,
732,2279,久其软件,
733,2280,*ST联络,
734,2281,光迅科技,
735,2282,博深股份,
736,2283,天润工业,
737,2284,亚太股份,
738,2285,世联行,
739,2286,保龄宝,
740,2287,奇正藏药,
741,2288,超华科技,
742,2289,ST宇顺,
743,2290,ST禾盛,
744,2291,星期六,
745,2292,奥飞娱乐,
746,2293,罗莱生活,
747,2294,信立泰,
748,2295,精艺股份,
749,2296,辉煌科技,
750,2297,博云新材,
751,2298,中电兴发,
752,2299,圣农发展,
753,2300,太阳电缆,
754,2301,齐心集团,
755,2302,西部建设,
756,2303,美盈森,
757,2304,洋河股份,
758,2305,南国置业,
759,2306,ST云网,
760,2307,北新路桥,
761,2308,威创股份,
762,2309,中利集团,
763,2310,东方园林,
764,2311,海大集团,
765,2312,三泰控股,
766,2313,日海智能,
767,2314,南山控股,
768,2315,焦点科技,
769,2316,亚联发展,
770,2317,众生药业,
771,2318,久立特材,
772,2319,*ST乐通,
773,2320,海峡股份,
774,2321,华英农业,
775,2322,理工环科,
776,2323,*ST雅博,
777,2324,普利特,
778,2325,洪涛股份,
779,2326,永太科技,
780,2327,富安娜,
781,2328,新朋股份,
782,2329,皇氏集团,
783,2330,得利斯,
784,2331,皖通科技,
785,2332,仙琚制药,
786,2333,ST罗普,
787,2334,英威腾,
788,2335,科华恒盛,
789,2336,ST人乐,
790,2337,赛象科技,
791,2338,奥普光电,
792,2339,积成电子,
793,2340,格林美,
794,2341,新纶科技,
795,2342,巨力索具,
796,2343,慈文传媒,
797,2344,海宁皮城,
798,2345,潮宏基,
799,2346,柘中股份,
800,2347,泰尔股份,
801,2348,高乐股份,
802,2349,精华制药,
803,2350,北京科锐,
804,2351,漫步者,
805,2352,顺丰控股,
806,2353,杰瑞股份,
807,2354,*ST天娱,
808,2355,兴民智通,
809,2356,*ST赫美,
810,2357,富临运业,
811,2358,森源电气,
812,2359,*ST北讯,
813,2360,同德化工,
814,2361,神剑股份,
815,2362,汉王科技,
816,2363,隆基机械,
817,2364,中恒电气,
818,2365,永安药业,
819,2366,台海核电,
820,2367,康力电梯,
821,2368,太极股份,
822,2369,卓翼科技,
823,2370,亚太药业,
824,2371,北方华创,
825,2372,伟星新材,
826,2373,千方科技,
827,2374,丽鹏股份,
828,2375,亚厦股份,
829,2376,新北洋,
830,2377,国创高新,
831,2378,章源钨业,
832,2379,宏创控股,
833,2380,科远智慧,
834,2381,双箭股份,
835,2382,蓝帆医疗,
836,2383,合众思壮,
837,2384,东山精密,
838,2385,大北农,
839,2386,天原股份,
840,2387,维信诺,
841,2388,新亚制程,
842,2389,航天彩虹,
843,2390,信邦制药,
844,2391,长青股份,
845,2392,北京利尔,
846,2393,力生制药,
847,2394,联发股份,
848,2395,双象股份,
849,2396,星网锐捷,
850,2397,梦洁股份,
851,2398,垒知集团,
852,2399,海普瑞,
853,2400,省广集团,
854,2401,中远海科,
855,2402,和而泰,
856,2403,爱仕达,
857,2404,嘉欣丝绸,
858,2405,四维图新,
859,2406,远东传动,
860,2407,多氟多,
861,2408,齐翔腾达,
862,2409,雅克科技,
863,2410,广联达,
864,2411,延安必康,
865,2412,汉森制药,
866,2413,雷科防务,
867,2414,高德红外,
868,2415,海康威视,
869,2416,爱施德,
870,2417,深南股份,
871,2418,*ST康盛,
872,2419,天虹股份,
873,2420,ST毅昌,
874,2421,达实智能,
875,2422,科伦药业,
876,2423,中粮资本,
877,2424,贵州百灵,
878,2425,凯撒文化,
879,2426,*ST胜利,
880,2427,ST尤夫,
881,2428,云南锗业,
882,2429,兆驰股份,
883,2430,杭氧股份,
884,2431,棕榈股份,
885,2432,九安医疗,
886,2433,太安堂,
887,2434,万里扬,
888,2435,长江健康,
889,2436,兴森科技,
890,2437,誉衡药业,
891,2438,江苏神通,
892,2439,启明星辰,
893,2440,闰土股份,
894,2441,众业达,
895,2442,龙星化工,
896,2443,金洲管道,
897,2444,巨星科技,
898,2445,*ST中南,
899,2446,盛路通信,
900,2447,*ST晨鑫,
901,2448,中原内配,
902,2449,国星光电,
903,2450,*ST康得,
904,2451,摩恩电气,
905,2452,长高集团,
906,2453,华软科技,
907,2454,松芝股份,
908,2455,百川股份,
909,2456,欧菲光,
910,2457,青龙管业,
911,2458,益生股份,
912,2459,晶澳科技,
913,2460,赣锋锂业,
914,2461,珠江啤酒,
915,2462,嘉事堂,
916,2463,沪电股份,
917,2464,众应互联,
918,2465,海格通信,
919,2466,天齐锂业,
920,2467,二六三,
921,2468,申通快递,
922,2469,三维工程,
923,2470,*ST金正,
924,2471,中超控股,
925,2472,双环传动,
926,2473,ST圣莱,
927,2474,榕基软件,
928,2475,立讯精密,
929,2476,宝莫股份,
930,2478,常宝股份,
931,2479,富春环保,
932,2480,新筑股份,
933,2481,双塔食品,
934,2482,广田集团,
935,2483,润邦股份,
936,2484,江海股份,
937,2485,希努尔,
938,2486,嘉麟杰,
939,2487,大金重工,
940,2488,金固股份,
941,2489,浙江永强,
942,2490,山东墨龙,
943,2491,通鼎互联,
944,2492,恒基达鑫,
945,2493,荣盛石化,
946,2494,华斯股份,
947,2495,佳隆股份,
948,2496,*ST辉丰,
949,2497,雅化集团,
950,2498,汉缆股份,
951,2499,*ST科林,
952,2500,山西证券,
953,2501,*ST利源,
954,2502,*ST鼎龙,
955,2503,搜于特,
956,2504,弘高创意,
957,2505,鹏都农牧,
958,2506,协鑫集成,
959,2507,涪陵榨菜,
960,2508,老板电器,
961,2510,天汽模,
962,2511,中顺洁柔,
963,2512,达华智能,
964,2513,*ST蓝丰,
965,2514,宝馨科技,
966,2515,金字火腿,
967,2516,旷达科技,
968,2517,恺英网络,
969,2518,科士达,
970,2519,银河电子,
971,2520,日发精机,
972,2521,齐峰新材,
973,2522,浙江众成,
974,2523,天桥起重,
975,2524,光正眼科,
976,2526,山东矿机,
977,2527,新时达,
978,2528,英飞拓,
979,2529,*ST海源,
980,2530,金财互联,
981,2531,天顺风能,
982,2532,天山铝业,
983,2533,金杯电工,
984,2534,杭锅股份,
985,2535,*ST林重,
986,2536,飞龙股份,
987,2537,海联金汇,
988,2538,司尔特,
989,2539,云图控股,
990,2540,亚太科技,
991,2541,鸿路钢构,
992,2542,中化岩土,
993,2543,万和电气,
994,2544,杰赛科技,
995,2545,东方铁塔,
996,2546,新联电子,
997,2547,春兴精工,
998,2548,金新农,
999,2549,凯美特气,
1000,2550,千红制药,
1001,2551,尚荣医疗,
1002,2552,宝鼎科技,
1003,2553,南方轴承,
1004,2554,惠博普,
1005,2555,三七互娱,
1006,2556,辉隆股份,
1007,2557,洽洽食品,
1008,2558,巨人网络,
1009,2559,亚威股份,
1010,2560,通达股份,
1011,2561,徐家汇,
1012,2562,兄弟科技,
1013,2563,森马服饰,
1014,2564,天沃科技,
1015,2565,顺灏股份,
1016,2566,益盛药业,
1017,2567,唐人神,
1018,2568,百润股份,
1019,2569,ST步森,
1020,2570,贝因美,
1021,2571,德力股份,
1022,2572,索菲亚,
1023,2573,清新环境,
1024,2574,明牌珠宝,
1025,2575,*ST群兴,
1026,2576,通达动力,
1027,2577,雷柏科技,
1028,2578,闽发铝业,
1029,2579,中京电子,
1030,2580,圣阳股份,
1031,2581,未名医药,
1032,2582,好想你,
1033,2583,海能达,
1034,2584,西陇科学,
1035,2585,双星新材,
1036,2586,*ST围海,
1037,2587,奥拓电子,
1038,2588,史丹利,
1039,2589,瑞康医药,
1040,2590,万安科技,
1041,2591,恒大高新,
1042,2592,ST八菱,
1043,2593,日上集团,
1044,2594,比亚迪,
1045,2595,豪迈科技,
1046,2596,海南瑞泽,
1047,2597,金禾实业,
1048,2598,山东章鼓,
1049,2599,盛通股份,
1050,2600,领益智造,
1051,2601,龙蟒佰利,
1052,2602,世纪华通,
1053,2603,以岭药业,
1054,2605,姚记科技,
1055,2606,大连电瓷,
1056,2607,中公教育,
1057,2608,江苏国信,
1058,2609,捷顺科技,
1059,2610,爱康科技,
1060,2611,东方精工,
1061,2612,朗姿股份,
1062,2613,北玻股份,
1063,2614,奥佳华,
1064,2615,哈尔斯,
1065,2616,长青集团,
1066,2617,露笑科技,
1067,2618,丹邦科技,
1068,2619,艾格拉斯,
1069,2620,瑞和股份,
1070,2621,美吉姆,
1071,2622,融钰集团,
1072,2623,亚玛顿,
1073,2624,完美世界,
1074,2625,光启技术,
1075,2626,金达威,
1076,2627,宜昌交运,
1077,2628,成都路桥,
1078,2629,ST仁智,
1079,2630,华西能源,
1080,2631,德尔未来,
1081,2632,道明光学,
1082,2633,申科股份,
1083,2634,棒杰股份,
1084,2635,安洁科技,
1085,2636,金安国纪,
1086,2637,赞宇科技,
1087,2638,*ST勤上,
1088,2639,雪人股份,
1089,2640,跨境通,
1090,2641,永高股份,
1091,2642,荣联科技,
1092,2643,万润股份,
1093,2644,佛慈制药,
1094,2645,华宏科技,
1095,2646,青青稞酒,
1096,2647,仁东控股,
1097,2648,卫星石化,
1098,2649,博彦科技,
1099,2650,ST加加,
1100,2651,利君股份,
1101,2652,扬子新材,
1102,2653,海思科,
1103,2654,万润科技,
1104,2655,共达电声,
1105,2656,ST摩登,
1106,2657,中科金财,
1107,2658,雪迪龙,
1108,2659,凯文教育,
1109,2660,茂硕电源,
1110,2661,克明面业,
1111,2662,京威股份,
1112,2663,普邦股份,
1113,2664,长鹰信质,
1114,2665,首航高科,
1115,2666,德联集团,
1116,2667,鞍重股份,
1117,2668,奥马电器,
1118,2669,康达新材,
1119,2670,国盛金控,
1120,2671,龙泉股份,
1121,2672,东江环保,
1122,2673,西部证券,
1123,2674,兴业科技,
1124,2675,东诚药业,
1125,2676,顺威股份,
1126,2677,浙江美大,
1127,2678,珠江钢琴,
1128,2679,福建金森,
1129,2681,*ST奋达,
1130,2682,龙洲股份,
1131,2683,宏大爆破,
1132,2684,ST猛狮,
1133,2685,华东重机,
1134,2686,亿利达,
1135,2687,乔治白,
1136,2688,金河生物,
1137,2689,远大智能,
1138,2690,美亚光电,
1139,2691,冀凯股份,
1140,2692,ST远程,
1141,2693,双成药业,
1142,2694,顾地科技,
1143,2695,煌上煌,
1144,2696,百洋股份,
1145,2697,红旗连锁,
1146,2698,博实股份,
1147,2699,美盛文化,
1148,2700,ST浩源,
1149,2701,奥瑞金,
1150,2702,海欣食品,
1151,2703,浙江世宝,
1152,2705,新宝股份,
1153,2706,良信股份,
1154,2707,众信旅游,
1155,2708,光洋股份,
1156,2709,天赐材料,
1157,2711,*ST欧浦,
1158,2712,思美传媒,
1159,2713,东易日盛,
1160,2714,牧原股份,
1161,2715,登云股份,
1162,2716,*ST金贵,
1163,2717,岭南股份,
1164,2718,友邦吊顶,
1165,2719,*ST麦趣,
1166,2721,金一文化,
1167,2722,金轮股份,
1168,2723,金莱特,
1169,2724,海洋王,
1170,2725,跃岭股份,
1171,2726,龙大肉食,
1172,2727,一心堂,
1173,2728,特一药业,
1174,2729,好利来,
1175,2730,电光科技,
1176,2731,萃华珠宝,
1177,2732,燕塘乳业,
1178,2733,雄韬股份,
1179,2734,利民股份,
1180,2735,王子新材,
1181,2736,国信证券,
1182,2737,葵花药业,
1183,2738,中矿资源,
1184,2739,万达电影,
1185,2740,爱迪尔,
1186,2741,光华科技,
1187,2742,三圣股份,
